,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-45149617.733806,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.088292,0.158,0.137793,0.21,0.183,,
Normalized EBITDA,39147000.0,25967000.0,79114000.0,34972000.0,40243000.0,,
Total Unusual Items,-511365000.0,,,,,,0.0
Total Unusual Items Excluding Goodwill,-511365000.0,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-484073000.0,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Reconciled Depreciation,37692000.0,37188000.0,37589000.0,35961000.0,36777000.0,,
Reconciled Cost Of Revenue,172335000.0,154737000.0,159700000.0,148395000.0,159188000.0,,
EBITDA,-472218000.0,25967000.0,79114000.0,34972000.0,40243000.0,,
EBIT,-509910000.0,-11221000.0,41525000.0,-989000.0,3466000.0,,
Net Interest Income,-16332000.0,-14395000.0,-14091000.0,-14324000.0,-13593000.0,,
Interest Expense,21042000.0,18815000.0,18984000.0,19373000.0,18651000.0,,
Interest Income,4710000.0,4420000.0,4893000.0,5049000.0,5058000.0,,
Normalized Income,-17857617.733806,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Net Income From Continuing And Discontinued Operation,-484073000.0,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Total Expenses,416914000.0,398150000.0,407019000.0,388984000.0,421204000.0,,
Total Operating Income As Reported,-512674000.0,-15497000.0,35627000.0,-8150000.0,-3029000.0,,
Diluted Average Shares,,77712000.0,77164000.0,77134000.0,77583000.0,78749000.0,
Basic Average Shares,,77712000.0,77164000.0,77134000.0,77583000.0,78749000.0,
Diluted EPS,,-0.33,0.25,-0.14,-0.16,-0.041664,
Basic EPS,,-0.325471,0.251866,-0.138655,-0.159855,-0.041664,
Diluted NI Availto Com Stockholders,-484073000.0,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Net Income Common Stockholders,-484073000.0,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Net Income,-484073000.0,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Net Income Including Noncontrolling Interests,-484073000.0,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Net Income Continuous Operations,-484073000.0,-25293000.0,19435000.0,-10695000.0,-12402000.0,,
Tax Provision,-46879000.0,-4743000.0,3106000.0,-9667000.0,-2783000.0,,
Pretax Income,-530952000.0,-30036000.0,22541000.0,-20362000.0,-15185000.0,,
Other Income Expense,-513311000.0,-144000.0,1005000.0,2112000.0,1437000.0,,
Other Non Operating Income Expenses,-1946000.0,-144000.0,1005000.0,2112000.0,1437000.0,,
Special Income Charges,-511365000.0,,,,,,0.0
Gain On Sale Of Business,,,,,,,0.0
Impairment Of Capital Assets,511365000.0,,,,,,
Net Non Operating Interest Income Expense,-16332000.0,-14395000.0,-14091000.0,-14324000.0,-13593000.0,,
Interest Expense Non Operating,21042000.0,18815000.0,18984000.0,19373000.0,18651000.0,,
Interest Income Non Operating,4710000.0,4420000.0,4893000.0,5049000.0,5058000.0,,
Operating Income,-1309000.0,-15497000.0,35627000.0,-8150000.0,-3029000.0,,
Operating Expense,210641000.0,209929000.0,213445000.0,208388000.0,228946000.0,,
Depreciation Amortization Depletion Income Statement,3754000.0,3704000.0,3715000.0,3760000.0,3707000.0,,
Depreciation And Amortization In Income Statement,3754000.0,3704000.0,3715000.0,3760000.0,3707000.0,,
Amortization,3754000.0,3704000.0,3715000.0,3760000.0,3707000.0,,
Amortization Of Intangibles Income Statement,3754000.0,3704000.0,3715000.0,3760000.0,3707000.0,,
Research And Development,26997000.0,24728000.0,31210000.0,27435000.0,29767000.0,,
Selling General And Administration,179890000.0,181497000.0,178520000.0,177193000.0,195472000.0,,
Gross Profit,209332000.0,194432000.0,249072000.0,200238000.0,225917000.0,,
Cost Of Revenue,206273000.0,188221000.0,193574000.0,180596000.0,192258000.0,,
Total Revenue,415605000.0,382653000.0,442646000.0,380834000.0,418175000.0,,
Operating Revenue,415605000.0,382653000.0,442646000.0,380834000.0,418175000.0,,
