,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3960792.951542,-10200000.0,-3645000.0,4635000.0,45000.0,,
Tax Rate For Calcs,0.122247,0.15,0.15,0.15,0.15,,
Normalized EBITDA,266800000.0,214100000.0,248000000.0,174200000.0,190900000.0,,
Total Unusual Items,-32400000.0,-68000000.0,-24300000.0,30900000.0,300000.0,,
Total Unusual Items Excluding Goodwill,-32400000.0,-68000000.0,-24300000.0,30900000.0,300000.0,,
Net Income From Continuing Operation Net Minority Interest,159400000.0,15200000.0,87600000.0,84500000.0,70100000.0,,
Reconciled Depreciation,52700000.0,51400000.0,58300000.0,57700000.0,52400000.0,,
Reconciled Cost Of Revenue,200700000.0,195200000.0,200900000.0,204000000.0,172600000.0,,
EBITDA,234400000.0,146100000.0,223700000.0,205100000.0,191200000.0,,
EBIT,181700000.0,94700000.0,165400000.0,147400000.0,138800000.0,,
Net Interest Income,-100000.0,100000.0,2400000.0,-6200000.0,100000.0,,
Interest Expense,100000.0,,8200000.0,6200000.0,,100000.0,-200000.0
Interest Income,,100000.0,,,100000.0,,
Normalized Income,187839207.048458,73000000.0,108255000.0,58235000.0,69845000.0,,
Net Income From Continuing And Discontinued Operation,159400000.0,15200000.0,87600000.0,84500000.0,70100000.0,,
Total Expenses,222000000.0,238300000.0,217400000.0,234700000.0,193800000.0,,
Total Operating Income As Reported,216200000.0,25700000.0,158400000.0,183300000.0,138800000.0,,
Diluted Average Shares,,422821000.0,422754000.0,417147000.0,398275000.0,399385000.0,
Basic Average Shares,,420415000.0,420192000.0,417147000.0,398275000.0,396817000.0,
Diluted EPS,,0.04,0.21,0.2,0.17,0.11,
Basic EPS,,0.04,0.21,0.2,0.18,0.11,
Diluted NI Availto Com Stockholders,159400000.0,15200000.0,87600000.0,84500000.0,70100000.0,,
Net Income Common Stockholders,159400000.0,15200000.0,87600000.0,84500000.0,70100000.0,,
Net Income,159400000.0,15200000.0,87600000.0,84500000.0,70100000.0,,
Net Income Including Noncontrolling Interests,159400000.0,15200000.0,87600000.0,84500000.0,70100000.0,,
Net Income Continuous Operations,159400000.0,15200000.0,87600000.0,84500000.0,70100000.0,,
Tax Provision,22200000.0,10500000.0,69600000.0,56700000.0,58100000.0,,
Pretax Income,181600000.0,25700000.0,157200000.0,141200000.0,128200000.0,,
Other Income Expense,-34500000.0,-69100000.0,-3600000.0,21200000.0,-10700000.0,,
Other Non Operating Income Expenses,-2100000.0,-1100000.0,20700000.0,-9700000.0,-11000000.0,,
Special Income Charges,,,-36800000.0,57100000.0,,,-8100000.0
Write Off,,,,,,,0.0
Impairment Of Capital Assets,,,0.0,-57100000.0,,,
Gain On Sale Of Security,-32400000.0,-68000000.0,12500000.0,-26200000.0,300000.0,,
Net Non Operating Interest Income Expense,-100000.0,100000.0,2400000.0,-6200000.0,100000.0,,
Interest Expense Non Operating,100000.0,,8200000.0,6200000.0,,100000.0,-200000.0
Interest Income Non Operating,,100000.0,,,100000.0,,
Operating Income,216200000.0,94700000.0,158400000.0,126200000.0,138800000.0,,
Operating Expense,21300000.0,43100000.0,16500000.0,30700000.0,21200000.0,,
Other Operating Expenses,8800000.0,5200000.0,5500000.0,8800000.0,7600000.0,,
Selling General And Administration,12500000.0,37900000.0,11000000.0,21900000.0,13600000.0,,
General And Administrative Expense,12500000.0,37900000.0,11000000.0,21900000.0,13600000.0,,
Other Gand A,10000000.0,10000000.0,9100000.0,8200000.0,7400000.0,,
Salaries And Wages,2500000.0,27900000.0,1900000.0,13700000.0,6200000.0,,
Gross Profit,237500000.0,137800000.0,174900000.0,156900000.0,160000000.0,,
Cost Of Revenue,200700000.0,195200000.0,200900000.0,204000000.0,172600000.0,,
Total Revenue,438200000.0,333000000.0,375800000.0,360900000.0,332600000.0,,
Operating Revenue,438200000.0,333000000.0,375800000.0,360900000.0,332600000.0,,
