,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,3711.525029,0.0,-141910.0,0.0,
Tax Rate For Calcs,0.023466,0.195343,0.018105,0.23,0.23,
Normalized EBITDA,-502000.0,-2433000.0,-4913000.0,-2179000.0,-1581000.0,
Total Unusual Items,0.0,19000.0,0.0,-617000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,19000.0,0.0,-617000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-922000.0,-3029000.0,-6020000.0,-7348000.0,-2150000.0,
Reconciled Depreciation,451000.0,474000.0,717000.0,731000.0,678000.0,
Reconciled Cost Of Revenue,10735000.0,13906000.0,10284000.0,29233000.0,9725000.0,
EBITDA,-502000.0,-2414000.0,-4913000.0,-2796000.0,-1581000.0,
EBIT,-953000.0,-2888000.0,-5630000.0,-3527000.0,-2259000.0,
Net Interest Income,-155000.0,-1426000.0,-501000.0,3087000.0,248000.0,
Interest Expense,,,501000.0,,,2114000.0
Interest Income,,,,6758000.0,869000.0,0.0
Normalized Income,-922000.0,-3044288.474971,-6020000.0,-6872910.0,-2150000.0,
Net Income From Continuing And Discontinued Operation,-922000.0,-3029000.0,-6020000.0,-7348000.0,-2150000.0,
Total Expenses,14836000.0,17638000.0,17693000.0,46350000.0,14629000.0,
Total Operating Income As Reported,953000.0,2869000.0,5630000.0,-10533000.0,2259000.0,
Diluted Average Shares,2232000.0,2194928.0,2388889.0,,2232000.0,2217308.0
Basic Average Shares,2232000.0,2194928.0,2388889.0,,2232000.0,2217308.0
Diluted EPS,-0.41,-1.38,-2.52,,-0.96,-1.56
Basic EPS,-0.41,-1.38,-2.52,,-0.96,-1.56
Diluted NI Availto Com Stockholders,-922000.0,-3029000.0,-6020000.0,-7348000.0,-2150000.0,
Average Dilution Earnings,0.0,,,,0.0,
Net Income Common Stockholders,-922000.0,-3029000.0,-6020000.0,-7348000.0,-2150000.0,
Net Income,-922000.0,-3029000.0,-6020000.0,-7348000.0,-2150000.0,
Minority Interests,160000.0,427000.0,,744000.0,-14000.0,247000.0
Net Income Including Noncontrolling Interests,-1082000.0,-3456000.0,-6020000.0,-8092000.0,-2136000.0,
Net Income Discontinuous Operations,,,,0.0,0.0,0.0
Net Income Continuous Operations,-1082000.0,-3456000.0,-6020000.0,-8092000.0,-2136000.0,
Tax Provision,-26000.0,-839000.0,-111000.0,646000.0,125000.0,
Pretax Income,-1108000.0,-4295000.0,-6131000.0,-7446000.0,-2011000.0,
Other Income Expense,,19000.0,,,-617000.0,-334000.0
Special Income Charges,0.0,19000.0,0.0,-617000.0,0.0,
Gain On Sale Of Business,0.0,19000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,617000.0,0.0,
Net Non Operating Interest Income Expense,-155000.0,-1426000.0,-501000.0,3087000.0,248000.0,
Total Other Finance Cost,155000.0,1426000.0,,,-248000.0,2114000.0
Interest Expense Non Operating,,,501000.0,,,2114000.0
Interest Income Non Operating,,,,6758000.0,869000.0,0.0
Operating Income,-953000.0,-2888000.0,-5630000.0,-9916000.0,-2259000.0,
Operating Expense,4101000.0,3732000.0,7409000.0,17117000.0,4904000.0,
Other Operating Expenses,,,2753000.0,,,
Selling General And Administration,4101000.0,3732000.0,4656000.0,14128000.0,4904000.0,
Selling And Marketing Expense,1506000.0,1481000.0,2292000.0,191000.0,2564000.0,
General And Administrative Expense,2595000.0,2251000.0,2364000.0,13937000.0,2340000.0,
Other Gand A,2351000.0,2163000.0,2332000.0,4069000.0,2145000.0,
Salaries And Wages,244000.0,88000.0,32000.0,8021000.0,195000.0,
Gross Profit,3148000.0,844000.0,1779000.0,7201000.0,2645000.0,
Cost Of Revenue,10735000.0,13906000.0,10284000.0,29233000.0,9725000.0,
Total Revenue,13883000.0,14750000.0,12063000.0,36434000.0,12370000.0,
Operating Revenue,13883000.0,14750000.0,12063000.0,36434000.0,12370000.0,
