,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-87573000.0,-84029000.0,-143495000.0,-65881000.0,-63830000.0,
Total Unusual Items,,773000.0,,,,-1485000.0
Total Unusual Items Excluding Goodwill,,773000.0,,,,-1485000.0
Net Income From Continuing Operation Net Minority Interest,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Reconciled Depreciation,1233000.0,1133000.0,643000.0,1012000.0,1097000.0,
EBITDA,-87573000.0,-83256000.0,-143495000.0,-65881000.0,-63830000.0,
EBIT,-88806000.0,-84389000.0,-144138000.0,-66893000.0,-64927000.0,
Net Interest Income,11315000.0,12211000.0,13826000.0,15072000.0,12155000.0,
Interest Income,11315000.0,12211000.0,13826000.0,15072000.0,12155000.0,
Normalized Income,-77491000.0,-72178000.0,-130312000.0,-51821000.0,-52772000.0,
Net Income From Continuing And Discontinued Operation,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Total Expenses,88806000.0,84389000.0,151138000.0,66893000.0,64927000.0,
Total Operating Income As Reported,-88806000.0,-84389000.0,-144138000.0,-66893000.0,-64927000.0,
Diluted Average Shares,88472197.0,88356335.0,87340758.0,86188510.0,77962730.0,
Basic Average Shares,88472197.0,88356335.0,87340758.0,86188510.0,77962730.0,
Diluted EPS,-0.88,-0.82,-1.49,-0.6,-0.68,
Basic EPS,-0.88,-0.82,-1.49,-0.6,-0.68,
Diluted NI Availto Com Stockholders,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Net Income Common Stockholders,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Net Income,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Net Income Including Noncontrolling Interests,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Net Income Continuous Operations,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Pretax Income,-77491000.0,-71405000.0,-130312000.0,-51821000.0,-52772000.0,
Other Income Expense,,773000.0,,,,-1485000.0
Gain On Sale Of Security,,773000.0,,,,-1485000.0
Net Non Operating Interest Income Expense,11315000.0,12211000.0,13826000.0,15072000.0,12155000.0,
Interest Income Non Operating,11315000.0,12211000.0,13826000.0,15072000.0,12155000.0,
Operating Income,-88806000.0,-84389000.0,-144138000.0,-66893000.0,-64927000.0,
Operating Expense,88806000.0,84389000.0,151138000.0,66893000.0,64927000.0,
Research And Development,74226000.0,70886000.0,140183000.0,57152000.0,54533000.0,
Selling General And Administration,14580000.0,13503000.0,10955000.0,9741000.0,10394000.0,
General And Administrative Expense,14580000.0,13503000.0,10955000.0,9741000.0,10394000.0,
Other Gand A,14580000.0,13503000.0,10955000.0,9741000.0,10394000.0,
Total Revenue,0.0,0.0,7000000.0,0.0,0.0,
Operating Revenue,0.0,0.0,7000000.0,0.0,0.0,
