,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,14457.125231,90720.0,28552020.0,0.0,0.0,,
Tax Rate For Calcs,0.067242,0.21,0.21,0.0,0.0,,
Normalized EBITDA,22203000.0,32776000.0,45081000.0,16258000.0,31553000.0,,
Total Unusual Items,215000.0,432000.0,135962000.0,-234000.0,849000.0,,
Total Unusual Items Excluding Goodwill,215000.0,432000.0,135962000.0,-234000.0,849000.0,,
Net Income From Continuing Operation Net Minority Interest,-6095000.0,5850000.0,147413000.0,-15601000.0,1314000.0,,
Reconciled Depreciation,19519000.0,19060000.0,20710000.0,20711000.0,21054000.0,,
Reconciled Cost Of Revenue,14043000.0,15001000.0,14427000.0,17673000.0,13862000.0,,
EBITDA,22418000.0,33208000.0,181043000.0,16024000.0,32402000.0,,
EBIT,2591000.0,13856000.0,160039000.0,-4986000.0,11055000.0,,
Net Interest Income,-6627000.0,7236000.0,13273000.0,-25016000.0,-9411000.0,,
Interest Expense,7454000.0,6849000.0,7454000.0,10359000.0,9727000.0,,
Interest Income,,,1319000.0,,316000.0,102000.0,
Normalized Income,-6295542.874769,5508720.0,40003020.0,-15367000.0,465000.0,,
Net Income From Continuing And Discontinued Operation,-6095000.0,5850000.0,147413000.0,-15601000.0,1314000.0,,
Total Expenses,38433000.0,38184000.0,39075000.0,41966000.0,38796000.0,,
Diluted Average Shares,44926680.0,45095867.0,45098914.0,45009273.0,45027503.0,,
Basic Average Shares,44926680.0,45086639.0,45019511.0,45009273.0,44991220.0,,
Diluted EPS,-0.14,0.13,3.24,-0.35,0.03,,
Basic EPS,-0.14,0.13,3.25,-0.35,0.03,,
Diluted NI Availto Com Stockholders,-6195000.0,5755000.0,146212000.0,-15690000.0,1220000.0,,
Net Income Common Stockholders,-6195000.0,5755000.0,146212000.0,-15690000.0,1220000.0,,
Otherunder Preferred Stock Dividend,100000.0,95000.0,1201000.0,89000.0,94000.0,,
Preferred Stock Dividends,,,,,,,0.0
Net Income,-6095000.0,5850000.0,147413000.0,-15601000.0,1314000.0,,
Minority Interests,-1559000.0,-1157000.0,-2685000.0,-256000.0,-14000.0,,
Net Income Including Noncontrolling Interests,-4536000.0,7007000.0,150098000.0,-15345000.0,1328000.0,,
Net Income Continuous Operations,-4536000.0,7007000.0,150098000.0,-15345000.0,1328000.0,,
Tax Provision,-327000.0,,,,0.0,,
Pretax Income,-4863000.0,7007000.0,152585000.0,-15345000.0,1328000.0,,
Other Income Expense,-7007000.0,-7616000.0,130817000.0,-234000.0,849000.0,,
Special Income Charges,,,-269000.0,0.0,,,0.0
Other Special Charges,,,,,,,0.0
Earnings From Equity Interest,-7222000.0,-8048000.0,,,0.0,0.0,0.0
Gain On Sale Of Security,215000.0,432000.0,136231000.0,-234000.0,849000.0,,
Net Non Operating Interest Income Expense,-6627000.0,7236000.0,13273000.0,-25016000.0,-9411000.0,,
Total Other Finance Cost,-827000.0,-14085000.0,-19408000.0,14657000.0,,,
Interest Expense Non Operating,7454000.0,6849000.0,7454000.0,10359000.0,9727000.0,,
Interest Income Non Operating,,,1319000.0,,316000.0,102000.0,
Operating Income,8771000.0,7387000.0,8495000.0,9905000.0,9890000.0,,
Operating Expense,24698000.0,23475000.0,24942000.0,24592000.0,25227000.0,,
Depreciation Amortization Depletion Income Statement,19827000.0,19352000.0,21004000.0,21010000.0,21347000.0,,
Depreciation And Amortization In Income Statement,19827000.0,19352000.0,21004000.0,21010000.0,21347000.0,,
Selling General And Administration,4871000.0,4123000.0,3938000.0,3582000.0,3880000.0,,
General And Administrative Expense,4871000.0,4123000.0,3938000.0,3582000.0,3880000.0,,
Other Gand A,4871000.0,4123000.0,3938000.0,3582000.0,3880000.0,,
Gross Profit,33469000.0,30862000.0,33437000.0,34497000.0,35117000.0,,
Cost Of Revenue,13735000.0,14709000.0,14133000.0,17374000.0,13569000.0,,
Total Revenue,47204000.0,45571000.0,47570000.0,51871000.0,48686000.0,,
Operating Revenue,47204000.0,45571000.0,47570000.0,51871000.0,48686000.0,,
