,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.204918,0.213,0.219512,0.21,
Normalized EBITDA,85000000.0,330000000.0,15000000.0,126000000.0,92000000.0,
Net Income From Continuing Operation Net Minority Interest,-2000000.0,193000000.0,-56000000.0,32000000.0,-4000000.0,
Reconciled Depreciation,62000000.0,66000000.0,63000000.0,64000000.0,65000000.0,
Reconciled Cost Of Revenue,879000000.0,1293000000.0,879000000.0,916000000.0,858000000.0,
EBITDA,85000000.0,330000000.0,15000000.0,126000000.0,92000000.0,
EBIT,23000000.0,264000000.0,-48000000.0,62000000.0,27000000.0,
Net Interest Income,-17000000.0,-20000000.0,-22000000.0,-21000000.0,-22000000.0,
Interest Expense,17000000.0,20000000.0,22000000.0,21000000.0,22000000.0,
Normalized Income,-2000000.0,193000000.0,-56000000.0,32000000.0,-4000000.0,
Net Income From Continuing And Discontinued Operation,-2000000.0,193000000.0,-56000000.0,32000000.0,-4000000.0,
Total Expenses,1333000000.0,1838000000.0,1394000000.0,1355000000.0,1333000000.0,
Total Operating Income As Reported,20000000.0,268000000.0,-47000000.0,62000000.0,26000000.0,
Diluted Average Shares,79000000.0,,79192958.0,79595000.0,77949000.0,79077293.0
Basic Average Shares,79000000.0,,78718000.0,79595000.0,77949000.0,78909000.0
Diluted EPS,-0.02,,-0.714284,0.399535,-0.05,2.29
Basic EPS,-0.02,,-0.714284,0.399535,-0.046723,2.294884
Diluted NI Availto Com Stockholders,-2000000.0,193000000.0,-56000000.0,32000000.0,-4000000.0,
Net Income Common Stockholders,-2000000.0,193000000.0,-56000000.0,32000000.0,-4000000.0,
Net Income,-2000000.0,193000000.0,-56000000.0,32000000.0,-4000000.0,
Minority Interests,-5000000.0,-1000000.0,-1000000.0,0.0,-1000000.0,
Net Income Including Noncontrolling Interests,3000000.0,194000000.0,-55000000.0,32000000.0,-3000000.0,
Net Income Continuous Operations,3000000.0,194000000.0,-55000000.0,32000000.0,-3000000.0,
Tax Provision,3000000.0,50000000.0,-15000000.0,9000000.0,8000000.0,
Pretax Income,6000000.0,244000000.0,-70000000.0,41000000.0,5000000.0,
Other Income Expense,3000000.0,-4000000.0,-1000000.0,,1000000.0,
Other Non Operating Income Expenses,3000000.0,-4000000.0,-1000000.0,,1000000.0,
Net Non Operating Interest Income Expense,-17000000.0,-20000000.0,-22000000.0,-21000000.0,-22000000.0,
Interest Expense Non Operating,17000000.0,20000000.0,22000000.0,21000000.0,22000000.0,
Operating Income,20000000.0,268000000.0,-47000000.0,62000000.0,26000000.0,
Operating Expense,454000000.0,545000000.0,515000000.0,439000000.0,475000000.0,
Selling General And Administration,454000000.0,545000000.0,515000000.0,439000000.0,475000000.0,
General And Administrative Expense,454000000.0,545000000.0,515000000.0,439000000.0,475000000.0,
Other Gand A,454000000.0,545000000.0,515000000.0,439000000.0,475000000.0,
Gross Profit,474000000.0,813000000.0,468000000.0,501000000.0,501000000.0,
Cost Of Revenue,879000000.0,1293000000.0,879000000.0,916000000.0,858000000.0,
Total Revenue,1353000000.0,2106000000.0,1347000000.0,1417000000.0,1359000000.0,
Operating Revenue,1353000000.0,2106000000.0,1347000000.0,1417000000.0,1359000000.0,
