,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.003426,0.21,0.21,0.21,,
Normalized EBITDA,-34548000.0,-39056000.0,-44160000.0,-66794000.0,-48659000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-42654000.0,-43464000.0,-49920000.0,-72105000.0,-48587000.0,,
Reconciled Depreciation,8208000.0,8314000.0,8215000.0,8236000.0,8296000.0,,
Reconciled Cost Of Revenue,36613000.0,38351000.0,39295000.0,41155000.0,46803000.0,,
EBITDA,-34548000.0,-39056000.0,-44160000.0,-66794000.0,-48659000.0,,
EBIT,-42756000.0,-47370000.0,-52376000.0,-75032000.0,-56955000.0,,
Net Interest Income,423000.0,3882000.0,2668000.0,3784000.0,8172000.0,,
Interest Income,423000.0,3882000.0,2668000.0,3784000.0,8172000.0,,
Normalized Income,-42654000.0,-43464000.0,-49920000.0,-72105000.0,-48587000.0,,
Net Income From Continuing And Discontinued Operation,-42654000.0,-43464000.0,-49920000.0,-72105000.0,-48587000.0,,
Total Expenses,113762000.0,108416000.0,115166000.0,134554000.0,127632000.0,,
Total Operating Income As Reported,-42756000.0,-47370000.0,-52376000.0,-75032000.0,-56955000.0,,
Diluted Average Shares,15400531.0,15135421.0,14875589.0,14591692.0,14399665.0,,
Basic Average Shares,15400531.0,15135421.0,14875589.0,14591692.0,14399665.0,,
Diluted EPS,-2.77,-2.87,-3.36,-5.0,-3.4,,
Basic EPS,-2.77,-2.87,-3.36,-5.0,-3.4,,
Diluted NI Availto Com Stockholders,-42654000.0,-43464000.0,-49920000.0,-72105000.0,-48587000.0,,
Net Income Common Stockholders,-42654000.0,-43464000.0,-49920000.0,-72105000.0,-48587000.0,,
Net Income,-42654000.0,-43464000.0,-49920000.0,-72105000.0,-48587000.0,,
Minority Interests,1915000.0,577000.0,659000.0,1344000.0,1456000.0,,
Net Income Including Noncontrolling Interests,-44569000.0,-44041000.0,-50579000.0,-73449000.0,-50043000.0,,
Net Income Continuous Operations,-44569000.0,-44041000.0,-50579000.0,-73449000.0,-50043000.0,,
Earnings From Equity Interest Net Of Tax,-708000.0,-702000.0,-774000.0,-926000.0,-713000.0,,
Tax Provision,1528000.0,-149000.0,97000.0,1275000.0,547000.0,,
Pretax Income,-42333000.0,-43488000.0,-49708000.0,-71248000.0,-48783000.0,,
Other Income Expense,,,,,0.0,-78894000.0,-27276000.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,0.0,,
Net Non Operating Interest Income Expense,423000.0,3882000.0,2668000.0,3784000.0,8172000.0,,
Interest Income Non Operating,423000.0,3882000.0,2668000.0,3784000.0,8172000.0,,
Operating Income,-42756000.0,-47370000.0,-52376000.0,-75032000.0,-56955000.0,,
Operating Expense,77149000.0,70064000.0,75872000.0,93401000.0,80798000.0,,
Depreciation Amortization Depletion Income Statement,8208000.0,8313000.0,8216000.0,8238000.0,8265000.0,,
Depreciation And Amortization In Income Statement,8208000.0,8313000.0,8216000.0,8238000.0,8265000.0,,
Research And Development,18782000.0,19797000.0,20806000.0,26680000.0,26347000.0,,
Selling General And Administration,50159000.0,41954000.0,46850000.0,58483000.0,46186000.0,,
Selling And Marketing Expense,15389000.0,16771000.0,18386000.0,25726000.0,21801000.0,,
General And Administrative Expense,34770000.0,25183000.0,28464000.0,32757000.0,24385000.0,,
Other Gand A,34770000.0,25183000.0,28464000.0,32757000.0,24385000.0,,
Gross Profit,34393000.0,22694000.0,23496000.0,18369000.0,23843000.0,,
Cost Of Revenue,36613000.0,38352000.0,39294000.0,41153000.0,46834000.0,,
Total Revenue,71006000.0,61046000.0,62790000.0,59522000.0,70677000.0,,
Operating Revenue,66132000.0,53701000.0,56233000.0,55933000.0,59416000.0,,
