,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1144578.313253,147000.0,-672000.0,-4100.0,89280.742459,,
Tax Rate For Calcs,0.054765,0.07,0.21,0.041,0.034339,,
Normalized EBITDA,661900000.0,590800000.0,512100000.0,928600000.0,645300000.0,,
Total Unusual Items,-20900000.0,2100000.0,-3200000.0,-100000.0,2600000.0,,
Total Unusual Items Excluding Goodwill,-20900000.0,2100000.0,-3200000.0,-100000.0,2600000.0,,
Net Income From Continuing Operation Net Minority Interest,171300000.0,125000000.0,78200000.0,465600000.0,207000000.0,,
Reconciled Depreciation,304600000.0,304300000.0,291900000.0,298000000.0,288800000.0,,
Reconciled Cost Of Revenue,684200000.0,667500000.0,634000000.0,769300000.0,688000000.0,,
EBITDA,641000000.0,592900000.0,508900000.0,928500000.0,647900000.0,,
EBIT,336400000.0,288600000.0,217000000.0,630500000.0,359100000.0,,
Net Interest Income,-153800000.0,-152500000.0,-142400000.0,-143900000.0,-143600000.0,,
Interest Expense,153800000.0,152500000.0,142400000.0,143900000.0,143600000.0,,
Normalized Income,191055421.686747,123047000.0,80728000.0,465695900.0,204489280.742459,,
Net Income From Continuing And Discontinued Operation,171300000.0,125000000.0,78200000.0,465600000.0,207000000.0,,
Total Expenses,1097900000.0,1082900000.0,1018500000.0,1189800000.0,1095700000.0,,
Total Operating Income As Reported,343800000.0,291600000.0,222200000.0,627500000.0,358100000.0,,
Diluted Average Shares,232700000.0,232100000.0,,230600000.0,230500000.0,230400000.0,
Basic Average Shares,230400000.0,230400000.0,,230300000.0,230300000.0,230200000.0,
Diluted EPS,0.74,0.54,,2.02,0.9,0.53,
Basic EPS,0.74,0.54,,2.02,0.9,0.53,
Diluted NI Availto Com Stockholders,171300000.0,125000000.0,78200000.0,465600000.0,207000000.0,,
Net Income Common Stockholders,171300000.0,125000000.0,78200000.0,465600000.0,207000000.0,,
Net Income,171300000.0,125000000.0,78200000.0,465600000.0,207000000.0,,
Minority Interests,-3100000.0,-3100000.0,-3100000.0,-3000000.0,-3100000.0,,
Net Income Including Noncontrolling Interests,174400000.0,128100000.0,81300000.0,468600000.0,210100000.0,,
Net Income Continuous Operations,174400000.0,128100000.0,81300000.0,468600000.0,210100000.0,,
Earnings From Equity Interest Net Of Tax,1800000.0,1600000.0,2000000.0,2000000.0,2000000.0,,
Tax Provision,10000000.0,9600000.0,-4700000.0,20000000.0,7400000.0,,
Pretax Income,182600000.0,136100000.0,74600000.0,486600000.0,215500000.0,,
Other Income Expense,-2700000.0,-3000000.0,-21900000.0,8900000.0,7300000.0,,
Other Non Operating Income Expenses,18200000.0,-5100000.0,-18700000.0,9000000.0,4700000.0,,
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,-20900000.0,2100000.0,-3200000.0,-100000.0,2600000.0,,
Net Non Operating Interest Income Expense,-153800000.0,-152500000.0,-142400000.0,-143900000.0,-143600000.0,,
Interest Expense Non Operating,153800000.0,152500000.0,142400000.0,143900000.0,143600000.0,,
Operating Income,339100000.0,291600000.0,238900000.0,621600000.0,351800000.0,,
Operating Expense,397500000.0,399200000.0,368100000.0,404800000.0,399000000.0,,
Other Operating Expenses,,,,,500000.0,4900000.0,20000000.0
Other Taxes,104400000.0,111100000.0,109300000.0,116600000.0,112600000.0,,
Depreciation Amortization Depletion Income Statement,288400000.0,288100000.0,275500000.0,282300000.0,280100000.0,,
Depreciation And Amortization In Income Statement,288400000.0,288100000.0,275500000.0,282300000.0,280100000.0,,
Selling General And Administration,4700000.0,,,5900000.0,6300000.0,4600000.0,
General And Administrative Expense,4700000.0,,,5900000.0,6300000.0,4600000.0,
Insurance And Claims,4700000.0,,,5900000.0,6300000.0,,
Salaries And Wages,,,,,4600000.0,4600000.0,
Gross Profit,736600000.0,690800000.0,607000000.0,1026400000.0,750800000.0,,
Cost Of Revenue,700400000.0,683700000.0,650400000.0,785000000.0,696700000.0,,
Total Revenue,1437000000.0,1374500000.0,1257400000.0,1811400000.0,1447500000.0,,
Operating Revenue,1354700000.0,1294500000.0,1226600000.0,1790100000.0,1407100000.0,,
