,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,-2610.0,-48480.0,-23940.0,-224700.0
Tax Rate For Calcs,0.238156,0.09,0.06,0.21,0.21
Normalized EBITDA,9606000.0,16448000.0,2349000.0,13766000.0,7529000.0
Total Unusual Items,0.0,-29000.0,-808000.0,-114000.0,-1070000.0
Total Unusual Items Excluding Goodwill,0.0,-29000.0,-808000.0,-114000.0,-1070000.0
Net Income From Continuing Operation Net Minority Interest,2396000.0,9152000.0,-4612000.0,8573000.0,216000.0
Reconciled Depreciation,3992000.0,3944000.0,4052000.0,4086000.0,4289000.0
Reconciled Cost Of Revenue,6590000.0,6187000.0,5549000.0,5788000.0,5943000.0
EBITDA,9606000.0,16419000.0,1541000.0,13652000.0,6459000.0
EBIT,5614000.0,12475000.0,-2511000.0,9566000.0,2170000.0
Net Interest Income,-2469000.0,-2407000.0,-2398000.0,-2364000.0,-2329000.0
Interest Expense,2469000.0,2407000.0,2398000.0,2364000.0,2329000.0
Normalized Income,2396000.0,9178390.0,-3852480.0,8663060.0,1061300.0
Net Income From Continuing And Discontinued Operation,2396000.0,9152000.0,-4612000.0,8573000.0,216000.0
Total Expenses,41920000.0,40535000.0,39520000.0,35393000.0,43172000.0
Total Operating Income As Reported,3809000.0,11365000.0,-3074000.0,7715000.0,734000.0
Diluted Average Shares,46848000.0,46610000.0,45195000.0,46573000.0,48307000.0
Basic Average Shares,45894000.0,45651000.0,45195000.0,45952000.0,47017000.0
Diluted EPS,0.05,0.2,-0.1,0.18,0.0
Basic EPS,0.05,0.2,-0.1,0.19,0.0
Diluted NI Availto Com Stockholders,2396000.0,9152000.0,-4612000.0,8573000.0,216000.0
Net Income Common Stockholders,2396000.0,9152000.0,-4612000.0,8573000.0,216000.0
Net Income,2396000.0,9152000.0,-4612000.0,8573000.0,216000.0
Net Income Including Noncontrolling Interests,2396000.0,9152000.0,-4612000.0,8573000.0,216000.0
Net Income Continuous Operations,2396000.0,9152000.0,-4612000.0,8573000.0,216000.0
Tax Provision,749000.0,916000.0,-297000.0,-1371000.0,-375000.0
Pretax Income,3145000.0,10068000.0,-4909000.0,7202000.0,-159000.0
Other Income Expense,1805000.0,1081000.0,-245000.0,1737000.0,366000.0
Other Non Operating Income Expenses,1805000.0,1110000.0,563000.0,1851000.0,1436000.0
Special Income Charges,0.0,-29000.0,-808000.0,-114000.0,-1070000.0
Restructuring And Mergern Acquisition,0.0,29000.0,808000.0,114000.0,1070000.0
Net Non Operating Interest Income Expense,-2469000.0,-2407000.0,-2398000.0,-2364000.0,-2329000.0
Interest Expense Non Operating,2469000.0,2407000.0,2398000.0,2364000.0,2329000.0
Operating Income,3809000.0,11394000.0,-2266000.0,7829000.0,1804000.0
Operating Expense,34898000.0,34004000.0,33576000.0,29229000.0,36690000.0
Depreciation Amortization Depletion Income Statement,3560000.0,3600000.0,3657000.0,3710000.0,3750000.0
Depreciation And Amortization In Income Statement,3560000.0,3600000.0,3657000.0,3710000.0,3750000.0
Amortization,3560000.0,3600000.0,3657000.0,3710000.0,3750000.0
Amortization Of Intangibles Income Statement,3560000.0,3600000.0,3657000.0,3710000.0,3750000.0
Research And Development,8960000.0,9766000.0,8323000.0,6073000.0,9982000.0
Selling General And Administration,22378000.0,20638000.0,21596000.0,19446000.0,22958000.0
Selling And Marketing Expense,11127000.0,10540000.0,9695000.0,9538000.0,10354000.0
General And Administrative Expense,11251000.0,10098000.0,11901000.0,9908000.0,12604000.0
Other Gand A,11251000.0,10098000.0,11901000.0,9908000.0,12604000.0
Gross Profit,38707000.0,45398000.0,31310000.0,37058000.0,38494000.0
Cost Of Revenue,7022000.0,6531000.0,5944000.0,6164000.0,6482000.0
Total Revenue,45729000.0,51929000.0,37254000.0,43222000.0,44976000.0
Operating Revenue,45729000.0,51929000.0,37254000.0,43222000.0,44976000.0
