,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,39732000.0,0.0,-13096891.19171,0.0,-3528000.0,,
Tax Rate For Calcs,0.21,0.261,0.278066,0.292,0.28,,
Normalized EBITDA,20400000.0,-335700000.0,-117300000.0,-220200000.0,100600000.0,,
Total Unusual Items,189200000.0,0.0,-47100000.0,0.0,-12600000.0,,
Total Unusual Items Excluding Goodwill,189200000.0,0.0,-47100000.0,0.0,-12600000.0,,
Net Income From Continuing Operation Net Minority Interest,-5200000.0,-401800000.0,-289300000.0,-285900000.0,-65200000.0,,
Reconciled Depreciation,166300000.0,175200000.0,166900000.0,165600000.0,162000000.0,,
Reconciled Cost Of Revenue,7370600000.0,7315000000.0,7496300000.0,8508200000.0,8571100000.0,,
EBITDA,209600000.0,-335700000.0,-164400000.0,-220200000.0,88000000.0,,
EBIT,43300000.0,-510900000.0,-331300000.0,-385800000.0,-74000000.0,,
Net Interest Income,-53800000.0,-36900000.0,-22800000.0,-21400000.0,-17300000.0,,
Interest Expense,53800000.0,36900000.0,74000000.0,21400000.0,17300000.0,,
Normalized Income,-154668000.0,-401800000.0,-255296891.19171,-285900000.0,-56128000.0,,
Net Income From Continuing And Discontinued Operation,-5200000.0,-401800000.0,-289300000.0,-285900000.0,-65200000.0,,
Total Expenses,7617200000.0,7560600000.0,7730000000.0,8739200000.0,8798100000.0,,
Total Operating Income As Reported,43000000.0,-511200000.0,-383200000.0,-386300000.0,-74600000.0,,
Diluted Average Shares,,114617070.0,114950350.0,115946954.0,117905938.0,124670049.0,
Basic Average Shares,,113754290.0,114087570.0,115084174.0,117043158.0,119864653.0,
Diluted EPS,,-3.53,-2.54,-2.49,-0.56,0.86,
Basic EPS,,-3.53,-2.54,-2.48,-0.56,0.89,
Diluted NI Availto Com Stockholders,-5300000.0,-404900000.0,-287000000.0,-288300000.0,-65800000.0,,
Average Dilution Earnings,-100000.0,-3100000.0,,-2400000.0,-600000.0,700000.0,
Net Income Common Stockholders,-5200000.0,-401800000.0,-289300000.0,-285900000.0,-65200000.0,,
Otherunder Preferred Stock Dividend,,0.0,,,0.0,0.0,
Net Income,-5200000.0,-401800000.0,-289300000.0,-285900000.0,-65200000.0,,
Minority Interests,200000.0,4100000.0,3300000.0,3200000.0,800000.0,,
Net Income Including Noncontrolling Interests,-5400000.0,-405900000.0,-292600000.0,-289100000.0,-66000000.0,,
Net Income Continuous Operations,-5400000.0,-405900000.0,-292600000.0,-289100000.0,-66000000.0,,
Tax Provision,-5100000.0,-141900000.0,-112700000.0,-118100000.0,-25300000.0,,
Pretax Income,-10500000.0,-547800000.0,-405300000.0,-407200000.0,-91300000.0,,
Other Income Expense,185200000.0,-16700000.0,-3800000.0,-28900000.0,-12000000.0,,
Other Non Operating Income Expenses,300000.0,300000.0,700000.0,500000.0,600000.0,,
Special Income Charges,189200000.0,0.0,300000.0,0.0,-200000.0,,
Gain On Sale Of Ppe,200000.0,0.0,300000.0,0.0,-200000.0,,
Other Special Charges,-189000000.0,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,,
Earnings From Equity Interest,-4300000.0,-17000000.0,42600000.0,-29400000.0,0.0,,
Gain On Sale Of Security,,,,,-12400000.0,-800000.0,-59900000.0
Net Non Operating Interest Income Expense,-53800000.0,-36900000.0,-22800000.0,-21400000.0,-17300000.0,,
Interest Expense Non Operating,53800000.0,36900000.0,74000000.0,21400000.0,17300000.0,,
Operating Income,-141900000.0,-494200000.0,-378700000.0,-356900000.0,-62000000.0,,
Operating Expense,83900000.0,74000000.0,70200000.0,68700000.0,68300000.0,,
Depreciation Amortization Depletion Income Statement,3600000.0,3600000.0,3400000.0,3300000.0,3300000.0,,
Depreciation And Amortization In Income Statement,3600000.0,3600000.0,3400000.0,3300000.0,3300000.0,,
Selling General And Administration,80300000.0,70400000.0,66800000.0,65400000.0,65000000.0,,
General And Administrative Expense,80300000.0,70400000.0,66800000.0,65400000.0,65000000.0,,
Other Gand A,80300000.0,70400000.0,66800000.0,65400000.0,65000000.0,,
Gross Profit,-58000000.0,-420200000.0,-308500000.0,-288200000.0,6300000.0,,
Cost Of Revenue,7533300000.0,7486600000.0,7659800000.0,8670500000.0,8729800000.0,,
Total Revenue,7475300000.0,7066400000.0,7351300000.0,8382300000.0,8736100000.0,,
Operating Revenue,7475300000.0,7066400000.0,7351300000.0,8382300000.0,8736100000.0,,
