,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-6413610.0,-21357630.0,3636376.649302,0.0,1598565.303823,
Tax Rate For Calcs,0.21,0.21,0.271554,0.222788,0.328855,
Normalized EBITDA,110858000.0,208369000.0,212516000.0,114556000.0,104664000.0,
Total Unusual Items,-30541000.0,-101703000.0,13391000.0,0.0,4861000.0,
Total Unusual Items Excluding Goodwill,-30541000.0,-101703000.0,13391000.0,0.0,4861000.0,
Net Income From Continuing Operation Net Minority Interest,28840000.0,-52096000.0,129906000.0,57366000.0,53005000.0,
Reconciled Depreciation,25398000.0,27290000.0,26402000.0,27739000.0,27087000.0,
Reconciled Cost Of Revenue,193548000.0,192061000.0,217691000.0,185640000.0,184090000.0,
EBITDA,80317000.0,106666000.0,225907000.0,114556000.0,109525000.0,
EBIT,54919000.0,79376000.0,199505000.0,86817000.0,82438000.0,
Net Interest Income,5258000.0,,,,3947000.0,
Interest Expense,3773000.0,,,,3461000.0,
Interest Income,9031000.0,,,,7408000.0,
Normalized Income,52967390.0,28249370.0,120151376.649302,57366000.0,49742565.303823,
Net Income From Continuing And Discontinued Operation,28840000.0,-52096000.0,129906000.0,57366000.0,53005000.0,
Total Expenses,596234000.0,571800000.0,697030000.0,575593000.0,577637000.0,
Total Operating Income As Reported,76429000.0,-22327000.0,155132000.0,86817000.0,70169000.0,
Diluted Average Shares,121514000.0,107084000.0,127245000.0,130748000.0,133118000.0,
Basic Average Shares,103212000.0,107084000.0,110630000.0,114181000.0,116432000.0,
Diluted EPS,0.25,-0.49,1.03,0.45,0.41,
Basic EPS,0.28,-0.49,1.17,0.5,0.46,
Diluted NI Availto Com Stockholders,30713000.0,-52096000.0,131476000.0,58951000.0,54590000.0,
Average Dilution Earnings,1873000.0,0.0,1570000.0,1585000.0,1585000.0,
Net Income Common Stockholders,28840000.0,-52096000.0,129906000.0,57366000.0,53005000.0,
Net Income,28840000.0,-52096000.0,129906000.0,57366000.0,53005000.0,
Net Income Including Noncontrolling Interests,28840000.0,-52096000.0,129906000.0,57366000.0,53005000.0,
Net Income Continuous Operations,28840000.0,-52096000.0,129906000.0,57366000.0,53005000.0,
Tax Provision,22306000.0,18777000.0,48427000.0,16444000.0,25972000.0,
Pretax Income,51146000.0,-33319000.0,178333000.0,73810000.0,78977000.0,
Other Income Expense,-30541000.0,-112695000.0,6025000.0,-13007000.0,4861000.0,
Other Non Operating Income Expenses,,-10992000.0,,-13007000.0,8808000.0,11565000.0
Special Income Charges,-5097000.0,-101703000.0,0.0,0.0,0.0,
Gain On Sale Of Business,-5097000.0,,,,0.0,
Impairment Of Capital Assets,0.0,101703000.0,0.0,0.0,0.0,
Gain On Sale Of Security,-25444000.0,,,,4861000.0,
Net Non Operating Interest Income Expense,5258000.0,,,,3947000.0,
Interest Expense Non Operating,3773000.0,,,,3461000.0,
Interest Income Non Operating,9031000.0,,,,7408000.0,
Operating Income,76429000.0,79376000.0,155132000.0,86817000.0,70169000.0,
Operating Expense,402686000.0,379739000.0,479339000.0,389953000.0,393547000.0,
Research And Development,111861000.0,110510000.0,111466000.0,107251000.0,114493000.0,
Selling General And Administration,290825000.0,269229000.0,367873000.0,282702000.0,279054000.0,
Selling And Marketing Expense,212110000.0,189004000.0,285165000.0,196526000.0,183063000.0,
General And Administrative Expense,78715000.0,80225000.0,82708000.0,86176000.0,95991000.0,
Other Gand A,78715000.0,80225000.0,82708000.0,86176000.0,95991000.0,
Gross Profit,479115000.0,459115000.0,634471000.0,476770000.0,463716000.0,
Cost Of Revenue,193548000.0,192061000.0,217691000.0,185640000.0,184090000.0,
Total Revenue,672663000.0,651176000.0,852162000.0,662410000.0,647806000.0,
Operating Revenue,672663000.0,651176000.0,852162000.0,662410000.0,647806000.0,
