,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,19961340.0,10652460.0,17364270.0,423405.88426,14281050.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.002095,0.21,,
Normalized EBITDA,470801000.0,463507000.0,473667000.0,439072000.0,449941000.0,,
Total Unusual Items,95054000.0,50726000.0,82687000.0,202120000.0,68005000.0,,
Total Unusual Items Excluding Goodwill,95054000.0,50726000.0,82687000.0,202120000.0,68005000.0,,
Net Income From Continuing Operation Net Minority Interest,268665000.0,236597000.0,282092000.0,372519000.0,253934000.0,,
Reconciled Depreciation,231730000.0,217888000.0,215539000.0,212122000.0,206923000.0,,
Reconciled Cost Of Revenue,276971000.0,268861000.0,281649000.0,275460000.0,260651000.0,,
EBITDA,565855000.0,514233000.0,556354000.0,641192000.0,517946000.0,,
EBIT,334125000.0,296345000.0,340815000.0,429070000.0,311023000.0,,
Net Interest Income,-57864000.0,-53751000.0,-58976000.0,-55769000.0,-53122000.0,,
Interest Expense,64801000.0,59864000.0,58976000.0,55769000.0,57078000.0,,
Interest Income,6937000.0,6113000.0,,,3956000.0,3118000.0,
Normalized Income,193572340.0,196523460.0,216769270.0,170822405.88426,200210050.0,,
Net Income From Continuing And Discontinued Operation,268665000.0,236597000.0,282092000.0,372519000.0,253934000.0,,
Total Expenses,531698000.0,506529000.0,514879000.0,507671000.0,487160000.0,,
Diluted Average Shares,143292306.0,142486558.0,142705114.0,142516684.0,142389866.0,,
Basic Average Shares,142195859.0,142113283.0,142325953.0,142038838.0,142004857.0,,
Diluted EPS,1.88,1.66,1.98,2.61,1.78,,
Basic EPS,1.89,1.66,1.98,2.62,1.78,,
Diluted NI Availto Com Stockholders,269855000.0,236597000.0,281560000.0,371813000.0,253934000.0,,
Average Dilution Earnings,1687000.0,445000.0,1537000.0,-706000.0,488000.0,,
Net Income Common Stockholders,268168000.0,236152000.0,280023000.0,372519000.0,253446000.0,,
Otherunder Preferred Stock Dividend,497000.0,445000.0,,,488000.0,338000.0,
Net Income,268665000.0,236597000.0,282092000.0,372519000.0,253934000.0,,
Minority Interests,-1190000.0,0.0,0.0,0.0,-73000.0,,
Net Income Including Noncontrolling Interests,269855000.0,236597000.0,282092000.0,372519000.0,254007000.0,,
Net Income Continuous Operations,269855000.0,236597000.0,282092000.0,372519000.0,254007000.0,,
Tax Provision,-531000.0,-116000.0,-253000.0,782000.0,-62000.0,,
Pretax Income,269324000.0,236481000.0,281839000.0,373301000.0,253945000.0,,
Other Income Expense,98691000.0,50881000.0,115145000.0,202434000.0,68186000.0,,
Other Non Operating Income Expenses,3637000.0,155000.0,-18224000.0,314000.0,181000.0,,
Special Income Charges,96106000.0,51725000.0,129076000.0,171400000.0,67139000.0,,
Gain On Sale Of Ppe,99457000.0,56469000.0,121841000.0,172973000.0,68556000.0,,
Other Special Charges,858000.0,,0.0,,,2935000.0,568000.0
Restructuring And Mergern Acquisition,2493000.0,4744000.0,,1573000.0,1417000.0,4245000.0,
Earnings From Equity Interest,,,,,,,1709000.0
Gain On Sale Of Security,-1052000.0,-999000.0,75452000.0,30720000.0,866000.0,,
Net Non Operating Interest Income Expense,-57864000.0,-53751000.0,-58976000.0,-55769000.0,-53122000.0,,
Interest Expense Non Operating,64801000.0,59864000.0,58976000.0,55769000.0,57078000.0,,
Interest Income Non Operating,6937000.0,6113000.0,,,3956000.0,3118000.0,
Operating Income,228497000.0,239351000.0,225670000.0,226636000.0,238881000.0,,
Operating Expense,254727000.0,237668000.0,233230000.0,232211000.0,226509000.0,,
Depreciation Amortization Depletion Income Statement,231730000.0,217888000.0,215539000.0,212122000.0,206923000.0,,
Depreciation And Amortization In Income Statement,231730000.0,217888000.0,215539000.0,212122000.0,206923000.0,,
Depreciation Income Statement,231730000.0,217888000.0,215539000.0,212122000.0,206923000.0,,
Selling General And Administration,22997000.0,19780000.0,17691000.0,20089000.0,19586000.0,,
General And Administrative Expense,22997000.0,19780000.0,17691000.0,20089000.0,19586000.0,,
Other Gand A,22997000.0,19780000.0,17691000.0,20089000.0,19586000.0,,
Gross Profit,483224000.0,477019000.0,458900000.0,458847000.0,465390000.0,,
Cost Of Revenue,276971000.0,268861000.0,281649000.0,275460000.0,260651000.0,,
Total Revenue,760195000.0,745880000.0,740549000.0,734307000.0,726041000.0,,
Operating Revenue,760195000.0,745880000.0,740549000.0,734307000.0,726041000.0,,
