,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,4280010.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-1534000.0,-991000.0,-7002000.0,-9971000.0,-5563000.0,
Total Unusual Items,-12213000.0,20381000.0,1960000.0,-13859000.0,278000.0,
Total Unusual Items Excluding Goodwill,-12213000.0,20381000.0,1960000.0,-13859000.0,278000.0,
Net Income From Continuing Operation Net Minority Interest,-17243000.0,15985000.0,-8595000.0,-20109000.0,-5509000.0,
Reconciled Depreciation,3000.0,3000.0,2000.0,225000.0,224000.0,
EBITDA,-13747000.0,19390000.0,-5042000.0,-23830000.0,-5285000.0,
EBIT,-13750000.0,19387000.0,-5044000.0,-24055000.0,-5509000.0,
Net Interest Income,-3493000.0,-3402000.0,-3551000.0,,0.0,0.0
Interest Expense,3493000.0,3402000.0,3551000.0,,0.0,0.0
Normalized Income,-5030000.0,-115990.0,-10555000.0,-6250000.0,-5787000.0,
Net Income From Continuing And Discontinued Operation,-17243000.0,15985000.0,-8595000.0,-20109000.0,-5509000.0,
Total Expenses,2374000.0,6733000.0,8494000.0,7514000.0,6617000.0,
Total Operating Income As Reported,-15640000.0,-10079000.0,-7004000.0,-19934000.0,-5787000.0,
Diluted Average Shares,11712000.0,17321000.0,11580000.0,,11473000.0,11466000.0
Basic Average Shares,11712000.0,11643000.0,11580000.0,,11473000.0,11466000.0
Diluted EPS,-1.59,0.84,-0.86,,-0.6,-0.59
Basic EPS,-1.59,0.88,-0.86,,-0.6,-0.59
Diluted NI Availto Com Stockholders,-18611000.0,14617000.0,-9963000.0,-21477000.0,-6877000.0,
Average Dilution Earnings,,4393000.0,,,,0.0
Net Income Common Stockholders,-18611000.0,10224000.0,-9963000.0,-21477000.0,-6877000.0,
Otherunder Preferred Stock Dividend,,4393000.0,,,,0.0
Preferred Stock Dividends,1368000.0,1368000.0,1368000.0,1368000.0,1368000.0,
Net Income,-17243000.0,15985000.0,-8595000.0,-20109000.0,-5509000.0,
Net Income Including Noncontrolling Interests,-17243000.0,15985000.0,-8595000.0,-20109000.0,-5509000.0,
Net Income Continuous Operations,-17243000.0,15985000.0,-8595000.0,-20109000.0,-5509000.0,
Pretax Income,-17243000.0,15985000.0,-8595000.0,-20109000.0,-5509000.0,
Other Income Expense,-12110000.0,20466000.0,1960000.0,-13859000.0,278000.0,
Other Non Operating Income Expenses,103000.0,85000.0,,,,
Special Income Charges,-14000000.0,10316000.0,0.0,-14253000.0,0.0,
Other Special Charges,,,,0.0,,
Write Off,14000000.0,9000000.0,,14253000.0,0.0,1575000.0
Impairment Of Capital Assets,,,,14253000.0,0.0,1575000.0
Restructuring And Mergern Acquisition,0.0,-19316000.0,,0.0,0.0,-75000.0
Gain On Sale Of Security,1787000.0,10065000.0,1960000.0,394000.0,278000.0,
Net Non Operating Interest Income Expense,-3493000.0,-3402000.0,-3551000.0,,0.0,0.0
Interest Expense Non Operating,3493000.0,3402000.0,3551000.0,,0.0,0.0
Operating Income,-1640000.0,-1079000.0,-7004000.0,-5681000.0,-5787000.0,
Operating Expense,2374000.0,6733000.0,8494000.0,7514000.0,6617000.0,
Other Operating Expenses,-6463000.0,-5432000.0,,,,
Depreciation Amortization Depletion Income Statement,0.0,0.0,0.0,224000.0,224000.0,
Depreciation And Amortization In Income Statement,0.0,0.0,0.0,224000.0,224000.0,
Amortization,0.0,0.0,0.0,224000.0,224000.0,
Amortization Of Intangibles Income Statement,0.0,0.0,0.0,224000.0,224000.0,
Research And Development,817000.0,1161000.0,33000.0,25000.0,25000.0,
Selling General And Administration,8020000.0,11004000.0,8461000.0,7265000.0,6368000.0,
General And Administrative Expense,8020000.0,11004000.0,8461000.0,7265000.0,6368000.0,
Other Gand A,8020000.0,11004000.0,8461000.0,7265000.0,6368000.0,
Total Revenue,734000.0,5654000.0,1490000.0,1833000.0,830000.0,
Operating Revenue,734000.0,5654000.0,1490000.0,1833000.0,830000.0,
