GradeDate,Firm,ToGrade,FromGrade,Action
2024-07-26 13:27:26,RBC Capital,Sector Perform,Sector Perform,reit
2023-05-05 16:06:11,RBC Capital,Sector Perform,,main
2023-05-05 10:07:25,Piper Sandler,Neutral,Underweight,up
2023-01-17 11:47:52,Piper Sandler,Underweight,,main
2022-05-31 08:39:38,Piper Sandler,Underweight,Neutral,down
2021-11-05 12:52:00,RBC Capital,Sector Perform,,main
2021-07-30 14:17:17,RBC Capital,Sector Perform,,main
2020-10-30 10:33:39,Lake Street,Hold,Buy,down
2020-05-08 13:21:46,RBC Capital,Sector Perform,,main
2019-04-10 11:17:04,Piper Sandler,Neutral,Overweight,down
2018-01-31 14:07:53,B. Riley Securities,Buy,,main
2018-01-10 16:06:45,DA Davidson,Neutral,Buy,down
2017-11-13 13:23:13,Piper Sandler,Overweight,,init
2017-01-19 13:40:33,RBC Capital,Sector Perform,Outperform,down
2017-01-09 12:52:04,Pacific Crest,Sector Weight,Overweight,down
2016-07-28 12:25:11,Pacific Crest,Overweight,,init
2016-01-29 12:42:06,Needham,Hold,Buy,down
2015-08-13 10:52:41,RBC Capital,Outperform,,init
2015-07-31 11:24:01,Sterne Agee,Buy,Neutral,up
2014-10-14 20:00:00,Lake Street,Buy,,main
2014-04-25 10:48:58,Wunderlich Securities,Buy,Hold,up
2014-04-25 04:58:35,Jefferies,Hold,,main
2014-03-17 13:25:56,DA Davidson,Neutral,Buy,down
2014-03-14 15:24:06,DA Davidson,Neutral,Buy,down
2014-01-24 13:08:27,Wunderlich Securities,Hold,,main
2014-01-23 21:00:00,Craig-Hallum,Hold,Sell,up
2013-10-17 18:27:10,Wunderlich Securities,Hold,Buy,down
2013-10-15 20:37:51,DA Davidson,Buy,,init
2013-07-19 11:08:49,Wunderlich Securities,Buy,,main
2013-01-18 14:39:02,Noble Capital Markets,Hold,Buy,down
2013-01-18 14:13:57,Noble Capital Markets,Hold,Buy,down
2012-10-19 10:49:00,Wunderlich Securities,Buy,,main
2012-05-18 12:31:00,Stephens & Co.,Overweight,,init
2012-04-27 18:40:00,Dougherty & Co.,Buy,Neutral,up
2012-02-27 11:13:00,Wunderlich Securities,Buy,Hold,up
2012-02-14 12:39:00,Sterne Agee,Neutral,Buy,down
2012-02-14 11:18:00,Sterne Agee,Neutral,Buy,down
