,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-2727272.727273,-5459016.393443,-5797000.0,0.0,0.0,,
Tax Rate For Calcs,0.227273,0.202186,0.187,0.176,0.229249,,
Normalized EBITDA,279000000.0,258000000.0,416000000.0,367000000.0,307000000.0,,
Total Unusual Items,-12000000.0,-27000000.0,-31000000.0,,0.0,,90000000.0
Total Unusual Items Excluding Goodwill,-12000000.0,-27000000.0,-31000000.0,,0.0,,90000000.0
Net Income From Continuing Operation Net Minority Interest,170000000.0,146000000.0,270000000.0,258000000.0,195000000.0,,
Reconciled Depreciation,22000000.0,21000000.0,22000000.0,22000000.0,22000000.0,,
Reconciled Cost Of Revenue,372000000.0,381000000.0,416000000.0,449000000.0,386000000.0,,
EBITDA,267000000.0,231000000.0,385000000.0,367000000.0,307000000.0,,
EBIT,245000000.0,210000000.0,363000000.0,345000000.0,285000000.0,,
Net Interest Income,-21000000.0,-22000000.0,-26000000.0,-29000000.0,-28000000.0,,
Interest Expense,25000000.0,27000000.0,31000000.0,32000000.0,32000000.0,,
Interest Income,4000000.0,5000000.0,5000000.0,3000000.0,4000000.0,,
Normalized Income,179272727.272727,167540983.606557,295203000.0,258000000.0,195000000.0,,
Net Income From Continuing And Discontinued Operation,170000000.0,146000000.0,270000000.0,258000000.0,195000000.0,,
Total Expenses,652000000.0,662000000.0,724000000.0,754000000.0,670000000.0,,
Total Operating Income As Reported,260000000.0,205000000.0,280000000.0,341000000.0,281000000.0,,
Diluted Average Shares,472963000.0,,472886000.0,473057000.0,472941000.0,473146000.0,
Basic Average Shares,472724000.0,,472661000.0,472660000.0,472637000.0,472548000.0,
Diluted EPS,0.36,,0.57,0.55,0.41,0.56,
Basic EPS,0.36,,0.57,0.55,0.41,0.56,
Diluted NI Availto Com Stockholders,170000000.0,146000000.0,270000000.0,258000000.0,195000000.0,,
Net Income Common Stockholders,170000000.0,146000000.0,270000000.0,258000000.0,195000000.0,,
Net Income,170000000.0,146000000.0,270000000.0,258000000.0,195000000.0,,
Net Income Including Noncontrolling Interests,170000000.0,146000000.0,270000000.0,258000000.0,195000000.0,,
Net Income Continuous Operations,170000000.0,146000000.0,270000000.0,258000000.0,195000000.0,,
Tax Provision,50000000.0,37000000.0,62000000.0,55000000.0,58000000.0,,
Pretax Income,220000000.0,183000000.0,332000000.0,313000000.0,253000000.0,,
Other Income Expense,-31000000.0,-27000000.0,47000000.0,1000000.0,,266000000.0,
Other Non Operating Income Expenses,-19000000.0,0.0,-3000000.0,-1000000.0,,-1000000.0,
Special Income Charges,-12000000.0,-27000000.0,-31000000.0,,0.0,,90000000.0
Gain On Sale Of Business,,0.0,0.0,,,,90000000.0
Restructuring And Mergern Acquisition,12000000.0,25000000.0,31000000.0,,0.0,,0.0
Earnings From Equity Interest,,0.0,81000000.0,2000000.0,,,0.0
Net Non Operating Interest Income Expense,-21000000.0,-22000000.0,-26000000.0,-29000000.0,-28000000.0,,
Interest Expense Non Operating,25000000.0,27000000.0,31000000.0,32000000.0,32000000.0,,
Interest Income Non Operating,4000000.0,5000000.0,5000000.0,3000000.0,4000000.0,,
Operating Income,272000000.0,232000000.0,311000000.0,341000000.0,281000000.0,,
Operating Expense,280000000.0,281000000.0,308000000.0,305000000.0,284000000.0,,
Other Operating Expenses,-17000000.0,-19000000.0,5000000.0,-8000000.0,-30000000.0,,
Selling General And Administration,297000000.0,300000000.0,303000000.0,313000000.0,314000000.0,,
Selling And Marketing Expense,120000000.0,107000000.0,125000000.0,126000000.0,126000000.0,,
General And Administrative Expense,177000000.0,193000000.0,178000000.0,187000000.0,188000000.0,,
Other Gand A,177000000.0,193000000.0,178000000.0,187000000.0,188000000.0,,
Gross Profit,552000000.0,513000000.0,619000000.0,646000000.0,565000000.0,,
Cost Of Revenue,372000000.0,381000000.0,416000000.0,449000000.0,386000000.0,,
Total Revenue,924000000.0,894000000.0,1035000000.0,1095000000.0,951000000.0,,
Excise Taxes,267000000.0,227000000.0,313000000.0,281000000.0,260000000.0,,
Operating Revenue,1191000000.0,1121000000.0,1348000000.0,1376000000.0,1211000000.0,,
