,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-38134000.0,-37157000.0,-37284000.0,-32238000.0,-23749000.0,,
Total Unusual Items,-900000.0,-1650000.0,-4750000.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,-900000.0,-1650000.0,-4750000.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Reconciled Depreciation,386000.0,407000.0,488000.0,405000.0,1235000.0,,
EBITDA,-39034000.0,-38807000.0,-42034000.0,-32238000.0,-23749000.0,,
EBIT,-39420000.0,-39214000.0,-42522000.0,-32643000.0,-24984000.0,,
Net Interest Income,2906000.0,2232000.0,1850000.0,2246000.0,2477000.0,,
Interest Expense,60000.0,68000.0,75000.0,82000.0,88000.0,,
Interest Income,2966000.0,2300000.0,1925000.0,2328000.0,2565000.0,,
Normalized Income,-38580000.0,-37632000.0,-37847000.0,-32725000.0,-25072000.0,,
Net Income From Continuing And Discontinued Operation,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Total Expenses,41693000.0,40052000.0,39896000.0,35182000.0,27788000.0,,
Total Operating Income As Reported,-41693000.0,-40052000.0,-39896000.0,-35182000.0,-27788000.0,,
Diluted Average Shares,94140286.0,66341305.0,,41443317.0,40934361.0,38155373.0,
Basic Average Shares,94140286.0,66341305.0,,41443317.0,40934361.0,38155373.0,
Diluted EPS,-0.42,-0.59,,-0.79,-0.61,-0.64,
Basic EPS,-0.42,-0.59,,-0.79,-0.61,-0.64,
Diluted NI Availto Com Stockholders,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Net Income Common Stockholders,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Net Income,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Net Income Including Noncontrolling Interests,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Net Income Continuous Operations,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Pretax Income,-39480000.0,-39282000.0,-42597000.0,-32725000.0,-25072000.0,,
Other Income Expense,-693000.0,-1462000.0,-4551000.0,211000.0,239000.0,,
Other Non Operating Income Expenses,207000.0,188000.0,199000.0,211000.0,239000.0,,
Special Income Charges,,,0.0,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,,0.0
Gain On Sale Of Security,-900000.0,-1650000.0,,,,,
Net Non Operating Interest Income Expense,2906000.0,2232000.0,1850000.0,2246000.0,2477000.0,,
Interest Expense Non Operating,60000.0,68000.0,75000.0,82000.0,88000.0,,
Interest Income Non Operating,2966000.0,2300000.0,1925000.0,2328000.0,2565000.0,,
Operating Income,-41693000.0,-40052000.0,-39896000.0,-35182000.0,-27788000.0,,
Operating Expense,41693000.0,40052000.0,39896000.0,35182000.0,27788000.0,,
Research And Development,32415000.0,30914000.0,30770000.0,27327000.0,19461000.0,,
Selling General And Administration,9278000.0,9138000.0,9126000.0,7855000.0,8327000.0,,
General And Administrative Expense,9278000.0,9138000.0,9126000.0,7855000.0,8327000.0,,
Other Gand A,9278000.0,9138000.0,9126000.0,7855000.0,8327000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
