,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,-886410.0,-5230051.717823,-443938.0,-2304176.0,-468202.565834,
Tax Rate For Calcs,0.21,0.305619,0.187,0.196,0.167454,
Normalized EBITDA,7787000.0,20445000.0,14766000.0,14790000.0,21703000.0,
Total Unusual Items,-4221000.0,-17113000.0,-2374000.0,-11756000.0,-2796000.0,
Total Unusual Items Excluding Goodwill,-4221000.0,-17113000.0,-2374000.0,-11756000.0,-2796000.0,
Net Income From Continuing Operation Net Minority Interest,-16748000.0,-10088000.0,-4266000.0,-12179000.0,688000.0,
Reconciled Depreciation,6265000.0,6178000.0,6850000.0,7293000.0,7295000.0,
Reconciled Cost Of Revenue,3616000.0,3712000.0,4096000.0,4162000.0,4843000.0,
EBITDA,3566000.0,3332000.0,12392000.0,3034000.0,18907000.0,
EBIT,-2699000.0,-2846000.0,5542000.0,-4259000.0,11612000.0,
Net Interest Income,-10282000.0,-10805000.0,-10082000.0,-10214000.0,-10131000.0,
Interest Expense,10282000.0,10805000.0,10082000.0,10214000.0,10131000.0,
Normalized Income,-13413410.0,1794948.282177,-2335938.0,-2727176.0,3015797.434166,
Net Income From Continuing And Discontinued Operation,-16748000.0,-10088000.0,-4266000.0,-12179000.0,688000.0,
Total Expenses,144815000.0,149417000.0,144401000.0,140552000.0,146590000.0,
Total Operating Income As Reported,-3352000.0,-3660000.0,4925000.0,-4552000.0,7833000.0,
Diluted Average Shares,5988000.0,,5865000.0,5910000.0,5936000.0,6200000.0
Basic Average Shares,5988000.0,,5865000.0,5910000.0,5910000.0,6200000.0
Diluted EPS,-2.8,,-0.73,-2.06,0.12,-0.32
Basic EPS,-2.8,,-0.73,-2.06,0.12,-0.32
Diluted NI Availto Com Stockholders,-16748000.0,-10088000.0,-4266000.0,-12179000.0,688000.0,
Net Income Common Stockholders,-16748000.0,-10088000.0,-4266000.0,-12179000.0,688000.0,
Net Income,-16748000.0,-10088000.0,-4266000.0,-12179000.0,688000.0,
Minority Interests,-524000.0,-609000.0,-575000.0,-543000.0,-545000.0,
Net Income Including Noncontrolling Interests,-16224000.0,-9479000.0,-3691000.0,-11636000.0,1233000.0,
Net Income Continuous Operations,-16224000.0,-9479000.0,-3691000.0,-11636000.0,1233000.0,
Tax Provision,3243000.0,-4172000.0,-849000.0,-2837000.0,248000.0,
Pretax Income,-12981000.0,-13651000.0,-4540000.0,-14473000.0,1481000.0,
Other Income Expense,-2446000.0,-12003000.0,-635000.0,-10257000.0,2524000.0,
Other Non Operating Income Expenses,653000.0,4407000.0,617000.0,293000.0,3779000.0,
Special Income Charges,-4221000.0,-17113000.0,-2374000.0,-11756000.0,-2796000.0,
Gain On Sale Of Ppe,929000.0,-6466000.0,1421000.0,-7617000.0,1469000.0,
Restructuring And Mergern Acquisition,5150000.0,7054000.0,3795000.0,4139000.0,4265000.0,
Earnings From Equity Interest,1122000.0,703000.0,1122000.0,1206000.0,1541000.0,
Net Non Operating Interest Income Expense,-10282000.0,-10805000.0,-10082000.0,-10214000.0,-10131000.0,
Interest Expense Non Operating,10282000.0,10805000.0,10082000.0,10214000.0,10131000.0,
Operating Income,-253000.0,9157000.0,6177000.0,5998000.0,9088000.0,
Operating Expense,141199000.0,145705000.0,140305000.0,136390000.0,141747000.0,
Other Operating Expenses,74680000.0,80703000.0,74177000.0,72294000.0,74776000.0,
Depreciation Amortization Depletion Income Statement,6265000.0,6178000.0,6850000.0,7293000.0,7295000.0,
Depreciation And Amortization In Income Statement,6265000.0,6178000.0,6850000.0,7293000.0,7295000.0,
Selling General And Administration,60254000.0,58824000.0,59278000.0,56803000.0,59676000.0,
General And Administrative Expense,60254000.0,58824000.0,59278000.0,56803000.0,59676000.0,
Salaries And Wages,60254000.0,58824000.0,59278000.0,56803000.0,59676000.0,
Gross Profit,140946000.0,154862000.0,146482000.0,142388000.0,150835000.0,
Cost Of Revenue,3616000.0,3712000.0,4096000.0,4162000.0,4843000.0,
Total Revenue,144562000.0,158574000.0,150578000.0,146550000.0,155678000.0,
Operating Revenue,131587000.0,144879000.0,137150000.0,133361000.0,142226000.0,
