,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1128000.0,-1384000.0,-1618000.0,-1795000.0,593000.0,
Total Unusual Items,0.0,,,0.0,-3304000.0,
Total Unusual Items Excluding Goodwill,0.0,,,0.0,-3304000.0,
Net Income From Continuing Operation Net Minority Interest,-723000.0,-1322000.0,-1542000.0,-1694000.0,-5908000.0,
Reconciled Depreciation,,,,0.0,0.0,0.0
EBITDA,-1128000.0,-1384000.0,-1618000.0,-1795000.0,-2711000.0,
EBIT,-1128000.0,-1384000.0,-1618000.0,-1795000.0,-2711000.0,
Net Interest Income,42000.0,62000.0,76000.0,101000.0,107000.0,
Interest Income,42000.0,62000.0,76000.0,101000.0,107000.0,
Normalized Income,-723000.0,-1322000.0,-1542000.0,-1694000.0,-2604000.0,
Net Income From Continuing And Discontinued Operation,-723000.0,-1322000.0,-1542000.0,-1694000.0,7566000.0,
Total Expenses,1322000.0,1384000.0,1618000.0,1795000.0,2711000.0,
Total Operating Income As Reported,-1128000.0,-1384000.0,-1618000.0,-1795000.0,-6015000.0,
Diluted Average Shares,2526000.0,2510000.0,2494000.0,,2786000.0,2282000.0
Basic Average Shares,2526000.0,2510000.0,2494000.0,,2435000.0,2282000.0
Diluted EPS,-0.29,-0.53,-0.62,,2.72,-1.83
Basic EPS,-0.29,-0.53,-0.62,,3.1,-1.83
Diluted NI Availto Com Stockholders,-723000.0,-1322000.0,-1542000.0,-1694000.0,7566000.0,
Net Income Common Stockholders,-723000.0,-1322000.0,-1542000.0,-1694000.0,7566000.0,
Net Income,-723000.0,-1322000.0,-1542000.0,-1694000.0,7566000.0,
Net Income Including Noncontrolling Interests,-723000.0,-1322000.0,-1542000.0,-1694000.0,7566000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,13474000.0,
Net Income Continuous Operations,-723000.0,-1322000.0,-1542000.0,-1694000.0,-5908000.0,
Pretax Income,-723000.0,-1322000.0,-1542000.0,-1694000.0,-5908000.0,
Other Income Expense,363000.0,,,0.0,-3304000.0,
Other Non Operating Income Expenses,363000.0,,,,,
Special Income Charges,0.0,,,0.0,-3304000.0,
Impairment Of Capital Assets,0.0,,,0.0,3304000.0,
Net Non Operating Interest Income Expense,42000.0,62000.0,76000.0,101000.0,107000.0,
Interest Income Non Operating,42000.0,62000.0,76000.0,101000.0,107000.0,
Operating Income,-1128000.0,-1384000.0,-1618000.0,-1795000.0,-2711000.0,
Operating Expense,1322000.0,1384000.0,1618000.0,1795000.0,2711000.0,
Research And Development,81000.0,105000.0,44000.0,24000.0,580000.0,
Selling General And Administration,1241000.0,1279000.0,1574000.0,1771000.0,2131000.0,
General And Administrative Expense,1241000.0,1279000.0,1574000.0,1771000.0,2131000.0,
Other Gand A,1241000.0,1279000.0,1574000.0,1771000.0,2131000.0,
Total Revenue,194000.0,0.0,0.0,0.0,0.0,
Operating Revenue,194000.0,0.0,0.0,0.0,0.0,
