,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1043846.74009,0.0,0.0,-2115330.0,0.0,,
Tax Rate For Calcs,0.105163,0.21,0.230578,0.21,0.19,,
Normalized EBITDA,-5522000.0,-5790000.0,-9943000.0,-2525000.0,-12753000.0,,
Total Unusual Items,-9926000.0,,0.0,-10073000.0,,,-120234000.0
Total Unusual Items Excluding Goodwill,-9926000.0,,0.0,-10073000.0,,,-120234000.0
Net Income From Continuing Operation Net Minority Interest,-18957000.0,-11530000.0,-5888000.0,-14648000.0,-8710000.0,,
Reconciled Depreciation,6054000.0,5919000.0,6192000.0,5920000.0,6153000.0,,
Reconciled Cost Of Revenue,43304000.0,41188000.0,40165000.0,41045000.0,40374000.0,,
EBITDA,-15448000.0,-5790000.0,-9943000.0,-12598000.0,-12753000.0,,
EBIT,-21502000.0,-11709000.0,-16135000.0,-18518000.0,-18906000.0,,
Net Interest Income,8074000.0,8004000.0,8083000.0,8076000.0,7692000.0,,
Interest Expense,17000.0,14000.0,,14000.0,,,
Interest Income,8091000.0,8018000.0,8293000.0,8090000.0,7692000.0,,
Normalized Income,-10074846.74009,-11530000.0,-5888000.0,-6690330.0,-8710000.0,,
Net Income From Continuing And Discontinued Operation,-18957000.0,-11530000.0,-5888000.0,-14648000.0,-8710000.0,,
Total Expenses,101516000.0,93258000.0,92349000.0,88822000.0,89934000.0,,
Total Operating Income As Reported,-19713000.0,-19795000.0,-16135000.0,-17079000.0,-18906000.0,,
Diluted Average Shares,,30832000.0,30652000.0,30416000.0,30098000.0,29769000.0,
Basic Average Shares,,30832000.0,30652000.0,30416000.0,30098000.0,29769000.0,
Diluted EPS,,-0.37,-0.19,-0.48,-0.29,-0.45,
Basic EPS,,-0.37,-0.19,-0.48,-0.29,-0.45,
Diluted NI Availto Com Stockholders,-18957000.0,-11530000.0,-5888000.0,-14648000.0,-8710000.0,,
Net Income Common Stockholders,-18957000.0,-11530000.0,-5888000.0,-14648000.0,-8710000.0,,
Net Income,-18957000.0,-11530000.0,-5888000.0,-14648000.0,-8710000.0,,
Minority Interests,299000.0,369000.0,302000.0,46000.0,380000.0,,
Net Income Including Noncontrolling Interests,-19256000.0,-11899000.0,-6190000.0,-14694000.0,-9090000.0,,
Net Income Continuous Operations,-19256000.0,-11899000.0,-6190000.0,-14694000.0,-9090000.0,,
Tax Provision,-2263000.0,176000.0,-1855000.0,-3838000.0,-2124000.0,,
Pretax Income,-21519000.0,-11723000.0,-8045000.0,-18532000.0,-11214000.0,,
Other Income Expense,-9880000.0,68000.0,7000.0,-9529000.0,,-9000.0,
Other Non Operating Income Expenses,46000.0,68000.0,7000.0,544000.0,,-9000.0,
Special Income Charges,-9926000.0,,0.0,-10073000.0,,,-120234000.0
Write Off,9926000.0,,0.0,10073000.0,,,
Restructuring And Mergern Acquisition,,,,,,,0.0
Net Non Operating Interest Income Expense,8074000.0,8004000.0,8083000.0,8076000.0,7692000.0,,
Interest Expense Non Operating,17000.0,14000.0,,14000.0,,,
Interest Income Non Operating,8091000.0,8018000.0,8293000.0,8090000.0,7692000.0,,
Operating Income,-19713000.0,-19795000.0,-16135000.0,-17079000.0,-18906000.0,,
Operating Expense,54148000.0,48141000.0,47984000.0,43850000.0,45397000.0,,
Depreciation Amortization Depletion Income Statement,1990000.0,1990000.0,1992000.0,1993000.0,1990000.0,,
Depreciation And Amortization In Income Statement,1990000.0,1990000.0,1992000.0,1993000.0,1990000.0,,
Amortization,1990000.0,1990000.0,1992000.0,1993000.0,1990000.0,,
Amortization Of Intangibles Income Statement,1990000.0,1990000.0,1992000.0,1993000.0,1990000.0,,
Research And Development,13480000.0,12395000.0,12113000.0,11783000.0,13486000.0,,
Selling General And Administration,38678000.0,33756000.0,33879000.0,30074000.0,29921000.0,,
Selling And Marketing Expense,12286000.0,8465000.0,9538000.0,9124000.0,8595000.0,,
General And Administrative Expense,26392000.0,25291000.0,24341000.0,20950000.0,21326000.0,,
Other Gand A,26392000.0,25291000.0,24341000.0,20950000.0,21326000.0,,
Gross Profit,34435000.0,28346000.0,31849000.0,26771000.0,26491000.0,,
Cost Of Revenue,47368000.0,45117000.0,44365000.0,44972000.0,44537000.0,,
Total Revenue,81803000.0,73463000.0,76214000.0,71743000.0,71028000.0,,
Operating Revenue,81803000.0,73463000.0,76214000.0,71743000.0,71028000.0,,
