,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.198576,0.179,0.21,0.193,0.23214,
Normalized EBITDA,123809000.0,148687000.0,9079000.0,96032000.0,119450000.0,
Net Income From Continuing Operation Net Minority Interest,75563000.0,99372000.0,-1116000.0,56224000.0,71428000.0,
Reconciled Depreciation,14929000.0,14277000.0,14172000.0,13965000.0,13970000.0,
Reconciled Cost Of Revenue,354740000.0,355428000.0,333839000.0,272664000.0,339944000.0,
EBITDA,123809000.0,148687000.0,9079000.0,96032000.0,119450000.0,
EBIT,108880000.0,134410000.0,-5093000.0,82067000.0,105480000.0,
Net Interest Income,-15198000.0,-13815000.0,-13142000.0,-13187000.0,-14104000.0,
Interest Expense,15198000.0,13815000.0,,,14104000.0,13076000.0
Normalized Income,75563000.0,99372000.0,-1116000.0,56224000.0,71428000.0,
Net Income From Continuing And Discontinued Operation,75563000.0,99372000.0,-1116000.0,56224000.0,71428000.0,
Total Expenses,610608000.0,588825000.0,450378000.0,538434000.0,577844000.0,
Total Operating Income As Reported,109868000.0,114547000.0,-5209000.0,82067000.0,106023000.0,
Diluted Average Shares,60333409.0,61484788.0,61951984.0,63171736.0,64160688.0,
Basic Average Shares,60156224.0,61325623.0,61951984.0,62894940.0,63935451.0,
Diluted EPS,1.25,1.62,-0.02,0.89,1.11,
Basic EPS,1.26,1.62,-0.02,0.89,1.12,
Diluted NI Availto Com Stockholders,75563000.0,99372000.0,-1116000.0,56224000.0,71428000.0,
Net Income Common Stockholders,75563000.0,99372000.0,-1116000.0,56224000.0,71428000.0,
Net Income,75563000.0,99372000.0,-1116000.0,56224000.0,71428000.0,
Minority Interests,484000.0,347000.0,7040000.0,949000.0,1264000.0,
Net Income Including Noncontrolling Interests,75079000.0,99025000.0,-8156000.0,55275000.0,70164000.0,
Net Income Continuous Operations,75079000.0,99025000.0,-8156000.0,55275000.0,70164000.0,
Tax Provision,18603000.0,21570000.0,-9992000.0,13198000.0,21212000.0,
Pretax Income,93682000.0,120595000.0,-18148000.0,68473000.0,91376000.0,
Other Income Expense,-988000.0,19863000.0,203000.0,-407000.0,-543000.0,
Other Non Operating Income Expenses,-988000.0,19863000.0,-669000.0,-407000.0,-543000.0,
Net Non Operating Interest Income Expense,-15198000.0,-13815000.0,-13142000.0,-13187000.0,-14104000.0,
Total Other Finance Cost,,,,13187000.0,,
Interest Expense Non Operating,15198000.0,13815000.0,,,14104000.0,13076000.0
Operating Income,109868000.0,114547000.0,-5209000.0,82067000.0,106023000.0,
Operating Expense,244448000.0,222615000.0,105868000.0,255308000.0,227437000.0,
Depreciation Amortization Depletion Income Statement,3509000.0,3495000.0,3501000.0,3503000.0,3507000.0,
Depreciation And Amortization In Income Statement,3509000.0,3495000.0,3501000.0,3503000.0,3507000.0,
Amortization,3509000.0,3495000.0,3501000.0,3503000.0,3507000.0,
Amortization Of Intangibles Income Statement,3509000.0,3495000.0,3501000.0,3503000.0,3507000.0,
Research And Development,18933000.0,18859000.0,16325000.0,18923000.0,16140000.0,
Selling General And Administration,222006000.0,200261000.0,86042000.0,232882000.0,207790000.0,
Gross Profit,354316000.0,337162000.0,100659000.0,337375000.0,333460000.0,
Cost Of Revenue,366160000.0,366210000.0,344510000.0,283126000.0,350407000.0,
Total Revenue,720476000.0,703372000.0,445169000.0,620501000.0,683867000.0,
Operating Revenue,720476000.0,703372000.0,445169000.0,620501000.0,683867000.0,
