,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,24510.6386,-146662.32,113934.45,-15658.23,-305501.814732,
Tax Rate For Calcs,0.076209,0.21,0.21,0.21,0.316948,
Normalized EBITDA,2222387.0,452771.0,529197.0,1946456.0,2107293.0,
Total Unusual Items,321622.0,-698392.0,542545.0,-74563.0,-963887.0,
Total Unusual Items Excluding Goodwill,321622.0,-698392.0,542545.0,-74563.0,-963887.0,
Net Income From Continuing Operation Net Minority Interest,1423968.0,-1147042.0,70795.0,-82882.0,327549.0,
Reconciled Depreciation,363503.0,372585.0,365997.0,370561.0,391290.0,
Reconciled Cost Of Revenue,8802184.0,8616320.0,8034386.0,7976157.0,7989696.0,
EBITDA,2544009.0,-245621.0,1071742.0,1871893.0,1143406.0,
EBIT,2180506.0,-618206.0,705745.0,1501332.0,752116.0,
Net Interest Income,99913.0,292686.0,511648.0,365644.0,86789.0,
Interest Expense,194742.0,236386.0,258219.0,286150.0,289677.0,
Interest Income,294655.0,529072.0,769867.0,651794.0,376466.0,
Normalized Income,1126856.6386,-595312.32,-357815.55,-23977.23,985934.185268,
Net Income From Continuing And Discontinued Operation,1423968.0,-1147042.0,70795.0,-82882.0,327549.0,
Total Expenses,15990559.0,16023611.0,15358656.0,15650262.0,14146613.0,
Total Operating Income As Reported,1553398.0,-486950.0,-760158.0,798191.0,1317903.0,
Diluted Average Shares,11683408.0,11484298.0,11482754.0,,11430493.0,11372819.0
Basic Average Shares,11683408.0,11484298.0,11429695.0,,11390888.0,11372819.0
Diluted EPS,0.12,-0.1,0.006,,0.03,0.04
Basic EPS,0.12,-0.1,0.006,,0.03,0.04
Diluted NI Availto Com Stockholders,1423968.0,-1147042.0,70795.0,-82882.0,327549.0,
Average Dilution Earnings,0.0,,,,0.0,
Net Income Common Stockholders,1423968.0,-1147042.0,70795.0,-82882.0,327549.0,
Net Income,1423968.0,-1147042.0,70795.0,-82882.0,327549.0,
Minority Interests,-410462.0,39164.0,-146914.0,-571063.0,11679.0,
Net Income Including Noncontrolling Interests,1834430.0,-1186206.0,217709.0,488181.0,315870.0,
Net Income Continuous Operations,1834430.0,-1186206.0,217709.0,488181.0,315870.0,
Tax Provision,151334.0,331614.0,229817.0,727001.0,146569.0,
Pretax Income,1985764.0,-854592.0,447526.0,1215182.0,462439.0,
Other Income Expense,332453.0,-660328.0,696036.0,51347.0,-942253.0,
Other Non Operating Income Expenses,10831.0,38064.0,153491.0,125910.0,21634.0,
Earnings From Equity Interest,,,,0.0,0.0,0.0
Gain On Sale Of Security,321622.0,-698392.0,542545.0,-74563.0,-963887.0,
Net Non Operating Interest Income Expense,99913.0,292686.0,511648.0,365644.0,86789.0,
Interest Expense Non Operating,194742.0,236386.0,258219.0,286150.0,289677.0,
Interest Income Non Operating,294655.0,529072.0,769867.0,651794.0,376466.0,
Operating Income,1553398.0,-486950.0,-760158.0,798191.0,1317903.0,
Operating Expense,7188375.0,7407291.0,7324270.0,7674105.0,6156917.0,
Other Operating Expenses,,,,,141164.0,
Research And Development,304788.0,333669.0,359949.0,337189.0,345582.0,
Selling General And Administration,6883587.0,7073622.0,6964321.0,7780672.0,5811335.0,
Selling And Marketing Expense,2426083.0,,,,1830025.0,
General And Administrative Expense,4457504.0,,,,3981310.0,
Other Gand A,4457504.0,,,,3981310.0,
Gross Profit,8741773.0,6920341.0,6564112.0,8472296.0,7474820.0,
Cost Of Revenue,8802184.0,8616320.0,8034386.0,7976157.0,7989696.0,
Total Revenue,17543957.0,15536661.0,14598498.0,16448453.0,15464516.0,
Operating Revenue,17543957.0,15536661.0,14598498.0,16448453.0,15464516.0,
