,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1849000.0,-5553000.0,-6399000.0,-11853000.0,-2512000.0,
Total Unusual Items,-977000.0,-1954000.0,423000.0,918000.0,-358000.0,
Total Unusual Items Excluding Goodwill,-977000.0,-1954000.0,423000.0,918000.0,-358000.0,
Net Income From Continuing Operation Net Minority Interest,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Reconciled Depreciation,0.0,0.0,13000.0,1000.0,1000.0,
EBITDA,-2826000.0,-7507000.0,-5976000.0,-10935000.0,-2870000.0,
EBIT,-2826000.0,-7507000.0,-5989000.0,-10936000.0,-2871000.0,
Net Interest Income,-66000.0,-49000.0,2000.0,7000.0,16000.0,
Interest Expense,69000.0,51000.0,,,0.0,0.0
Interest Income,3000.0,2000.0,2000.0,7000.0,16000.0,
Normalized Income,-1918000.0,-5604000.0,-5989000.0,-5056000.0,-2513000.0,
Net Income From Continuing And Discontinued Operation,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Total Expenses,1852000.0,5555000.0,5989000.0,5090000.0,2507000.0,
Total Operating Income As Reported,-2927000.0,-7449000.0,-5989000.0,-5090000.0,-2507000.0,
Diluted Average Shares,12193003.0,9418239.0,6726574.0,,5058452.0,5057503.0
Basic Average Shares,12193003.0,9418239.0,6726574.0,,5058452.0,5057503.0
Diluted EPS,-0.237431,-0.802485,-0.827464,,-0.567565,-0.790904
Basic EPS,-0.237431,-0.802485,-0.827464,,-0.567565,-0.790904
Diluted NI Availto Com Stockholders,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Net Income Common Stockholders,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Net Income,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Net Income Including Noncontrolling Interests,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Net Income Continuous Operations,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Pretax Income,-2895000.0,-7558000.0,-5566000.0,-4138000.0,-2871000.0,
Other Income Expense,-977000.0,-1954000.0,421000.0,945000.0,-380000.0,
Other Non Operating Income Expenses,,,-2000.0,27000.0,-22000.0,-13000.0
Special Income Charges,-1075000.0,-1894000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,1075000.0,1894000.0,,,0.0,0.0
Gain On Sale Of Security,98000.0,-60000.0,423000.0,918000.0,-358000.0,
Net Non Operating Interest Income Expense,-66000.0,-49000.0,2000.0,7000.0,16000.0,
Interest Expense Non Operating,69000.0,51000.0,,,0.0,0.0
Interest Income Non Operating,3000.0,2000.0,2000.0,7000.0,16000.0,
Operating Income,-1852000.0,-5555000.0,-5989000.0,-5090000.0,-2507000.0,
Operating Expense,1852000.0,5555000.0,5989000.0,5090000.0,2507000.0,
Research And Development,143000.0,3314000.0,2279000.0,2509000.0,-314000.0,
Selling General And Administration,1709000.0,2241000.0,3710000.0,2581000.0,2821000.0,
General And Administrative Expense,1709000.0,2241000.0,3710000.0,2581000.0,2821000.0,
Other Gand A,1709000.0,2241000.0,3710000.0,2581000.0,2821000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
