,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-5893735.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.220157,0.233,0.16884,0.251,0.182457,,
Normalized EBITDA,111640000.0,118006000.0,73292000.0,102948000.0,117830000.0,,
Total Unusual Items,0.0,-25295000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,0.0,-25295000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,71698000.0,61824000.0,49710000.0,66466000.0,83947000.0,,
Reconciled Depreciation,12376000.0,11162000.0,12768000.0,12056000.0,11829000.0,,
Reconciled Cost Of Revenue,629818000.0,598783000.0,613130000.0,617076000.0,627000000.0,,
EBITDA,111640000.0,92711000.0,73292000.0,102948000.0,117830000.0,,
EBIT,99264000.0,81549000.0,60524000.0,90892000.0,106001000.0,,
Net Interest Income,-7325000.0,1874000.0,5171000.0,-2106000.0,-1410000.0,,
Interest Expense,7325000.0,968000.0,716000.0,2106000.0,3319000.0,,
Interest Income,,2842000.0,5887000.0,,1909000.0,1581000.0,1989000.0
Normalized Income,71698000.0,81225265.0,49710000.0,66466000.0,83947000.0,,
Net Income From Continuing And Discontinued Operation,71698000.0,61824000.0,49710000.0,66466000.0,83947000.0,,
Total Expenses,844398000.0,794280000.0,833949000.0,835127000.0,845064000.0,,
Total Operating Income As Reported,99264000.0,78707000.0,52745000.0,90892000.0,104092000.0,,
Diluted Average Shares,33591000.0,35500000.0,35855000.0,35892000.0,35845000.0,,
Basic Average Shares,33261000.0,35053000.0,35317000.0,35315000.0,35221000.0,,
Diluted EPS,2.13,1.74,1.38,1.85,2.34,,
Basic EPS,2.16,1.76,1.41,1.88,2.38,,
Diluted NI Availto Com Stockholders,71698000.0,61824000.0,49710000.0,66466000.0,83947000.0,,
Net Income Common Stockholders,71698000.0,61824000.0,49710000.0,66466000.0,83947000.0,,
Net Income,71698000.0,61824000.0,49710000.0,66466000.0,83947000.0,,
Net Income Including Noncontrolling Interests,71698000.0,61824000.0,49710000.0,66466000.0,83947000.0,,
Net Income Continuous Operations,71698000.0,61824000.0,49710000.0,66466000.0,83947000.0,,
Tax Provision,20241000.0,18757000.0,10098000.0,22320000.0,18735000.0,,
Pretax Income,91939000.0,80581000.0,59808000.0,88786000.0,102682000.0,,
Other Income Expense,,-25295000.0,,,,,
Special Income Charges,0.0,-25295000.0,,,,0.0,
Restructuring And Mergern Acquisition,0.0,25295000.0,,,,0.0,
Net Non Operating Interest Income Expense,-7325000.0,1874000.0,5171000.0,-2106000.0,-1410000.0,,
Interest Expense Non Operating,7325000.0,968000.0,716000.0,2106000.0,3319000.0,,
Interest Income Non Operating,,2842000.0,5887000.0,,1909000.0,1581000.0,1989000.0
Operating Income,99264000.0,104002000.0,60975000.0,90892000.0,104092000.0,,
Operating Expense,203257000.0,185352000.0,209085000.0,207048000.0,207315000.0,,
Depreciation Amortization Depletion Income Statement,1053000.0,1017000.0,1034000.0,1053000.0,1080000.0,,
Depreciation And Amortization In Income Statement,1053000.0,1017000.0,1034000.0,1053000.0,1080000.0,,
Amortization,1053000.0,1017000.0,1034000.0,1053000.0,1080000.0,,
Amortization Of Intangibles Income Statement,1053000.0,1017000.0,1034000.0,1053000.0,1080000.0,,
Selling General And Administration,202204000.0,184335000.0,208051000.0,205995000.0,206235000.0,,
Gross Profit,302521000.0,289354000.0,270060000.0,297940000.0,311407000.0,,
Cost Of Revenue,641141000.0,608928000.0,624864000.0,628079000.0,637749000.0,,
Total Revenue,943662000.0,898282000.0,894924000.0,926019000.0,949156000.0,,
Operating Revenue,943662000.0,898282000.0,894924000.0,926019000.0,949156000.0,,
