,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21
Normalized EBITDA,-1987000.0,26393000.0,-11385000.0,-9196000.0,-17554000.0
Net Income From Continuing Operation Net Minority Interest,-108798000.0,-77642000.0,-122727000.0,-124739000.0,-125574000.0
Reconciled Depreciation,96928000.0,96217000.0,103161000.0,102600000.0,101409000.0
Reconciled Cost Of Revenue,114211000.0,113957000.0,115537000.0,112054000.0,108875000.0
EBITDA,-1987000.0,26393000.0,-11385000.0,-9196000.0,-17554000.0
EBIT,-98915000.0,-69824000.0,-114546000.0,-111796000.0,-118963000.0
Net Interest Income,13807000.0,52220000.0,3269000.0,9511000.0,4628000.0
Interest Expense,6030000.0,5891000.0,5839000.0,5839000.0,5829000.0
Interest Income,19837000.0,58111000.0,9108000.0,15350000.0,10457000.0
Normalized Income,-108798000.0,-77642000.0,-122727000.0,-124739000.0,-125574000.0
Net Income From Continuing And Discontinued Operation,-108798000.0,-77642000.0,-122727000.0,-124739000.0,-125574000.0
Total Expenses,559696000.0,562935000.0,580753000.0,573663000.0,578679000.0
Total Operating Income As Reported,-118752000.0,-127935000.0,-123654000.0,-127146000.0,-129420000.0
Diluted Average Shares,417566000.0,411852000.0,405172000.0,398810000.0,392537000.0
Basic Average Shares,417566000.0,411852000.0,405172000.0,398810000.0,392537000.0
Diluted EPS,-0.26,-0.19,-0.3,-0.31,-0.32
Basic EPS,-0.26,-0.19,-0.3,-0.31,-0.32
Diluted NI Availto Com Stockholders,-108798000.0,-77642000.0,-122727000.0,-124739000.0,-125574000.0
Net Income Common Stockholders,-108798000.0,-77642000.0,-122727000.0,-124739000.0,-125574000.0
Net Income,-108798000.0,-77642000.0,-122727000.0,-124739000.0,-125574000.0
Minority Interests,-1433000.0,265000.0,-204000.0,-191000.0,164000.0
Net Income Including Noncontrolling Interests,-107365000.0,-77907000.0,-122523000.0,-124548000.0,-125738000.0
Net Income Continuous Operations,-107365000.0,-77907000.0,-122523000.0,-124548000.0,-125738000.0
Tax Provision,2420000.0,2192000.0,2138000.0,6913000.0,946000.0
Pretax Income,-104945000.0,-75715000.0,-120385000.0,-117635000.0,-124792000.0
Net Non Operating Interest Income Expense,13807000.0,52220000.0,3269000.0,9511000.0,4628000.0
Interest Expense Non Operating,6030000.0,5891000.0,5839000.0,5839000.0,5829000.0
Interest Income Non Operating,19837000.0,58111000.0,9108000.0,15350000.0,10457000.0
Operating Income,-118752000.0,-127935000.0,-123654000.0,-127146000.0,-129420000.0
Operating Expense,445485000.0,448978000.0,465216000.0,461609000.0,469804000.0
Research And Development,214807000.0,220625000.0,217970000.0,215197000.0,208935000.0
Selling General And Administration,230678000.0,228353000.0,247246000.0,246412000.0,260869000.0
Selling And Marketing Expense,161513000.0,162013000.0,175747000.0,176423000.0,169854000.0
General And Administrative Expense,69165000.0,66340000.0,71499000.0,69989000.0,91015000.0
Other Gand A,69165000.0,66340000.0,71499000.0,69989000.0,91015000.0
Gross Profit,326733000.0,321043000.0,341562000.0,334463000.0,340384000.0
Cost Of Revenue,114211000.0,113957000.0,115537000.0,112054000.0,108875000.0
Total Revenue,440944000.0,435000000.0,457099000.0,446517000.0,449259000.0
Operating Revenue,440944000.0,435000000.0,457099000.0,446517000.0,449259000.0
