,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-440000.0,-2311827.956989,0.0,-91800000.0,,
Tax Rate For Calcs,0.217636,0.22,0.231183,0.187764,0.15,,
Normalized EBITDA,942000000.0,1025000000.0,1143000000.0,861000000.0,979000000.0,,
Total Unusual Items,0.0,-2000000.0,-10000000.0,0.0,-612000000.0,,
Total Unusual Items Excluding Goodwill,0.0,-2000000.0,-10000000.0,0.0,-612000000.0,,
Net Income From Continuing Operation Net Minority Interest,417000000.0,502000000.0,572000000.0,383000000.0,471000000.0,,
Reconciled Depreciation,257000000.0,233000000.0,235000000.0,231000000.0,240000000.0,,
Reconciled Cost Of Revenue,1012000000.0,1384000000.0,1121000000.0,1097000000.0,1040000000.0,,
EBITDA,942000000.0,1023000000.0,1133000000.0,861000000.0,367000000.0,,
EBIT,685000000.0,790000000.0,898000000.0,630000000.0,127000000.0,,
Net Interest Income,-151000000.0,-148000000.0,-153000000.0,-149000000.0,-145000000.0,,
Interest Expense,152000000.0,151000000.0,154000000.0,156000000.0,154000000.0,,
Interest Income,1000000.0,3000000.0,1000000.0,7000000.0,9000000.0,,
Normalized Income,417000000.0,503560000.0,579688172.043011,383000000.0,991200000.0,,
Net Income From Continuing And Discontinued Operation,417000000.0,502000000.0,572000000.0,383000000.0,471000000.0,,
Total Expenses,1108000000.0,1523000000.0,1238000000.0,1221000000.0,1125000000.0,,
Total Operating Income As Reported,684000000.0,789000000.0,907000000.0,623000000.0,114000000.0,,
Diluted Average Shares,582000000.0,582000000.0,,581000000.0,581000000.0,550000000.0,
Basic Average Shares,581000000.0,581000000.0,,580000000.0,580000000.0,549000000.0,
Diluted EPS,0.65,0.8,,0.6,0.75,0.73,
Basic EPS,0.65,0.8,,0.6,0.75,0.74,
Diluted NI Availto Com Stockholders,417000000.0,502000000.0,535000000.0,346000000.0,471000000.0,,
Net Income Common Stockholders,417000000.0,502000000.0,535000000.0,346000000.0,471000000.0,,
Preferred Stock Dividends,,,37000000.0,37000000.0,,,32000000.0
Net Income,417000000.0,502000000.0,572000000.0,383000000.0,471000000.0,,
Minority Interests,0.0,,0.0,-2000000.0,-8000000.0,,
Net Income Including Noncontrolling Interests,417000000.0,502000000.0,572000000.0,385000000.0,479000000.0,,
Net Income Continuous Operations,417000000.0,502000000.0,572000000.0,385000000.0,479000000.0,,
Tax Provision,116000000.0,137000000.0,172000000.0,89000000.0,-506000000.0,,
Pretax Income,533000000.0,639000000.0,744000000.0,474000000.0,-27000000.0,,
Other Income Expense,,-2000000.0,-10000000.0,,-612000000.0,-6000000.0,232000000.0
Special Income Charges,0.0,,0.0,0.0,-616000000.0,,231000000.0
Gain On Sale Of Business,,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,,0.0,0.0,616000000.0,,
Gain On Sale Of Security,,-2000000.0,-10000000.0,,4000000.0,-6000000.0,1000000.0
Net Non Operating Interest Income Expense,-151000000.0,-148000000.0,-153000000.0,-149000000.0,-145000000.0,,
Interest Expense Non Operating,152000000.0,151000000.0,154000000.0,156000000.0,154000000.0,,
Interest Income Non Operating,1000000.0,3000000.0,1000000.0,7000000.0,9000000.0,,
Operating Income,684000000.0,789000000.0,907000000.0,623000000.0,730000000.0,,
Operating Expense,96000000.0,139000000.0,117000000.0,124000000.0,85000000.0,,
Other Operating Expenses,-1000000.0,5000000.0,13000000.0,4000000.0,-27000000.0,,
Selling General And Administration,97000000.0,134000000.0,104000000.0,120000000.0,112000000.0,,
General And Administrative Expense,97000000.0,134000000.0,104000000.0,120000000.0,112000000.0,,
Other Gand A,97000000.0,134000000.0,104000000.0,120000000.0,112000000.0,,
Gross Profit,780000000.0,928000000.0,1024000000.0,747000000.0,815000000.0,,
Cost Of Revenue,1012000000.0,1384000000.0,1121000000.0,1097000000.0,1040000000.0,,
Total Revenue,1792000000.0,2312000000.0,2145000000.0,1844000000.0,1855000000.0,,
Operating Revenue,1792000000.0,2282000000.0,2145000000.0,1844000000.0,1855000000.0,,
