,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-2881882.0,-3186743.0,-3115922.0,-3041827.0,-4232217.0,
Total Unusual Items,,,,,,337932.0
Total Unusual Items Excluding Goodwill,,,,,,337932.0
Net Income From Continuing Operation Net Minority Interest,-2881882.0,-3220556.0,-3229049.0,-3157623.0,-4290559.0,
Reconciled Depreciation,-65706.0,33813.0,33813.0,33812.0,34247.0,
Reconciled Cost Of Revenue,3931279.0,3500880.0,3972954.0,4252184.0,3196748.0,
EBITDA,-2881882.0,-3186743.0,-3115922.0,-3041827.0,-4232217.0,
EBIT,-2881882.0,-3220556.0,-3149735.0,-3075639.0,-4266464.0,
Net Interest Income,0.0,0.0,-79314.0,-79520.0,-24095.0,
Interest Expense,0.0,0.0,79314.0,79520.0,24095.0,
Interest Income,,,,,,312.0
Normalized Income,-2881882.0,-3220556.0,-3229049.0,-3157623.0,-4290559.0,
Net Income From Continuing And Discontinued Operation,-2881882.0,-3220556.0,-3229049.0,-3157623.0,-4290559.0,
Total Expenses,6799331.0,6304499.0,6998394.0,7254755.0,7633704.0,
Total Operating Income As Reported,-2881938.0,-3220615.0,-3149796.0,-3075704.0,-4266515.0,
Diluted Average Shares,78523.0,57361.0,50850.0,,31191.0,38733.0
Basic Average Shares,78523.0,57361.0,50850.0,,31191.0,38733.0
Diluted EPS,-43.8201,-56.250001,-63.000001,,-137.549926,-63.220097
Basic EPS,-43.8201,-56.250001,-63.000001,,-137.549926,-63.220097
Diluted NI Availto Com Stockholders,-3440845.0,-3250283.0,-3258777.0,-3204210.0,-4290559.0,
Net Income Common Stockholders,-3440845.0,-3250283.0,-3258777.0,-3204210.0,-4290559.0,
Otherunder Preferred Stock Dividend,540255.0,,,,0.0,
Preferred Stock Dividends,18708.0,29727.0,29728.0,,,
Net Income,-2881882.0,-3220556.0,-3229049.0,-3157623.0,-4290559.0,
Net Income Including Noncontrolling Interests,-2881882.0,-3220556.0,-3229049.0,-3157623.0,-4290559.0,
Net Income Continuous Operations,-2881882.0,-3220556.0,-3229049.0,-3157623.0,-4290559.0,
Tax Provision,0.0,0.0,0.0,2464.0,0.0,
Pretax Income,-2881882.0,-3220556.0,-3229049.0,-3155159.0,-4290559.0,
Other Income Expense,56.0,59.0,61.0,65.0,51.0,
Other Non Operating Income Expenses,56.0,59.0,61.0,65.0,51.0,
Gain On Sale Of Security,,,,,,337932.0
Net Non Operating Interest Income Expense,0.0,0.0,-79314.0,-79520.0,-24095.0,
Interest Expense Non Operating,0.0,0.0,79314.0,79520.0,24095.0,
Interest Income Non Operating,,,,,,312.0
Operating Income,-2881938.0,-3220615.0,-3149796.0,-3075704.0,-4266515.0,
Operating Expense,2868052.0,2803619.0,3025440.0,3002571.0,4436956.0,
Research And Development,37959.0,37396.0,32546.0,47080.0,48823.0,
Selling General And Administration,2830093.0,2766223.0,2992894.0,2955491.0,4388133.0,
Selling And Marketing Expense,83310.0,102470.0,446600.0,193182.0,156991.0,
General And Administrative Expense,2746783.0,2663753.0,2546294.0,2762309.0,4231142.0,
Other Gand A,2746783.0,2663753.0,2546294.0,2762309.0,4231142.0,
Gross Profit,-13886.0,-416996.0,-124356.0,-73133.0,170441.0,
Cost Of Revenue,3931279.0,3500880.0,3972954.0,4252184.0,3196748.0,
Total Revenue,3917393.0,3083884.0,3848598.0,4179051.0,3367189.0,
Operating Revenue,3917393.0,3083884.0,3848598.0,4179051.0,3367189.0,
