,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,2670374.746088,1945524.0,626253.056361,1917300.0,3454974.410103,
Tax Rate For Calcs,0.183859,0.266,0.122747,0.21,0.367121,
Normalized EBITDA,33811000.0,29067000.0,-2992000.0,3549000.0,26031000.0,
Total Unusual Items,14524000.0,7314000.0,5102000.0,9130000.0,9411000.0,
Total Unusual Items Excluding Goodwill,14524000.0,7314000.0,5102000.0,9130000.0,9411000.0,
Net Income From Continuing Operation Net Minority Interest,14866000.0,5830000.0,-33869000.0,-654000.0,5713000.0,
Reconciled Depreciation,24766000.0,23188000.0,35256000.0,8706000.0,21297000.0,
Reconciled Cost Of Revenue,91224000.0,78415000.0,128706000.0,77383000.0,77314000.0,
EBITDA,48335000.0,36381000.0,2110000.0,12679000.0,35442000.0,
EBIT,23569000.0,13193000.0,-33146000.0,3973000.0,14145000.0,
Net Interest Income,-5768000.0,-5663000.0,-5873000.0,-5551000.0,-5638000.0,
Interest Expense,5354000.0,5250000.0,5462000.0,5122000.0,5118000.0,
Normalized Income,3012374.746088,461524.0,-38344746.943639,-7866700.0,-243025.589897,
Net Income From Continuing And Discontinued Operation,14866000.0,5830000.0,-33869000.0,-654000.0,5713000.0,
Total Expenses,176409000.0,162594000.0,200857000.0,162703000.0,153370000.0,
Total Operating Income As Reported,13896000.0,6578000.0,-36501000.0,-7832000.0,5469000.0,
Diluted Average Shares,56510000.0,56558000.0,56056993.0,56012322.0,56434065.0,
Basic Average Shares,56234000.0,56123000.0,56056993.0,56012322.0,55884250.0,
Diluted EPS,0.26,0.1,-0.6,-0.01,0.06,
Basic EPS,0.26,0.1,-0.6,-0.01,0.06,
Diluted NI Availto Com Stockholders,14866000.0,5830000.0,-33869000.0,-654000.0,5713000.0,
Net Income Common Stockholders,14866000.0,5830000.0,-33869000.0,-654000.0,5713000.0,
Net Income,14866000.0,5830000.0,-33869000.0,-654000.0,5713000.0,
Net Income Including Noncontrolling Interests,14866000.0,5830000.0,-33869000.0,-654000.0,5713000.0,
Net Income Continuous Operations,14866000.0,5830000.0,-33869000.0,-654000.0,5713000.0,
Tax Provision,3349000.0,2113000.0,-4739000.0,-495000.0,3314000.0,
Pretax Income,18215000.0,7943000.0,-38608000.0,-1149000.0,9027000.0,
Other Income Expense,18026000.0,7028000.0,575000.0,12234000.0,9196000.0,
Other Non Operating Income Expenses,3502000.0,-286000.0,-4527000.0,3104000.0,-215000.0,
Special Income Charges,7939000.0,,-3191000.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,-7939000.0,,3191000.0,0.0,0.0,0.0
Gain On Sale Of Security,6585000.0,7314000.0,8293000.0,9130000.0,9411000.0,
Net Non Operating Interest Income Expense,-5768000.0,-5663000.0,-5873000.0,-5551000.0,-5638000.0,
Total Other Finance Cost,414000.0,413000.0,411000.0,429000.0,520000.0,
Interest Expense Non Operating,5354000.0,5250000.0,5462000.0,5122000.0,5118000.0,
Operating Income,5957000.0,6578000.0,-33310000.0,-7832000.0,5469000.0,
Operating Expense,85185000.0,84179000.0,72151000.0,85320000.0,76056000.0,
Research And Development,13958000.0,12924000.0,11677000.0,9710000.0,10575000.0,
Selling General And Administration,71227000.0,71255000.0,60474000.0,75610000.0,65481000.0,
General And Administrative Expense,,,,,,60986000.0
Other Gand A,,,,,,53758000.0
Salaries And Wages,,,,,,7228000.0
Gross Profit,91142000.0,90757000.0,38841000.0,77488000.0,81525000.0,
Cost Of Revenue,91224000.0,78415000.0,128706000.0,77383000.0,77314000.0,
Total Revenue,182366000.0,169172000.0,167547000.0,154871000.0,158839000.0,
Operating Revenue,182366000.0,169172000.0,167547000.0,154871000.0,158839000.0,
