,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.269,0.388077,0.345,0.345396,,
Normalized EBITDA,28133000.0,22811000.0,24037000.0,29044000.0,26907000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,7782000.0,6684000.0,5722000.0,9453000.0,8584000.0,,
Reconciled Depreciation,9814000.0,9647000.0,9238000.0,8812000.0,8846000.0,,
Reconciled Cost Of Revenue,236322000.0,233200000.0,263416000.0,249308000.0,234891000.0,,
EBITDA,28133000.0,22811000.0,24037000.0,29044000.0,26907000.0,,
EBIT,18319000.0,13164000.0,14799000.0,20232000.0,18061000.0,,
Net Interest Income,-3858000.0,-3944000.0,-4328000.0,-4682000.0,-4256000.0,,
Interest Expense,4654000.0,3944000.0,5221000.0,5512000.0,5073000.0,,
Interest Income,796000.0,,893000.0,830000.0,817000.0,901000.0,
Normalized Income,7782000.0,6684000.0,5722000.0,9453000.0,8584000.0,,
Net Income From Continuing And Discontinued Operation,7782000.0,6684000.0,5722000.0,9453000.0,8584000.0,,
Total Expenses,317072000.0,307787000.0,334503000.0,323324000.0,309609000.0,,
Diluted Average Shares,49927000.0,49851000.0,49856000.0,49727000.0,49545000.0,,
Basic Average Shares,49449000.0,49320000.0,49098000.0,49135000.0,49102000.0,,
Diluted EPS,0.16,0.13,0.11,0.19,0.17,,
Basic EPS,0.16,0.14,0.12,0.19,0.17,,
Diluted NI Availto Com Stockholders,7782000.0,6684000.0,5722000.0,9453000.0,8584000.0,,
Net Income Common Stockholders,7782000.0,6684000.0,5722000.0,9453000.0,8584000.0,,
Net Income,7782000.0,6684000.0,5722000.0,9453000.0,8584000.0,,
Minority Interests,-38000.0,-56000.0,-139000.0,66000.0,82000.0,,
Net Income Including Noncontrolling Interests,7820000.0,6740000.0,5861000.0,9387000.0,8502000.0,,
Net Income Continuous Operations,7820000.0,6740000.0,5861000.0,9387000.0,8502000.0,,
Tax Provision,5845000.0,2480000.0,3717000.0,5333000.0,4486000.0,,
Pretax Income,13665000.0,9220000.0,9578000.0,14720000.0,12988000.0,,
Other Income Expense,,-2388000.0,,,,-2523000.0,-1642000.0
Other Non Operating Income Expenses,,-2388000.0,,,,-2523000.0,-1642000.0
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Net Non Operating Interest Income Expense,-3858000.0,-3944000.0,-4328000.0,-4682000.0,-4256000.0,,
Interest Expense Non Operating,4654000.0,3944000.0,5221000.0,5512000.0,5073000.0,,
Interest Income Non Operating,796000.0,,893000.0,830000.0,817000.0,901000.0,
Operating Income,17523000.0,15552000.0,23815000.0,19402000.0,17244000.0,,
Operating Expense,80750000.0,74587000.0,71087000.0,74016000.0,74718000.0,,
Selling General And Administration,80750000.0,74587000.0,71087000.0,74016000.0,74718000.0,,
General And Administrative Expense,80750000.0,,,74016000.0,74718000.0,,
Other Gand A,78337000.0,,,71526000.0,72270000.0,,
Salaries And Wages,2413000.0,,,2490000.0,2448000.0,,
Gross Profit,98273000.0,90139000.0,94902000.0,93418000.0,91962000.0,,
Cost Of Revenue,236322000.0,233200000.0,263416000.0,249308000.0,234891000.0,,
Total Revenue,334595000.0,323339000.0,358318000.0,342726000.0,326853000.0,,
Operating Revenue,322997000.0,312032000.0,347254000.0,329375000.0,314227000.0,,
