,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,57795086.40557,0.0,,
Tax Rate For Calcs,0.0,0.0,0.084213,0.053065,0.0,,
Normalized EBITDA,-125797000.0,-105351000.0,-123670000.0,-1190602000.0,-104224000.0,,
Total Unusual Items,,,0.0,1089136000.0,,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,1089136000.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,-112020000.0,-89289000.0,-96523000.0,947915000.0,-96118000.0,,
Reconciled Depreciation,1259000.0,1278000.0,1367000.0,1345000.0,1593000.0,,
Reconciled Cost Of Revenue,1702000.0,1085000.0,1260000.0,783000.0,1495000.0,,
EBITDA,-125797000.0,-105351000.0,-123670000.0,-101466000.0,-104224000.0,,
EBIT,-127056000.0,-106629000.0,-125037000.0,-102811000.0,-105817000.0,,
Net Interest Income,14513000.0,16087000.0,18015000.0,13059000.0,8120000.0,,
Interest Income,14513000.0,16087000.0,18015000.0,13059000.0,8120000.0,,
Normalized Income,-112020000.0,-89289000.0,-96523000.0,-83425913.59443,-96118000.0,,
Net Income From Continuing And Discontinued Operation,-112020000.0,-89289000.0,-96523000.0,947915000.0,-96118000.0,,
Total Expenses,139511000.0,115355000.0,135767000.0,111775000.0,114432000.0,,
Total Operating Income As Reported,-127056000.0,-106629000.0,-125037000.0,-102811000.0,-105817000.0,,
Diluted Average Shares,,57459195.0,,58432796.0,56802546.0,56383475.0,
Basic Average Shares,,57459195.0,,56939403.0,56802546.0,56383475.0,
Diluted EPS,,-1.55,,16.22,-1.69,-1.45,
Basic EPS,,-1.55,,16.65,-1.69,-1.45,
Diluted NI Availto Com Stockholders,-112020000.0,-89289000.0,-96523000.0,947915000.0,-96118000.0,,
Net Income Common Stockholders,-112020000.0,-89289000.0,-96523000.0,947915000.0,-96118000.0,,
Net Income,-112020000.0,-89289000.0,-96523000.0,947915000.0,-96118000.0,,
Net Income Including Noncontrolling Interests,-112020000.0,-89289000.0,-96523000.0,947915000.0,-96118000.0,,
Net Income Continuous Operations,-112020000.0,-89289000.0,-96523000.0,947915000.0,-96118000.0,,
Tax Provision,,,-8876000.0,53120000.0,,,
Pretax Income,-112020000.0,-89289000.0,-105399000.0,1001035000.0,-96118000.0,,
Other Income Expense,523000.0,1253000.0,1623000.0,1090787000.0,1579000.0,,
Other Non Operating Income Expenses,523000.0,1253000.0,1623000.0,1651000.0,1579000.0,,
Special Income Charges,,,0.0,1089136000.0,,,0.0
Gain On Sale Of Business,,,0.0,1089136000.0,,,0.0
Net Non Operating Interest Income Expense,14513000.0,16087000.0,18015000.0,13059000.0,8120000.0,,
Interest Income Non Operating,14513000.0,16087000.0,18015000.0,13059000.0,8120000.0,,
Operating Income,-127056000.0,-106629000.0,-125037000.0,-102811000.0,-105817000.0,,
Operating Expense,137809000.0,114270000.0,134507000.0,110992000.0,112937000.0,,
Research And Development,91940000.0,72743000.0,82810000.0,72455000.0,77401000.0,,
Selling General And Administration,45869000.0,41527000.0,51697000.0,38537000.0,35536000.0,,
Gross Profit,10753000.0,7641000.0,9470000.0,8181000.0,7120000.0,,
Cost Of Revenue,1702000.0,1085000.0,1260000.0,783000.0,1495000.0,,
Total Revenue,12455000.0,8726000.0,10730000.0,8964000.0,8615000.0,,
Operating Revenue,12455000.0,8726000.0,10730000.0,8964000.0,8615000.0,,
