,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-14665634.0,-15392432.0,-18465050.0,-15177901.0,-14815426.0,,
Net Income From Continuing Operation Net Minority Interest,-14433881.0,-15046132.0,-18051485.0,-14597366.0,-14079927.0,,
Reconciled Depreciation,91843.0,92578.0,93433.0,96266.0,97849.0,,
Reconciled Cost Of Revenue,,,,,,,0.0
EBITDA,-14665634.0,-15392432.0,-18465050.0,-15177901.0,-14815426.0,,
EBIT,-14757477.0,-15485010.0,-18558483.0,-15274167.0,-14913275.0,,
Net Interest Income,324013.0,438520.0,415240.0,547072.0,826104.0,,
Interest Income,324013.0,438520.0,415240.0,547072.0,826104.0,,
Normalized Income,-14433881.0,-15046132.0,-18051485.0,-14597366.0,-14079927.0,,
Net Income From Continuing And Discontinued Operation,-14433881.0,-15046132.0,-18051485.0,-14597366.0,-14079927.0,,
Total Expenses,14757477.0,15485010.0,18558483.0,15274167.0,14913275.0,,
Total Operating Income As Reported,-14757894.0,-15484652.0,-18558155.0,-15273748.0,-14913748.0,,
Diluted Average Shares,35985878.0,35529652.0,31050448.0,29841883.0,29653355.0,,
Basic Average Shares,35985878.0,35529652.0,31050448.0,29841883.0,29653355.0,,
Diluted EPS,-0.4,-0.42,-0.58,-0.49,-0.47,,
Basic EPS,-0.4,-0.42,-0.58,-0.49,-0.47,,
Diluted NI Availto Com Stockholders,-14433881.0,-15046132.0,-18051485.0,-14597366.0,-14079927.0,,
Net Income Common Stockholders,-14433881.0,-15046132.0,-18051485.0,-14597366.0,-14079927.0,,
Net Income,-14433881.0,-15046132.0,-18051485.0,-14597366.0,-14079927.0,,
Net Income Including Noncontrolling Interests,-14433464.0,-15046490.0,-18051813.0,-14597785.0,-14079454.0,,
Net Income Continuous Operations,-14433464.0,-15046490.0,-18051813.0,-14597785.0,-14079454.0,,
Pretax Income,-14433464.0,-15046490.0,-18051813.0,-14597785.0,-14079454.0,,
Other Income Expense,,,91430.0,129310.0,7717.0,213037.0,464352.0
Other Non Operating Income Expenses,,,91430.0,129310.0,7717.0,213037.0,464352.0
Net Non Operating Interest Income Expense,324013.0,438520.0,415240.0,547072.0,826104.0,,
Interest Income Non Operating,324013.0,438520.0,415240.0,547072.0,826104.0,,
Operating Income,-14757477.0,-15485010.0,-18558483.0,-15274167.0,-14913275.0,,
Operating Expense,14757477.0,15485010.0,18558483.0,15274167.0,14913275.0,,
Depreciation Amortization Depletion Income Statement,7317.0,7317.0,7317.0,7317.0,7317.0,,
Depreciation And Amortization In Income Statement,7317.0,7317.0,7317.0,7317.0,7317.0,,
Amortization,7317.0,7317.0,7317.0,7317.0,7317.0,,
Amortization Of Intangibles Income Statement,7317.0,7317.0,7317.0,7317.0,7317.0,,
Research And Development,10454160.0,11471693.0,14857166.0,11252850.0,10651958.0,,
Selling General And Administration,4296000.0,4006000.0,3694000.0,4014000.0,4254000.0,,
General And Administrative Expense,4296000.0,4006000.0,3694000.0,4014000.0,4254000.0,,
Other Gand A,1267000.0,891000.0,812000.0,1031000.0,1217000.0,,
Salaries And Wages,3029000.0,3115000.0,2882000.0,2983000.0,3037000.0,,
Gross Profit,,,,,,,0.0
Cost Of Revenue,,,,,,,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
