,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.124822,0.386624,0.329,0.266572,0.278673,,
Normalized EBITDA,85354000.0,28839000.0,148752000.0,85627000.0,81598000.0,,
Net Income From Continuing Operation Net Minority Interest,20819000.0,-8766000.0,45414000.0,17794000.0,14280000.0,,
Reconciled Depreciation,42611000.0,46358000.0,44869000.0,44576000.0,40879000.0,,
EBITDA,85354000.0,28839000.0,148752000.0,85627000.0,81598000.0,,
EBIT,42743000.0,-17519000.0,103883000.0,41051000.0,40719000.0,,
Net Interest Income,-9023000.0,-8483000.0,-8427000.0,-7863000.0,-8258000.0,,
Interest Expense,9023000.0,8483000.0,8427000.0,7863000.0,8258000.0,,
Normalized Income,20819000.0,-8766000.0,45414000.0,17794000.0,14280000.0,,
Net Income From Continuing And Discontinued Operation,20819000.0,-8766000.0,45414000.0,17794000.0,14280000.0,,
Total Expenses,716599000.0,683763000.0,769566000.0,645182000.0,598293000.0,,
Total Operating Income As Reported,42743000.0,-17519000.0,103883000.0,41051000.0,40719000.0,,
Diluted Average Shares,252614000.0,176352000.0,253065000.0,254970000.0,255604000.0,,
Basic Average Shares,179560000.0,176352000.0,170426000.0,170088000.0,173469000.0,,
Diluted EPS,0.11,-0.05,0.26,0.1,0.08,,
Basic EPS,0.12,-0.05,0.27,0.1,0.08,,
Diluted NI Availto Com Stockholders,28773000.0,-8766000.0,38266000.0,26151000.0,20582000.0,,
Average Dilution Earnings,7954000.0,,-7148000.0,8357000.0,6302000.0,,-2266000.0
Net Income Common Stockholders,20819000.0,-8766000.0,45414000.0,17794000.0,14280000.0,,
Net Income,20819000.0,-8766000.0,45414000.0,17794000.0,14280000.0,,
Minority Interests,-8692000.0,7183000.0,-18637000.0,-6547000.0,-9135000.0,,
Net Income Including Noncontrolling Interests,29511000.0,-15949000.0,64051000.0,24341000.0,23415000.0,,
Net Income Continuous Operations,29511000.0,-15949000.0,64051000.0,24341000.0,23415000.0,,
Tax Provision,4209000.0,-10053000.0,31405000.0,8847000.0,9046000.0,,
Pretax Income,33720000.0,-26002000.0,95456000.0,33188000.0,32461000.0,,
Other Income Expense,230000.0,750000.0,733000.0,321000.0,5637000.0,,
Other Non Operating Income Expenses,230000.0,750000.0,733000.0,321000.0,5637000.0,,
Net Non Operating Interest Income Expense,-9023000.0,-8483000.0,-8427000.0,-7863000.0,-8258000.0,,
Interest Expense Non Operating,9023000.0,8483000.0,8427000.0,7863000.0,8258000.0,,
Operating Income,42513000.0,-18269000.0,103150000.0,40730000.0,35082000.0,,
Operating Expense,716599000.0,683763000.0,769566000.0,645182000.0,598293000.0,,
Other Operating Expenses,158804000.0,163547000.0,164571000.0,159580000.0,154405000.0,,
Depreciation Amortization Depletion Income Statement,42611000.0,46358000.0,44869000.0,44576000.0,40879000.0,,
Depreciation And Amortization In Income Statement,42611000.0,46358000.0,44869000.0,44576000.0,40879000.0,,
Selling General And Administration,515184000.0,473858000.0,560126000.0,441026000.0,403009000.0,,
General And Administrative Expense,515184000.0,473858000.0,560126000.0,441026000.0,403009000.0,,
Other Gand A,,,,,,7541000.0,
Salaries And Wages,515184000.0,473858000.0,560126000.0,441026000.0,403009000.0,,
Total Revenue,759112000.0,665494000.0,872716000.0,685912000.0,633375000.0,,
Operating Revenue,759112000.0,665494000.0,872716000.0,685912000.0,633375000.0,,
