,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-196770.0,-988050.0,-1018901.055754,14268969.0,-2076480.0,,
Tax Rate For Calcs,0.21,0.21,0.224675,0.143,0.21,,
Normalized EBITDA,-6059000.0,-1705000.0,-4497000.0,-102045000.0,-25523000.0,,
Total Unusual Items,-937000.0,-4705000.0,-4535000.0,99783000.0,-9888000.0,,
Total Unusual Items Excluding Goodwill,-937000.0,-4705000.0,-4535000.0,99783000.0,-9888000.0,,
Net Income From Continuing Operation Net Minority Interest,-6428000.0,-6034000.0,-8886000.0,85074000.0,-45175000.0,,
Reconciled Depreciation,1607000.0,1684000.0,1753000.0,1713000.0,1560000.0,,
Reconciled Cost Of Revenue,106554000.0,105734000.0,123035000.0,126371000.0,112077000.0,,
EBITDA,-6996000.0,-6410000.0,-9032000.0,-2262000.0,-35411000.0,,
EBIT,-8603000.0,-8094000.0,-10785000.0,-3975000.0,-36971000.0,,
Normalized Income,-5687770.0,-2317050.0,-5369901.055754,-440031.0,-37363480.0,,
Net Income From Continuing And Discontinued Operation,-6428000.0,-6034000.0,-8886000.0,85074000.0,-45175000.0,,
Total Expenses,179135000.0,170154000.0,193204000.0,186829000.0,180871000.0,,
Total Operating Income As Reported,-9540000.0,-12799000.0,-15085000.0,95808000.0,-46859000.0,,
Diluted Average Shares,28911000.0,28717000.0,28648000.0,29364000.0,28883000.0,,
Basic Average Shares,28911000.0,28717000.0,28648000.0,28705000.0,28883000.0,,
Diluted EPS,-0.22,-0.21,-0.31,2.9,-1.56,,
Basic EPS,-0.22,-0.21,-0.31,2.96,-1.56,,
Diluted NI Availto Com Stockholders,-6428000.0,-6034000.0,-8886000.0,85074000.0,-45175000.0,,
Net Income Common Stockholders,-6428000.0,-6034000.0,-8886000.0,85074000.0,-45175000.0,,
Net Income,-6428000.0,-6034000.0,-8886000.0,85074000.0,-45175000.0,,
Net Income Including Noncontrolling Interests,-6428000.0,-6034000.0,-8886000.0,85074000.0,-45175000.0,,
Net Income Continuous Operations,-6428000.0,-6034000.0,-8886000.0,85074000.0,-45175000.0,,
Tax Provision,864000.0,1406000.0,-2575000.0,14219000.0,1029000.0,,
Pretax Income,-5564000.0,-4628000.0,-11461000.0,99293000.0,-44146000.0,,
Other Income Expense,3039000.0,3466000.0,-12828000.0,103268000.0,-7175000.0,,
Other Non Operating Income Expenses,3976000.0,8171000.0,-8293000.0,3485000.0,2713000.0,,
Special Income Charges,-937000.0,-4705000.0,-4300000.0,99783000.0,-9888000.0,,
Other Special Charges,75000.0,-37000.0,3613000.0,-100855000.0,8200000.0,,
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Restructuring And Mergern Acquisition,862000.0,4742000.0,687000.0,1072000.0,1688000.0,,
Operating Income,-8603000.0,-8094000.0,-10785000.0,-3975000.0,-36971000.0,,
Operating Expense,72581000.0,64420000.0,70169000.0,60458000.0,68794000.0,,
Other Operating Expenses,,,,,,1062000.0,1259000.0
Research And Development,20845000.0,18309000.0,20099000.0,20905000.0,19851000.0,,
Selling General And Administration,51736000.0,46111000.0,50070000.0,39553000.0,48943000.0,,
Selling And Marketing Expense,31053000.0,28041000.0,32212000.0,31196000.0,29757000.0,,
General And Administrative Expense,20683000.0,18070000.0,17858000.0,8357000.0,19186000.0,,
Other Gand A,20683000.0,18070000.0,17858000.0,8357000.0,19186000.0,,
Gross Profit,63978000.0,56326000.0,59384000.0,56483000.0,31823000.0,,
Cost Of Revenue,106554000.0,105734000.0,123035000.0,126371000.0,112077000.0,,
Total Revenue,170532000.0,162060000.0,182419000.0,182854000.0,143900000.0,,
Operating Revenue,170532000.0,162060000.0,182419000.0,182854000.0,143900000.0,,
