,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-1759326.918394,0.0,0.0,,
Tax Rate For Calcs,0.205343,0.191,0.200014,0.2,0.203,,
Normalized EBITDA,214652000.0,242890000.0,229703000.0,243634000.0,240141000.0,,
Total Unusual Items,,,-8796000.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,-8796000.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,78117000.0,102927000.0,85598000.0,99784000.0,95559000.0,,
Reconciled Depreciation,107082000.0,105853000.0,105332000.0,107336000.0,104743000.0,,
Reconciled Cost Of Revenue,167161000.0,167881000.0,163432000.0,162456000.0,157548000.0,,
EBITDA,214652000.0,242890000.0,220907000.0,243634000.0,240141000.0,,
EBIT,107570000.0,137037000.0,115575000.0,136298000.0,135398000.0,,
Net Interest Income,-5604000.0,-5252000.0,-4688000.0,-3856000.0,-3516000.0,,
Interest Expense,5604000.0,5252000.0,4688000.0,3856000.0,3516000.0,,
Normalized Income,78117000.0,102927000.0,92634673.081606,99784000.0,95559000.0,,
Net Income From Continuing And Discontinued Operation,78117000.0,102927000.0,85598000.0,99784000.0,95559000.0,,
Total Expenses,211167000.0,214478000.0,202542000.0,204123000.0,202374000.0,,
Total Operating Income As Reported,107814000.0,135822000.0,124067000.0,129012000.0,134351000.0,,
Diluted Average Shares,186530000.0,188664000.0,190647000.0,187871000.0,184965000.0,,
Basic Average Shares,186518000.0,188653000.0,190635000.0,187859000.0,184937000.0,,
Diluted EPS,0.41,0.54,0.44,0.52,0.51,,
Basic EPS,0.41,0.54,0.44,0.52,0.51,,
Diluted NI Availto Com Stockholders,77118000.0,101317000.0,84633000.0,98565000.0,94354000.0,,
Average Dilution Earnings,,,-1000.0,0.0,,-1101000.0,0.0
Net Income Common Stockholders,77118000.0,101317000.0,84634000.0,98565000.0,94354000.0,,
Otherunder Preferred Stock Dividend,999000.0,1610000.0,964000.0,1219000.0,1205000.0,,
Net Income,78117000.0,102927000.0,85598000.0,99784000.0,95559000.0,,
Minority Interests,-2911000.0,-3721000.0,-3110000.0,-6128000.0,-9554000.0,,
Net Income Including Noncontrolling Interests,81028000.0,106648000.0,88708000.0,105912000.0,105113000.0,,
Net Income Continuous Operations,81028000.0,106648000.0,88708000.0,105912000.0,105113000.0,,
Tax Provision,20938000.0,25137000.0,22179000.0,26530000.0,26769000.0,,
Pretax Income,101966000.0,131785000.0,110887000.0,132442000.0,131882000.0,,
Other Income Expense,-244000.0,1215000.0,-8492000.0,7286000.0,1047000.0,,
Other Non Operating Income Expenses,-244000.0,1215000.0,304000.0,7286000.0,1047000.0,,
Special Income Charges,,,-8796000.0,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-5604000.0,-5252000.0,-4688000.0,-3856000.0,-3516000.0,,
Total Other Finance Cost,,,,,,2312000.0,
Interest Expense Non Operating,5604000.0,5252000.0,4688000.0,3856000.0,3516000.0,,
Operating Income,107814000.0,135822000.0,124067000.0,129012000.0,134351000.0,,
Operating Expense,44006000.0,46597000.0,39110000.0,41667000.0,44826000.0,,
Other Operating Expenses,1926000.0,1904000.0,2073000.0,2240000.0,2147000.0,,
Other Taxes,18802000.0,20105000.0,15851000.0,18269000.0,19844000.0,,
Selling General And Administration,23278000.0,24588000.0,21186000.0,21158000.0,22835000.0,,
General And Administrative Expense,23278000.0,24588000.0,21186000.0,21158000.0,22835000.0,,
Other Gand A,23278000.0,24588000.0,21186000.0,21158000.0,22835000.0,,
Gross Profit,151820000.0,182419000.0,163177000.0,170679000.0,179177000.0,,
Cost Of Revenue,167161000.0,167881000.0,163432000.0,162456000.0,157548000.0,,
Total Revenue,318981000.0,350300000.0,326609000.0,333135000.0,336725000.0,,
Operating Revenue,318981000.0,350300000.0,326609000.0,333135000.0,336725000.0,,
