,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,337500.0,0.0,15454.545455,0.0,
Tax Rate For Calcs,0.222034,0.225,0.210926,0.154545,0.227756,
Total Unusual Items,0.0,1500000.0,0.0,100000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,1500000.0,0.0,100000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,91800000.0,13700000.0,166100000.0,9300000.0,116300000.0,
Reconciled Depreciation,78800000.0,77800000.0,76100000.0,74400000.0,71500000.0,
EBIT,177100000.0,79700000.0,272500000.0,79000000.0,214800000.0,
Net Interest Income,-59100000.0,-62000000.0,-62000000.0,-68000000.0,-64200000.0,
Interest Expense,59100000.0,62000000.0,62000000.0,68000000.0,64200000.0,
Normalized Income,91800000.0,12537500.0,166100000.0,9215454.545455,116300000.0,
Net Income From Continuing And Discontinued Operation,91800000.0,13700000.0,166100000.0,9300000.0,116300000.0,
Total Expenses,1033500000.0,986400000.0,886700000.0,1118500000.0,915600000.0,
Diluted Average Shares,100386000.0,103070000.0,105230000.0,107131000.0,109258000.0,
Basic Average Shares,98572000.0,100743000.0,102778000.0,105101000.0,107731000.0,
Diluted EPS,0.91,0.13,1.58,0.09,1.06,
Basic EPS,0.93,0.14,1.62,0.09,1.08,
Diluted NI Availto Com Stockholders,91800000.0,13700000.0,166100000.0,9300000.0,116300000.0,
Net Income Common Stockholders,91800000.0,13700000.0,166100000.0,9300000.0,116300000.0,
Net Income,91800000.0,13700000.0,166100000.0,9300000.0,116300000.0,
Net Income Including Noncontrolling Interests,91800000.0,13700000.0,166100000.0,9300000.0,116300000.0,
Net Income Continuous Operations,91800000.0,13700000.0,166100000.0,9300000.0,116300000.0,
Tax Provision,26200000.0,4000000.0,44400000.0,1700000.0,34300000.0,
Pretax Income,118000000.0,17700000.0,210500000.0,11000000.0,150600000.0,
Special Income Charges,0.0,1500000.0,0.0,100000.0,0.0,
Other Special Charges,,-1500000.0,0.0,-100000.0,,-3800000.0
Net Non Operating Interest Income Expense,-59100000.0,-62000000.0,-62000000.0,-68000000.0,-64200000.0,
Interest Expense Non Operating,59100000.0,62000000.0,62000000.0,68000000.0,64200000.0,
Other Operating Expenses,271100000.0,275300000.0,-169900000.0,269200000.0,251400000.0,
Total Revenue,1151500000.0,1004100000.0,1097200000.0,1129500000.0,1066200000.0,
Operating Revenue,1151500000.0,1004100000.0,1097200000.0,1129500000.0,1066200000.0,
Loss Adjustment Expense,634700000.0,583200000.0,503000000.0,717400000.0,538600000.0,
Net Policyholder Benefits And Claims,634700000.0,583200000.0,503000000.0,717400000.0,538600000.0,
