,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-65507000.0,-56580000.0,-16592000.0,-53784000.0,-50229000.0,
Net Income From Continuing Operation Net Minority Interest,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Reconciled Depreciation,224000.0,241000.0,204000.0,208000.0,202000.0,
EBITDA,-65507000.0,-56580000.0,-16592000.0,-53784000.0,-50229000.0,
EBIT,-65731000.0,-56821000.0,-16796000.0,-53992000.0,-50431000.0,
Net Interest Income,6544000.0,7497000.0,5256000.0,5480000.0,5567000.0,
Interest Expense,391000.0,382000.0,403000.0,412000.0,406000.0,
Interest Income,6935000.0,7879000.0,5659000.0,5892000.0,5973000.0,
Normalized Income,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Net Income From Continuing And Discontinued Operation,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Total Expenses,87954000.0,78808000.0,76338000.0,59884000.0,56404000.0,
Diluted Average Shares,87586000.0,87415000.0,87136000.0,86950000.0,86635000.0,
Basic Average Shares,87586000.0,87415000.0,87136000.0,86950000.0,86635000.0,
Diluted EPS,-0.75,-0.66,-0.22,-0.63,-0.59,
Basic EPS,-0.75,-0.66,-0.22,-0.63,-0.59,
Diluted NI Availto Com Stockholders,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Net Income Common Stockholders,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Net Income,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Net Income Including Noncontrolling Interests,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Net Income Continuous Operations,-66122000.0,-57429000.0,-19217000.0,-54404000.0,-50837000.0,
Tax Provision,0.0,226000.0,,,0.0,0.0
Pretax Income,-66122000.0,-57203000.0,-17199000.0,-54404000.0,-50837000.0,
Net Non Operating Interest Income Expense,6544000.0,7497000.0,5256000.0,5480000.0,5567000.0,
Interest Expense Non Operating,391000.0,382000.0,403000.0,412000.0,406000.0,
Interest Income Non Operating,6935000.0,7879000.0,5659000.0,5892000.0,5973000.0,
Operating Income,-72666000.0,-64700000.0,-22455000.0,-59884000.0,-56404000.0,
Operating Expense,87954000.0,78808000.0,76338000.0,59884000.0,56404000.0,
Research And Development,62785000.0,55973000.0,52267000.0,41705000.0,39727000.0,
Selling General And Administration,25169000.0,22835000.0,24071000.0,18179000.0,16677000.0,
General And Administrative Expense,25169000.0,22835000.0,24071000.0,18179000.0,16677000.0,
Other Gand A,25169000.0,22835000.0,24071000.0,18179000.0,16677000.0,
Total Revenue,15288000.0,14108000.0,53883000.0,0.0,0.0,
Operating Revenue,15288000.0,14108000.0,53883000.0,0.0,0.0,
