,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.111896,0.181076,0.141553,0.059,0.154908,,
Normalized EBITDA,6076000000.0,5831000000.0,5188000000.0,5614000000.0,5249000000.0,,
Net Income From Continuing Operation Net Minority Interest,4041000000.0,3606000000.0,2818000000.0,3189000000.0,3246000000.0,,
Reconciled Depreciation,1256000000.0,1154000000.0,1628000000.0,1965000000.0,1162000000.0,,
Reconciled Cost Of Revenue,3322000000.0,3227000000.0,3324000000.0,3234000000.0,3173000000.0,,
EBITDA,6076000000.0,5831000000.0,5188000000.0,5614000000.0,5249000000.0,,
EBIT,4820000000.0,4677000000.0,3560000000.0,3649000000.0,4087000000.0,,
Net Interest Income,-330000000.0,-253000000.0,-62000000.0,-238000000.0,-171000000.0,,
Interest Expense,289000000.0,270000000.0,275000000.0,264000000.0,246000000.0,,
Interest Income,,,,,,6000000.0,
Normalized Income,4041000000.0,3606000000.0,2818000000.0,3189000000.0,3246000000.0,,
Net Income From Continuing And Discontinued Operation,4041000000.0,3606000000.0,2818000000.0,3189000000.0,3246000000.0,,
Total Expenses,9972000000.0,8957000000.0,10028000000.0,9545000000.0,8858000000.0,,
Total Operating Income As Reported,4864000000.0,4663000000.0,3530000000.0,3627000000.0,4014000000.0,,
Diluted Average Shares,1960000000.0,1979000000.0,2004000000.0,2027000000.0,2046000000.0,,
Basic Average Shares,1948000000.0,1968000000.0,1987000000.0,2012000000.0,2033000000.0,,
Diluted EPS,2.06,1.82,1.41,1.57,1.59,,
Basic EPS,2.07,1.83,1.42,1.58,1.6,,
Diluted NI Availto Com Stockholders,4041000000.0,3606000000.0,2818000000.0,3189000000.0,3246000000.0,,
Net Income Common Stockholders,4041000000.0,3606000000.0,2818000000.0,3189000000.0,3246000000.0,,
Net Income,4041000000.0,3606000000.0,2818000000.0,3189000000.0,3246000000.0,,
Minority Interests,17000000.0,-3000000.0,-2000000.0,4000000.0,0.0,,
Net Income Including Noncontrolling Interests,4024000000.0,3609000000.0,2820000000.0,3185000000.0,3246000000.0,,
Net Income Discontinuous Operations,,,,,,,5842000000.0
Net Income Continuous Operations,4024000000.0,3609000000.0,2820000000.0,3185000000.0,3246000000.0,,
Tax Provision,507000000.0,798000000.0,465000000.0,200000000.0,595000000.0,,
Pretax Income,4531000000.0,4407000000.0,3285000000.0,3385000000.0,3841000000.0,,
Other Income Expense,-3000000.0,-3000000.0,-183000000.0,-4000000.0,-2000000.0,,
Earnings From Equity Interest,-3000000.0,-3000000.0,-3000000.0,-4000000.0,-2000000.0,,
Net Non Operating Interest Income Expense,-330000000.0,-253000000.0,-62000000.0,-238000000.0,-171000000.0,,
Total Other Finance Cost,41000000.0,-17000000.0,355000000.0,-26000000.0,-75000000.0,,
Interest Expense Non Operating,289000000.0,270000000.0,275000000.0,264000000.0,246000000.0,,
Interest Income Non Operating,,,,,,6000000.0,
Operating Income,4864000000.0,4663000000.0,3530000000.0,3627000000.0,4014000000.0,,
Operating Expense,6650000000.0,5730000000.0,6704000000.0,6311000000.0,5685000000.0,,
Other Operating Expenses,481000000.0,306000000.0,361000000.0,785000000.0,227000000.0,,
Research And Development,2727000000.0,2366000000.0,2842000000.0,2392000000.0,2367000000.0,,
Selling General And Administration,3442000000.0,3058000000.0,3501000000.0,3134000000.0,3091000000.0,,
Gross Profit,11514000000.0,10393000000.0,10234000000.0,9938000000.0,9699000000.0,,
Cost Of Revenue,3322000000.0,3227000000.0,3324000000.0,3234000000.0,3173000000.0,,
Total Revenue,14836000000.0,13620000000.0,13558000000.0,13172000000.0,12872000000.0,,
Operating Revenue,14054000000.0,13233000000.0,13153000000.0,12823000000.0,12512000000.0,,
