,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1430548.926014,-568364.0,977668.159665,-219911.938941,592050.0,,
Tax Rate For Calcs,0.176611,0.151,0.129733,0.192063,0.15,,
Normalized EBITDA,207700000.0,159415000.0,202327000.0,224787000.0,169174000.0,,
Total Unusual Items,-8100000.0,-3764000.0,7536000.0,-1145000.0,3947000.0,,
Total Unusual Items Excluding Goodwill,-8100000.0,-3764000.0,7536000.0,-1145000.0,3947000.0,,
Net Income From Continuing Operation Net Minority Interest,137900000.0,84682000.0,132318000.0,131474000.0,58406000.0,,
Reconciled Depreciation,,30345000.0,33292000.0,36528000.0,36794000.0,31588000.0,
Reconciled Cost Of Revenue,629100000.0,489735000.0,568533000.0,613499000.0,600216000.0,,
EBITDA,199600000.0,155651000.0,209863000.0,223642000.0,173121000.0,,
EBIT,199600000.0,125306000.0,176571000.0,187114000.0,136327000.0,,
Net Interest Income,-32000000.0,-31071000.0,-30184000.0,-30129000.0,-25326000.0,,
Interest Expense,32000000.0,25524000.0,24528000.0,24386000.0,19384000.0,,
Normalized Income,144569451.073986,87877636.0,125759668.159665,132399088.061059,55051050.0,,
Net Income From Continuing And Discontinued Operation,137900000.0,84682000.0,132318000.0,131474000.0,58406000.0,,
Total Expenses,710800000.0,577055000.0,646829000.0,697104000.0,723846000.0,,
Total Operating Income As Reported,199500000.0,129646000.0,178982000.0,192945000.0,141215000.0,,
Diluted Average Shares,,151990000.0,154369000.0,161027000.0,168139000.0,168869000.0,
Basic Average Shares,,151875000.0,153858140.0,160862000.0,168005000.0,168869000.0,
Diluted EPS,,0.56,0.86,0.82,0.35,0.47,
Basic EPS,,0.56,0.86,0.82,0.35,0.47,
Diluted NI Availto Com Stockholders,137900000.0,84682000.0,132318000.0,131474000.0,58406000.0,,
Net Income Common Stockholders,137900000.0,84682000.0,132318000.0,131474000.0,58406000.0,,
Net Income,137900000.0,84682000.0,132318000.0,131474000.0,58406000.0,,
Net Income Including Noncontrolling Interests,138000000.0,84682000.0,132318000.0,131474000.0,58406000.0,,
Net Income Continuous Operations,138000000.0,84682000.0,132318000.0,131474000.0,58406000.0,,
Tax Provision,29600000.0,15100000.0,19725000.0,31254000.0,58537000.0,,
Pretax Income,167600000.0,99782000.0,152043000.0,162728000.0,116943000.0,,
Other Income Expense,-8100000.0,-3764000.0,7536000.0,-1145000.0,3947000.0,,
Special Income Charges,-8100000.0,-4971000.0,4291000.0,-1057000.0,2893000.0,,
Gain On Sale Of Ppe,,,5509000.0,116000.0,4875000.0,454000.0,-10135000.0
Other Special Charges,,,,,,,0.0
Restructuring And Mergern Acquisition,8100000.0,4971000.0,1218000.0,1173000.0,1982000.0,,
Gain On Sale Of Security,,1207000.0,3245000.0,-88000.0,1054000.0,-702000.0,
Net Non Operating Interest Income Expense,-32000000.0,-31071000.0,-30184000.0,-30129000.0,-25326000.0,,
Total Other Finance Cost,,5547000.0,5656000.0,5743000.0,5942000.0,4871000.0,
Interest Expense Non Operating,32000000.0,25524000.0,24528000.0,24386000.0,19384000.0,,
Operating Income,207700000.0,134617000.0,174691000.0,194002000.0,138322000.0,,
Operating Expense,81700000.0,87320000.0,78296000.0,83605000.0,123630000.0,,
Selling General And Administration,81700000.0,87320000.0,78296000.0,83605000.0,123630000.0,,
General And Administrative Expense,,,,,,102738000.0,
Other Gand A,,,,,,102738000.0,
Gross Profit,289400000.0,221937000.0,252987000.0,277607000.0,261952000.0,,
Cost Of Revenue,629100000.0,489735000.0,568533000.0,613499000.0,600216000.0,,
Total Revenue,918500000.0,711672000.0,821520000.0,891106000.0,862168000.0,,
Operating Revenue,918500000.0,711672000.0,821520000.0,891106000.0,862168000.0,,
