,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-21007000.0,-60266000.0,-63071000.0,-101387000.0,-78580000.0,
Total Unusual Items,-638000.0,84000.0,160000.0,-873000.0,-89000.0,
Total Unusual Items Excluding Goodwill,-638000.0,84000.0,160000.0,-873000.0,-89000.0,
Net Income From Continuing Operation Net Minority Interest,-17401000.0,-55701000.0,-56077000.0,-98441000.0,-72878000.0,
Reconciled Cost Of Revenue,23289000.0,56707000.0,15699000.0,26775000.0,20708000.0,
EBITDA,-21645000.0,-60182000.0,-62911000.0,-102260000.0,-78669000.0,
EBIT,-21645000.0,-60182000.0,-62911000.0,-102260000.0,-78669000.0,
Net Interest Income,3835000.0,4389000.0,5137000.0,5805000.0,6163000.0,
Interest Income,3835000.0,4389000.0,5137000.0,5805000.0,6163000.0,
Normalized Income,-16763000.0,-55785000.0,-56237000.0,-97568000.0,-72789000.0,
Net Income From Continuing And Discontinued Operation,-17401000.0,-55701000.0,-56077000.0,-98441000.0,-72878000.0,
Total Expenses,81272000.0,127673000.0,88412000.0,149606000.0,123766000.0,
Total Operating Income As Reported,-21645000.0,-60182000.0,-62911000.0,-102260000.0,-78669000.0,
Diluted Average Shares,7758442.0,7759734.0,7751334.0,,8713497.0,9566341.0
Basic Average Shares,7758442.0,7759734.0,7751334.0,,8713497.0,9566341.0
Diluted EPS,-2.0,-7.0,-7.0,,-8.5,-5.0
Basic EPS,-2.0,-7.0,-7.0,,-8.5,-5.0
Diluted NI Availto Com Stockholders,-17401000.0,-55701000.0,-56077000.0,-98441000.0,-72878000.0,
Net Income Common Stockholders,-17401000.0,-55701000.0,-56077000.0,-98441000.0,-72878000.0,
Net Income,-17401000.0,-55701000.0,-56077000.0,-98441000.0,-72878000.0,
Net Income Including Noncontrolling Interests,-17401000.0,-55701000.0,-56077000.0,-98441000.0,-72878000.0,
Net Income Continuous Operations,-17401000.0,-55701000.0,-56077000.0,-98441000.0,-72878000.0,
Earnings From Equity Interest Net Of Tax,0.0,0.0,0.0,,-1000.0,19000.0
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-17401000.0,-55701000.0,-56077000.0,-98439000.0,-72877000.0,
Other Income Expense,409000.0,92000.0,1697000.0,-1984000.0,-371000.0,
Other Non Operating Income Expenses,1047000.0,8000.0,1537000.0,-1111000.0,-282000.0,
Gain On Sale Of Security,-638000.0,84000.0,160000.0,-873000.0,-89000.0,
Net Non Operating Interest Income Expense,3835000.0,4389000.0,5137000.0,5805000.0,6163000.0,
Interest Income Non Operating,3835000.0,4389000.0,5137000.0,5805000.0,6163000.0,
Operating Income,-21645000.0,-60182000.0,-62911000.0,-102260000.0,-78669000.0,
Operating Expense,57983000.0,70966000.0,72713000.0,122831000.0,103058000.0,
Research And Development,12789000.0,23158000.0,19081000.0,40930000.0,45933000.0,
Selling General And Administration,45194000.0,47808000.0,53632000.0,81901000.0,57125000.0,
Selling And Marketing Expense,20244000.0,16874000.0,18787000.0,-28954000.0,27948000.0,
General And Administrative Expense,24950000.0,30934000.0,34845000.0,110855000.0,29177000.0,
Other Gand A,24950000.0,30934000.0,34845000.0,-47303000.0,29177000.0,
Gross Profit,36338000.0,10784000.0,9802000.0,20571000.0,24389000.0,
Cost Of Revenue,23289000.0,56707000.0,15699000.0,26775000.0,20708000.0,
Total Revenue,59627000.0,67491000.0,25501000.0,47346000.0,45097000.0,
Operating Revenue,59627000.0,67491000.0,25501000.0,47346000.0,45097000.0,
