,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1206349.206349,-3076923.076923,-15878378.378378,-1135135.135135,-242424.242424,
Tax Rate For Calcs,0.301587,0.384615,0.337838,0.378378,0.121212,
Normalized EBITDA,208000000.0,170000000.0,262000000.0,193000000.0,185000000.0,
Total Unusual Items,-4000000.0,-8000000.0,-47000000.0,-3000000.0,-2000000.0,
Total Unusual Items Excluding Goodwill,-4000000.0,-8000000.0,-47000000.0,-3000000.0,-2000000.0,
Net Income From Continuing Operation Net Minority Interest,45000000.0,17000000.0,46000000.0,24000000.0,30000000.0,
Reconciled Depreciation,72000000.0,69000000.0,69000000.0,74000000.0,71000000.0,
Reconciled Cost Of Revenue,851000000.0,745000000.0,811000000.0,816000000.0,829000000.0,
EBITDA,204000000.0,162000000.0,215000000.0,190000000.0,183000000.0,
EBIT,132000000.0,93000000.0,146000000.0,116000000.0,112000000.0,
Net Interest Income,-72000000.0,-69000000.0,-73000000.0,-82000000.0,-83000000.0,
Interest Expense,69000000.0,67000000.0,72000000.0,79000000.0,79000000.0,
Interest Income,1000000.0,1000000.0,2000000.0,1000000.0,2000000.0,
Normalized Income,47793650.793651,21923076.923077,77121621.621622,25864864.864865,31757575.757576,
Net Income From Continuing And Discontinued Operation,45000000.0,17000000.0,46000000.0,24000000.0,30000000.0,
Total Expenses,981000000.0,881000000.0,913000000.0,954000000.0,966000000.0,
Total Operating Income As Reported,-120000000.0,96000000.0,151000000.0,119000000.0,-108000000.0,
Diluted Average Shares,74900000.0,75200000.0,75000000.0,74500000.0,73700000.0,
Basic Average Shares,73500000.0,73100000.0,72500000.0,72300000.0,72200000.0,
Diluted EPS,0.6,0.23,0.61,0.32,0.41,
Basic EPS,0.61,0.23,0.63,0.33,0.42,
Diluted NI Availto Com Stockholders,45000000.0,17000000.0,46000000.0,24000000.0,30000000.0,
Net Income Common Stockholders,45000000.0,17000000.0,46000000.0,24000000.0,30000000.0,
Net Income,45000000.0,17000000.0,46000000.0,24000000.0,30000000.0,
Minority Interests,1000000.0,1000000.0,-3000000.0,1000000.0,1000000.0,
Net Income Including Noncontrolling Interests,44000000.0,16000000.0,49000000.0,23000000.0,29000000.0,
Net Income Continuous Operations,44000000.0,16000000.0,49000000.0,23000000.0,29000000.0,
Tax Provision,19000000.0,10000000.0,25000000.0,14000000.0,4000000.0,
Pretax Income,63000000.0,26000000.0,74000000.0,37000000.0,33000000.0,
Other Income Expense,12000000.0,-4000000.0,-48000000.0,-5000000.0,2000000.0,
Other Non Operating Income Expenses,16000000.0,4000000.0,-1000000.0,-2000000.0,4000000.0,
Special Income Charges,-1000000.0,-4000000.0,,,0.0,0.0
Other Special Charges,1000000.0,4000000.0,,,,
Gain On Sale Of Security,-3000000.0,-4000000.0,-13000000.0,-3000000.0,-2000000.0,
Net Non Operating Interest Income Expense,-72000000.0,-69000000.0,-73000000.0,-82000000.0,-83000000.0,
Total Other Finance Cost,4000000.0,3000000.0,3000000.0,4000000.0,6000000.0,
Interest Expense Non Operating,69000000.0,67000000.0,72000000.0,79000000.0,79000000.0,
Interest Income Non Operating,1000000.0,1000000.0,2000000.0,1000000.0,2000000.0,
Operating Income,123000000.0,99000000.0,195000000.0,124000000.0,114000000.0,
Operating Expense,130000000.0,136000000.0,102000000.0,138000000.0,137000000.0,
Research And Development,17000000.0,17000000.0,19000000.0,16000000.0,11000000.0,
Selling General And Administration,113000000.0,119000000.0,83000000.0,122000000.0,126000000.0,
General And Administrative Expense,113000000.0,119000000.0,83000000.0,122000000.0,126000000.0,
Other Gand A,116000000.0,122000000.0,127000000.0,127000000.0,132000000.0,
Salaries And Wages,-3000000.0,-3000000.0,-44000000.0,-5000000.0,-6000000.0,
Gross Profit,253000000.0,235000000.0,297000000.0,262000000.0,251000000.0,
Cost Of Revenue,851000000.0,745000000.0,811000000.0,816000000.0,829000000.0,
Total Revenue,1104000000.0,980000000.0,1108000000.0,1078000000.0,1080000000.0,
Operating Revenue,1104000000.0,980000000.0,1108000000.0,1078000000.0,1080000000.0,
