,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,10248000.0,-396060000.0,
Tax Rate For Calcs,0.232026,0.279,0.0,0.021,0.21,
Normalized EBITDA,399000000.0,276000000.0,301000000.0,338000000.0,35000000.0,
Total Unusual Items,0.0,,-18000000.0,488000000.0,-1886000000.0,-42000000.0
Total Unusual Items Excluding Goodwill,0.0,,-18000000.0,488000000.0,-1886000000.0,-42000000.0
Net Income From Continuing Operation Net Minority Interest,235000000.0,131000000.0,187000000.0,705000000.0,-1988000000.0,
Reconciled Depreciation,68000000.0,69000000.0,71000000.0,70000000.0,105000000.0,
Reconciled Cost Of Revenue,364000000.0,358000000.0,376000000.0,335000000.0,391000000.0,
EBITDA,399000000.0,276000000.0,283000000.0,826000000.0,-1851000000.0,
EBIT,331000000.0,207000000.0,212000000.0,756000000.0,-1956000000.0,
Net Interest Income,-15000000.0,-14000000.0,-15000000.0,-25000000.0,-7000000.0,
Interest Expense,25000000.0,25000000.0,25000000.0,36000000.0,20000000.0,
Interest Income,10000000.0,11000000.0,10000000.0,11000000.0,13000000.0,
Normalized Income,235000000.0,131000000.0,205000000.0,227248000.0,-498060000.0,
Net Income From Continuing And Discontinued Operation,235000000.0,131000000.0,187000000.0,705000000.0,-1988000000.0,
Total Expenses,845000000.0,877000000.0,911000000.0,827000000.0,863000000.0,
Total Operating Income As Reported,214000000.0,164000000.0,175000000.0,741000000.0,-1637000000.0,
Diluted Average Shares,157000000.0,159000000.0,160000000.0,160000000.0,159000000.0,
Basic Average Shares,157000000.0,159000000.0,159000000.0,159000000.0,159000000.0,
Diluted EPS,1.49,0.82,1.17,4.42,-12.48,
Basic EPS,1.49,0.83,1.17,4.43,-12.48,
Diluted NI Availto Com Stockholders,235000000.0,131000000.0,187000000.0,705000000.0,-1988000000.0,
Net Income Common Stockholders,235000000.0,131000000.0,187000000.0,705000000.0,-1988000000.0,
Net Income,235000000.0,131000000.0,187000000.0,705000000.0,-1988000000.0,
Net Income Including Noncontrolling Interests,235000000.0,131000000.0,187000000.0,705000000.0,-1988000000.0,
Net Income Continuous Operations,235000000.0,131000000.0,187000000.0,705000000.0,-1988000000.0,
Tax Provision,71000000.0,51000000.0,0.0,15000000.0,12000000.0,
Pretax Income,306000000.0,182000000.0,187000000.0,720000000.0,-1976000000.0,
Other Income Expense,107000000.0,32000000.0,9000000.0,492000000.0,-2218000000.0,
Other Non Operating Income Expenses,107000000.0,32000000.0,27000000.0,4000000.0,-332000000.0,
Special Income Charges,0.0,,-18000000.0,488000000.0,-1886000000.0,-12000000.0
Other Special Charges,,,18000000.0,-488000000.0,,6000000.0
Impairment Of Capital Assets,0.0,,0.0,0.0,1886000000.0,6000000.0
Net Non Operating Interest Income Expense,-15000000.0,-14000000.0,-15000000.0,-25000000.0,-7000000.0,
Interest Expense Non Operating,25000000.0,25000000.0,25000000.0,36000000.0,20000000.0,
Interest Income Non Operating,10000000.0,11000000.0,10000000.0,11000000.0,13000000.0,
Operating Income,214000000.0,164000000.0,193000000.0,253000000.0,249000000.0,
Operating Expense,481000000.0,519000000.0,535000000.0,492000000.0,472000000.0,
Research And Development,247000000.0,252000000.0,256000000.0,253000000.0,325000000.0,
Selling General And Administration,234000000.0,267000000.0,279000000.0,239000000.0,147000000.0,
Gross Profit,695000000.0,683000000.0,728000000.0,745000000.0,721000000.0,
Cost Of Revenue,364000000.0,358000000.0,376000000.0,335000000.0,391000000.0,
Total Revenue,1059000000.0,1041000000.0,1104000000.0,1080000000.0,1112000000.0,
Operating Revenue,1059000000.0,1041000000.0,1104000000.0,1080000000.0,1112000000.0,
