,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,732000.0,-8000.0,-9025000.0,-936000.0,-1616000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Reconciled Depreciation,5171000.0,5084000.0,4826000.0,4928000.0,4527000.0,
Reconciled Cost Of Revenue,34657000.0,30992000.0,31658000.0,29117000.0,29425000.0,
EBITDA,732000.0,-8000.0,-9025000.0,-936000.0,-1616000.0,
EBIT,-4439000.0,-5092000.0,-13851000.0,-5864000.0,-6143000.0,
Net Interest Income,-549000.0,-374000.0,-247000.0,-386000.0,-615000.0,
Interest Expense,1490000.0,1416000.0,1451000.0,1667000.0,1612000.0,
Interest Income,941000.0,1042000.0,1204000.0,1281000.0,997000.0,
Normalized Income,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Net Income From Continuing And Discontinued Operation,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Total Expenses,142331000.0,129574000.0,138800000.0,123315000.0,123437000.0,
Total Operating Income As Reported,-6192000.0,-5954000.0,-14523000.0,-7405000.0,-7168000.0,
Diluted Average Shares,47721000.0,47393000.0,47125000.0,47105000.0,46909000.0,
Basic Average Shares,47721000.0,47393000.0,47125000.0,47105000.0,46909000.0,
Diluted EPS,-0.13,-0.14,-0.33,-0.17,-0.17,
Basic EPS,-0.13,-0.14,-0.33,-0.17,-0.17,
Diluted NI Availto Com Stockholders,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Net Income Common Stockholders,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Net Income,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Net Income Including Noncontrolling Interests,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Net Income Continuous Operations,-6190000.0,-6747000.0,-15568000.0,-7853000.0,-8008000.0,
Tax Provision,261000.0,239000.0,266000.0,322000.0,253000.0,
Pretax Income,-5929000.0,-6508000.0,-15302000.0,-7531000.0,-7755000.0,
Other Income Expense,812000.0,-180000.0,-532000.0,260000.0,28000.0,
Other Non Operating Income Expenses,812000.0,-180000.0,-532000.0,260000.0,28000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,0.0,,,1362000.0
Net Non Operating Interest Income Expense,-549000.0,-374000.0,-247000.0,-386000.0,-615000.0,
Interest Expense Non Operating,1490000.0,1416000.0,1451000.0,1667000.0,1612000.0,
Interest Income Non Operating,941000.0,1042000.0,1204000.0,1281000.0,997000.0,
Operating Income,-6192000.0,-5954000.0,-14523000.0,-7405000.0,-7168000.0,
Operating Expense,107674000.0,98582000.0,107142000.0,94198000.0,94012000.0,
Research And Development,29284000.0,22528000.0,34957000.0,20960000.0,20416000.0,
Selling General And Administration,78390000.0,76054000.0,72185000.0,73238000.0,73596000.0,
Gross Profit,101482000.0,92628000.0,92619000.0,86793000.0,86844000.0,
Cost Of Revenue,34657000.0,30992000.0,31658000.0,29117000.0,29425000.0,
Total Revenue,136139000.0,123620000.0,124277000.0,115910000.0,116269000.0,
Operating Revenue,136139000.0,123620000.0,124277000.0,115910000.0,116269000.0,
