,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-9494000.0,-13855000.0,-14245000.0,-16754000.0,-16223000.0,
Net Income From Continuing Operation Net Minority Interest,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Reconciled Depreciation,84000.0,262000.0,211000.0,217000.0,168000.0,
Reconciled Cost Of Revenue,0.0,6000.0,8000.0,6000.0,7000.0,
EBITDA,-9494000.0,-13855000.0,-14245000.0,-16754000.0,-16223000.0,
EBIT,-9578000.0,-14117000.0,-14456000.0,-16971000.0,-16391000.0,
Normalized Income,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Net Income From Continuing And Discontinued Operation,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Total Expenses,9578000.0,14190000.0,14607000.0,17047000.0,16439000.0,
Total Operating Income As Reported,-9578000.0,-14117000.0,-14456000.0,-16971000.0,-16391000.0,
Diluted Average Shares,1822422.0,1822050.0,,1819066.0,1817288.0,1812723.0
Basic Average Shares,1822422.0,1822050.0,,1819066.0,1817288.0,1812723.0
Diluted EPS,-4.86,-7.15,,-8.62,-8.27,-9.84
Basic EPS,-4.86,-7.15,,-8.62,-8.27,-9.84
Diluted NI Availto Com Stockholders,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Net Income Common Stockholders,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Net Income,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Net Income Including Noncontrolling Interests,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Net Income Continuous Operations,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Pretax Income,-8849000.0,-13035000.0,-13460000.0,-15682000.0,-15034000.0,
Other Income Expense,729000.0,1082000.0,996000.0,1289000.0,1357000.0,
Other Non Operating Income Expenses,729000.0,1082000.0,996000.0,1289000.0,1357000.0,
Operating Income,-9578000.0,-14117000.0,-14456000.0,-16971000.0,-16391000.0,
Operating Expense,9578000.0,14184000.0,14599000.0,17041000.0,16432000.0,
Other Operating Expenses,,,-44000.0,-64000.0,-533000.0,-1081000.0
Research And Development,1601000.0,2533000.0,8041000.0,8302000.0,10555000.0,
Selling General And Administration,7977000.0,11651000.0,6602000.0,8803000.0,6410000.0,
Gross Profit,0.0,67000.0,143000.0,70000.0,41000.0,
Cost Of Revenue,0.0,6000.0,8000.0,6000.0,7000.0,
Total Revenue,0.0,73000.0,151000.0,76000.0,48000.0,
Operating Revenue,0.0,73000.0,151000.0,76000.0,48000.0,
