,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,396250.0,-35095.088759,-135124750.0,89127.070619,201000.0,,
Tax Rate For Calcs,0.25,0.046178,0.25,0.091412,0.25,,
Normalized EBITDA,-48691000.0,-42654000.0,481441000.0,3709000.0,5920000.0,,
Total Unusual Items,1585000.0,-760000.0,-540499000.0,975000.0,804000.0,,
Total Unusual Items Excluding Goodwill,1585000.0,-760000.0,-540499000.0,975000.0,804000.0,,
Net Income From Continuing Operation Net Minority Interest,-36039000.0,-33138000.0,-607576000.0,20348000.0,18941000.0,,
Reconciled Cost Of Revenue,184558000.0,151415000.0,153051000.0,142168000.0,155051000.0,,
EBITDA,-47106000.0,-43414000.0,-59058000.0,4684000.0,6724000.0,,
EBIT,-47106000.0,-43414000.0,-59058000.0,4684000.0,6724000.0,,
Net Interest Income,7948000.0,7025000.0,8237000.0,14239000.0,11718000.0,,
Interest Income,7948000.0,7025000.0,8237000.0,14239000.0,11718000.0,,
Normalized Income,-37227750.0,-32413095.088759,-202201750.0,19462127.070619,18338000.0,,
Net Income From Continuing And Discontinued Operation,-36039000.0,-33138000.0,-607576000.0,20348000.0,18941000.0,,
Total Expenses,425854000.0,340684000.0,428269000.0,367141000.0,400656000.0,,
Total Operating Income As Reported,-47106000.0,-43414000.0,-599067000.0,4684000.0,6724000.0,,
Diluted Average Shares,101174325.0,102131725.0,102577302.0,103621073.0,103869236.0,,
Basic Average Shares,101174325.0,102131725.0,102577302.0,103341965.0,103463004.0,,
Diluted EPS,-0.353846,-0.323077,-5.923077,0.2,0.184615,,
Basic EPS,-0.353846,-0.323077,-5.923077,0.2,0.184615,,
Diluted NI Availto Com Stockholders,-36039000.0,-33138000.0,-607576000.0,20348000.0,18941000.0,,
Net Income Common Stockholders,-36039000.0,-33138000.0,-607576000.0,20348000.0,18941000.0,,
Net Income,-36039000.0,-33138000.0,-607576000.0,20348000.0,18941000.0,,
Minority Interests,-1240000.0,14000.0,386000.0,-495000.0,-1182000.0,,
Net Income Including Noncontrolling Interests,-34799000.0,-33152000.0,-607962000.0,20843000.0,20123000.0,,
Net Income Continuous Operations,-34799000.0,-33152000.0,-607962000.0,20843000.0,20123000.0,,
Tax Provision,1877000.0,-1605000.0,2126000.0,2097000.0,-2571000.0,,
Pretax Income,-32922000.0,-34757000.0,-605836000.0,22940000.0,17552000.0,,
Other Income Expense,6236000.0,1632000.0,-555015000.0,4017000.0,-890000.0,,
Other Non Operating Income Expenses,5663000.0,4834000.0,-11103000.0,6915000.0,2039000.0,,
Special Income Charges,,0.0,,,,0.0,-444000.0
Write Off,,0.0,,,,0.0,444000.0
Impairment Of Capital Assets,,0.0,,,,0.0,
Earnings From Equity Interest,-1012000.0,-2442000.0,-3413000.0,-3873000.0,-3733000.0,,
Gain On Sale Of Security,1585000.0,-760000.0,6860000.0,975000.0,804000.0,,
Net Non Operating Interest Income Expense,7948000.0,7025000.0,8237000.0,14239000.0,11718000.0,,
Interest Income Non Operating,7948000.0,7025000.0,8237000.0,14239000.0,11718000.0,,
Operating Income,-47106000.0,-43414000.0,-59058000.0,4684000.0,6724000.0,,
Operating Expense,241296000.0,189269000.0,275218000.0,224973000.0,245605000.0,,
Research And Development,31177000.0,32109000.0,42753000.0,40188000.0,42498000.0,,
Selling General And Administration,210119000.0,157160000.0,232465000.0,184785000.0,203107000.0,,
Selling And Marketing Expense,131333000.0,103417000.0,134045000.0,114884000.0,132308000.0,,
General And Administrative Expense,78786000.0,53743000.0,98420000.0,69901000.0,70799000.0,,
Other Gand A,78786000.0,53743000.0,98420000.0,69901000.0,70799000.0,,
Gross Profit,194190000.0,145855000.0,216160000.0,229657000.0,252329000.0,,
Cost Of Revenue,184558000.0,151415000.0,153051000.0,142168000.0,155051000.0,,
Total Revenue,378748000.0,297270000.0,369211000.0,371825000.0,407380000.0,,
Operating Revenue,378748000.0,297270000.0,369211000.0,371825000.0,407380000.0,,
