,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.0,
Normalized EBITDA,217000.0,-254000.0,-134000.0,-602000.0,-126000.0,
Net Income From Continuing Operation Net Minority Interest,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Reconciled Depreciation,33000.0,35000.0,34000.0,51000.0,56000.0,
Reconciled Cost Of Revenue,1370000.0,1339000.0,1334000.0,1233000.0,1547000.0,
EBITDA,217000.0,-254000.0,-134000.0,-602000.0,-126000.0,
EBIT,183000.0,-289000.0,-168000.0,-653000.0,-182000.0,
Net Interest Income,20000.0,21000.0,24000.0,27000.0,11000.0,
Interest Expense,0.0,0.0,1000.0,1000.0,0.0,
Interest Income,20000.0,21000.0,25000.0,28000.0,11000.0,
Normalized Income,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Net Income From Continuing And Discontinued Operation,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Total Expenses,3312000.0,3569000.0,3722000.0,3903000.0,3945000.0,
Total Operating Income As Reported,206000.0,-317000.0,-200000.0,-649000.0,-203000.0,
Diluted Average Shares,10580906.0,10509937.0,10501771.0,,10460866.0,10297429.0
Basic Average Shares,10544139.0,10509937.0,10501771.0,,10460866.0,10297429.0
Diluted EPS,0.02,-0.03,-0.02,,-0.02,-0.04
Basic EPS,0.02,-0.03,-0.02,,-0.02,-0.04
Diluted NI Availto Com Stockholders,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Net Income Common Stockholders,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Net Income,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Minority Interests,,,,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Net Income Discontinuous Operations,,,,0.0,0.0,0.0
Net Income Continuous Operations,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Pretax Income,183000.0,-289000.0,-169000.0,-654000.0,-182000.0,
Other Income Expense,-43000.0,7000.0,7000.0,-32000.0,10000.0,
Other Non Operating Income Expenses,-43000.0,7000.0,7000.0,-32000.0,10000.0,
Net Non Operating Interest Income Expense,20000.0,21000.0,24000.0,27000.0,11000.0,
Interest Expense Non Operating,0.0,0.0,1000.0,1000.0,0.0,
Interest Income Non Operating,20000.0,21000.0,25000.0,28000.0,11000.0,
Operating Income,206000.0,-317000.0,-200000.0,-649000.0,-203000.0,
Operating Expense,1943000.0,2229000.0,2387000.0,2670000.0,2397000.0,
Depreciation Amortization Depletion Income Statement,34000.0,34000.0,33000.0,51000.0,55000.0,
Depreciation And Amortization In Income Statement,34000.0,34000.0,33000.0,51000.0,55000.0,
Research And Development,188000.0,254000.0,212000.0,208000.0,205000.0,
Selling General And Administration,1721000.0,1941000.0,2142000.0,2411000.0,2137000.0,
Gross Profit,2149000.0,1912000.0,2187000.0,2021000.0,2194000.0,
Cost Of Revenue,1369000.0,1340000.0,1335000.0,1233000.0,1548000.0,
Total Revenue,3518000.0,3252000.0,3522000.0,3254000.0,3742000.0,
Operating Revenue,3518000.0,3252000.0,3522000.0,3254000.0,3742000.0,
