,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-290644.226031,85059.316408,0.0,,
Tax Rate For Calcs,0.006771,0.25,0.150437,0.087781,0.25,,
Normalized EBITDA,-54993000.0,-46745000.0,-32961000.0,374256000.0,-65962000.0,,
Total Unusual Items,,,-1932000.0,969000.0,882000.0,922000.0,1094000.0
Total Unusual Items Excluding Goodwill,,,-1932000.0,969000.0,882000.0,922000.0,1094000.0
Net Income From Continuing Operation Net Minority Interest,-59560000.0,-52084000.0,-32761000.0,338043000.0,-72543000.0,,
Reconciled Depreciation,4408000.0,4577000.0,4304000.0,4512000.0,5126000.0,,
Reconciled Cost Of Revenue,2213000.0,875000.0,1486000.0,19555000.0,37822000.0,,
EBITDA,-54993000.0,-46745000.0,-34893000.0,375225000.0,-65962000.0,,
EBIT,-59401000.0,-51322000.0,-39197000.0,370713000.0,-71088000.0,,
Net Interest Income,1779000.0,3072000.0,4356000.0,2193000.0,2378000.0,,
Interest Expense,565000.0,333000.0,-636000.0,141000.0,155000.0,,
Interest Income,2344000.0,3405000.0,3720000.0,2334000.0,2533000.0,,
Normalized Income,-59560000.0,-52084000.0,-31119644.226031,337159059.316408,-72543000.0,,
Net Income From Continuing And Discontinued Operation,-59560000.0,-52084000.0,-32761000.0,338043000.0,-72543000.0,,
Total Expenses,62991000.0,55618000.0,55457000.0,126491000.0,88055000.0,,
Total Operating Income As Reported,-61746000.0,-54727000.0,-43759000.0,368379000.0,-73620000.0,,
Diluted Average Shares,225172847.0,225150339.0,,225219981.0,224349836.0,224291745.0,
Basic Average Shares,225172847.0,225150339.0,,224326353.0,224349836.0,224291745.0,
Diluted EPS,-0.26,-0.23,,1.5,-0.32,-0.31,
Basic EPS,-0.26,-0.23,,1.51,-0.32,-0.31,
Diluted NI Availto Com Stockholders,-59560000.0,-52084000.0,-32761000.0,338043000.0,-72543000.0,,
Net Income Common Stockholders,-59560000.0,-52084000.0,-32761000.0,338043000.0,-72543000.0,,
Net Income,-59560000.0,-52084000.0,-32761000.0,338043000.0,-72543000.0,,
Net Income Including Noncontrolling Interests,-59560000.0,-52084000.0,-32760000.0,338043000.0,-72544000.0,,
Net Income Continuous Operations,-59560000.0,-52084000.0,-32760000.0,338043000.0,-72544000.0,,
Tax Provision,-406000.0,429000.0,-5801000.0,32529000.0,1301000.0,,
Pretax Income,-59966000.0,-51655000.0,-38561000.0,370572000.0,-71243000.0,,
Other Income Expense,,,-1932000.0,969000.0,882000.0,922000.0,1094000.0
Special Income Charges,,,,969000.0,882000.0,922000.0,1094000.0
Gain On Sale Of Ppe,,,,968000.0,225000.0,222000.0,234000.0
Other Special Charges,,,,-1000.0,-657000.0,-700000.0,
Net Non Operating Interest Income Expense,1779000.0,3072000.0,4356000.0,2193000.0,2378000.0,,
Interest Expense Non Operating,565000.0,333000.0,-636000.0,141000.0,155000.0,,
Interest Income Non Operating,2344000.0,3405000.0,3720000.0,2334000.0,2533000.0,,
Operating Income,-61746000.0,-54725000.0,-40988000.0,367411000.0,-73619000.0,,
Operating Expense,60778000.0,54743000.0,53971000.0,104560000.0,47332000.0,,
Other Operating Expenses,1374000.0,1139000.0,-7726000.0,38208000.0,566000.0,,
Depreciation Amortization Depletion Income Statement,1895000.0,2179000.0,1222000.0,2136000.0,2225000.0,,
Depreciation And Amortization In Income Statement,1895000.0,2179000.0,1222000.0,2136000.0,2225000.0,,
Research And Development,34879000.0,37593000.0,44138000.0,49979000.0,31093000.0,,
Selling General And Administration,22630000.0,13832000.0,16337000.0,14237000.0,13448000.0,,
Selling And Marketing Expense,1244000.0,963000.0,4093000.0,174000.0,1002000.0,,
General And Administrative Expense,21386000.0,12869000.0,12244000.0,14063000.0,12446000.0,,
Other Gand A,16190000.0,7602000.0,9561000.0,7332000.0,7460000.0,,
Salaries And Wages,5196000.0,5267000.0,2683000.0,6731000.0,4986000.0,,
Gross Profit,-968000.0,18000.0,12983000.0,471971000.0,-26287000.0,,
Cost Of Revenue,2213000.0,875000.0,1486000.0,21931000.0,40723000.0,,
Total Revenue,1245000.0,893000.0,14469000.0,493902000.0,14436000.0,,
Operating Revenue,1245000.0,893000.0,14469000.0,493902000.0,14436000.0,,
