,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,86064.739075,-160056.0,-112404.0,-308048.0,-503267.65826,
Tax Rate For Calcs,0.205897,0.234,0.228,0.208,0.09104,
Normalized EBITDA,97917000.0,115702000.0,124522000.0,91789000.0,96382000.0,
Total Unusual Items,418000.0,-684000.0,-493000.0,-1481000.0,-5528000.0,
Total Unusual Items Excluding Goodwill,418000.0,-684000.0,-493000.0,-1481000.0,-5528000.0,
Net Income From Continuing Operation Net Minority Interest,54462000.0,60794000.0,71176000.0,46245000.0,50600000.0,
Reconciled Depreciation,20453000.0,24317000.0,20139000.0,19556000.0,22854000.0,
Reconciled Cost Of Revenue,198930000.0,199869000.0,186636000.0,185995000.0,182540000.0,
EBITDA,98335000.0,115018000.0,124029000.0,90308000.0,90854000.0,
EBIT,77882000.0,90701000.0,103890000.0,70752000.0,68000000.0,
Net Interest Income,-9148000.0,-11002000.0,-11503000.0,-12449000.0,-22116000.0,
Interest Expense,9299000.0,11368000.0,11694000.0,12350000.0,12332000.0,
Interest Income,1705000.0,2072000.0,2406000.0,2033000.0,,2165000.0
Normalized Income,54130064.739075,61317944.0,71556596.0,47417952.0,55624732.34174,
Net Income From Continuing And Discontinued Operation,54212000.0,60832000.0,75856000.0,46165000.0,49419000.0,
Total Expenses,379793000.0,375036000.0,343537000.0,345068000.0,337137000.0,
Total Operating Income As Reported,76925000.0,90509000.0,103870000.0,70238000.0,68523000.0,
Diluted Average Shares,37584000.0,38233000.0,38401000.0,39109000.0,,39636000.0
Basic Average Shares,36034000.0,37140000.0,37435000.0,37721000.0,,38713000.0
Diluted EPS,1.44,1.59,1.98,1.18,,0.93
Basic EPS,1.5,1.64,2.03,1.22,,0.95
Diluted NI Availto Com Stockholders,54212000.0,60832000.0,75856000.0,46165000.0,49419000.0,
Net Income Common Stockholders,54212000.0,60832000.0,75856000.0,46165000.0,49419000.0,
Net Income,54212000.0,60832000.0,75856000.0,46165000.0,49419000.0,
Net Income Including Noncontrolling Interests,54212000.0,60832000.0,75856000.0,46165000.0,49419000.0,
Net Income Discontinuous Operations,-250000.0,38000.0,4680000.0,-80000.0,-1181000.0,
Net Income Continuous Operations,54462000.0,60794000.0,71176000.0,46245000.0,50600000.0,
Tax Provision,14121000.0,18539000.0,21020000.0,12157000.0,5068000.0,
Pretax Income,68583000.0,79333000.0,92196000.0,58402000.0,55668000.0,
Other Income Expense,418000.0,-684000.0,-493000.0,-1481000.0,5014000.0,
Special Income Charges,-388000.0,-510000.0,-322000.0,-2094000.0,-4247000.0,
Gain On Sale Of Ppe,,,,,0.0,0.0
Restructuring And Mergern Acquisition,388000.0,510000.0,322000.0,2094000.0,4247000.0,
Gain On Sale Of Security,806000.0,-174000.0,-171000.0,613000.0,,706000.0
Net Non Operating Interest Income Expense,-9148000.0,-11002000.0,-11503000.0,-12449000.0,-22116000.0,
Total Other Finance Cost,1554000.0,1706000.0,2215000.0,2132000.0,2417000.0,
Interest Expense Non Operating,9299000.0,11368000.0,11694000.0,12350000.0,12332000.0,
Interest Income Non Operating,1705000.0,2072000.0,2406000.0,2033000.0,,2165000.0
Operating Income,77313000.0,91019000.0,104192000.0,72332000.0,72770000.0,
Operating Expense,180863000.0,175167000.0,156901000.0,159073000.0,154597000.0,
Selling General And Administration,180863000.0,175167000.0,156901000.0,159073000.0,154597000.0,
General And Administrative Expense,,175167000.0,,159073000.0,,156689000.0
Other Gand A,,175167000.0,,159073000.0,,156689000.0
Gross Profit,258176000.0,266186000.0,261093000.0,231405000.0,227367000.0,
Cost Of Revenue,198930000.0,199869000.0,186636000.0,185995000.0,182540000.0,
Total Revenue,457106000.0,466055000.0,447729000.0,417400000.0,409907000.0,
Operating Revenue,455067000.0,463607000.0,445313000.0,414430000.0,420276000.0,
