,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,17.787381,873161.94,-3046.144527,57074.22,80640.0,
Tax Rate For Calcs,0.028782,0.21,0.000852,0.21,0.21,
Normalized EBITDA,-7182363.0,-7117121.0,-4074503.0,-14589388.0,-3506076.0,
Total Unusual Items,618.0,4157914.0,-3573323.0,271782.0,384000.0,
Total Unusual Items Excluding Goodwill,618.0,4157914.0,-3573323.0,271782.0,384000.0,
Net Income From Continuing Operation Net Minority Interest,-7793756.0,-3643479.0,-7854002.0,-15413927.0,-3955328.0,
Reconciled Depreciation,306341.0,252360.0,26544.0,44948.0,45135.0,
Reconciled Cost Of Revenue,548720.0,600330.0,367041.0,293975.0,286134.0,
EBITDA,-7181745.0,-2959207.0,-7647826.0,-14317606.0,-3122076.0,
EBIT,-7488086.0,-3211567.0,-7674370.0,-14362554.0,-3167211.0,
Net Interest Income,-705839.0,-632179.0,-668541.0,-1050363.0,-781493.0,
Interest Expense,536639.0,358381.0,186333.0,1050363.0,781493.0,
Interest Income,0.0,2.0,0.0,0.0,0.0,
Normalized Income,-7794356.212619,-6928231.06,-4283725.144527,-15628634.78,-4258688.0,
Net Income From Continuing And Discontinued Operation,-7793756.0,-3643479.0,-7854002.0,-15413927.0,-3955328.0,
Total Expenses,7967864.0,8285778.0,5221022.0,3852365.0,4440503.0,
Total Operating Income As Reported,-4705614.0,-4906695.0,-3921419.0,-2771758.0,-3372306.0,
Diluted Average Shares,191127.0,2396316.0,,316290.0,280675.0,261202.0
Basic Average Shares,191127.0,2396316.0,,316290.0,280675.0,261202.0
Diluted EPS,-40.8,-1.5,,-48.7,-14.09,-16.4
Basic EPS,-40.8,-1.5,,-48.7,-14.09,-16.4
Diluted NI Availto Com Stockholders,-7793756.0,-3643479.0,-7435642.0,-15413927.0,-3955328.0,
Net Income Common Stockholders,-7793756.0,-3643479.0,-7435642.0,-15413927.0,-3955328.0,
Net Income,-7793756.0,-3643479.0,-7854002.0,-15413927.0,-3955328.0,
Net Income Including Noncontrolling Interests,-7793756.0,-3643479.0,-7854002.0,-15413927.0,-3955328.0,
Net Income Continuous Operations,-7793756.0,-3643479.0,-7854002.0,-15413927.0,-3955328.0,
Tax Provision,-230969.0,73531.0,-6701.0,1010.0,6624.0,
Pretax Income,-8024725.0,-3569948.0,-7860703.0,-15412917.0,-3948704.0,
Other Income Expense,-2613272.0,1968926.0,-3270743.0,-11590796.0,205095.0,
Other Non Operating Income Expenses,-2613890.0,-2188988.0,302580.0,-11862578.0,-178905.0,
Special Income Charges,145221.0,4343406.0,-3737023.0,92782.0,0.0,
Other Special Charges,-145221.0,-4343406.0,1011563.0,-92782.0,,-327980.0
Gain On Sale Of Security,-144603.0,-185492.0,163700.0,179000.0,384000.0,
Net Non Operating Interest Income Expense,-705839.0,-632179.0,-668541.0,-1050363.0,-781493.0,
Total Other Finance Cost,169200.0,273800.0,482208.0,,,171000.0
Interest Expense Non Operating,536639.0,358381.0,186333.0,1050363.0,781493.0,
Interest Income Non Operating,0.0,2.0,0.0,0.0,0.0,
Operating Income,-4705614.0,-4906695.0,-3921419.0,-2771758.0,-3372306.0,
Operating Expense,7413349.0,7679779.0,4847891.0,3514342.0,4110495.0,
Depreciation Amortization Depletion Income Statement,300546.0,246691.0,20454.0,900.0,1261.0,
Depreciation And Amortization In Income Statement,300546.0,246691.0,20454.0,900.0,1261.0,
Depreciation Income Statement,,246691.0,,900.0,1261.0,1564.0
Selling General And Administration,7112803.0,7433088.0,4827437.0,3513442.0,4109234.0,
General And Administrative Expense,7112803.0,7433088.0,4827437.0,3513442.0,4109234.0,
Other Gand A,7112803.0,7433088.0,4827437.0,3513442.0,4109234.0,
Gross Profit,2707735.0,2773084.0,926472.0,742584.0,738189.0,
Cost Of Revenue,554515.0,605999.0,373131.0,338023.0,330008.0,
Total Revenue,3262250.0,3379083.0,1299603.0,1080607.0,1068197.0,
Operating Revenue,3262250.0,3379083.0,1299603.0,1080607.0,1068197.0,
