,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,108627.006999,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.232606,0.237,0.262638,0.24,0.242714
Total Unusual Items,467000.0,,,,
Total Unusual Items Excluding Goodwill,467000.0,,,,
Net Income From Continuing Operation Net Minority Interest,5592000.0,2399000.0,5601000.0,4743000.0,3326000.0
Reconciled Depreciation,282000.0,332000.0,1029000.0,-907000.0,-82000.0
Net Interest Income,21159000.0,19776000.0,19299000.0,18242000.0,16846000.0
Interest Expense,20052000.0,19392000.0,20729000.0,22077000.0,21619000.0
Interest Income,41211000.0,39168000.0,40028000.0,40319000.0,38465000.0
Normalized Income,5233627.006999,2399000.0,5601000.0,4743000.0,3326000.0
Net Income From Continuing And Discontinued Operation,5592000.0,2399000.0,5601000.0,4743000.0,3326000.0
Diluted Average Shares,11392000.0,11446000.0,11375000.0,11234000.0,11150000.0
Basic Average Shares,11228000.0,11205000.0,11158000.0,11110000.0,11096000.0
Diluted EPS,0.49,0.21,0.49,0.42,0.3
Basic EPS,0.5,0.21,0.5,0.43,0.3
Diluted NI Availto Com Stockholders,5592000.0,2399000.0,5601000.0,4743000.0,3326000.0
Net Income Common Stockholders,5592000.0,2399000.0,5601000.0,4743000.0,3326000.0
Net Income,5592000.0,2399000.0,5601000.0,4743000.0,3326000.0
Net Income Including Noncontrolling Interests,5592000.0,2399000.0,5601000.0,4743000.0,3326000.0
Net Income Continuous Operations,5592000.0,2399000.0,5601000.0,4743000.0,3326000.0
Tax Provision,1695000.0,746000.0,1995000.0,1502000.0,1066000.0
Pretax Income,7287000.0,3145000.0,7596000.0,6245000.0,4392000.0
Gain On Sale Of Security,-86000.0,170000.0,46000.0,-356000.0,140000.0
Selling General And Administration,14456000.0,12164000.0,13268000.0,13546000.0,12426000.0
Selling And Marketing Expense,1277000.0,779000.0,839000.0,717000.0,989000.0
General And Administrative Expense,13179000.0,11385000.0,12429000.0,12829000.0,11437000.0
Salaries And Wages,13179000.0,11385000.0,12429000.0,12829000.0,11437000.0
Total Revenue,32447000.0,27100000.0,32579000.0,29073000.0,26090000.0
Operating Revenue,32447000.0,27100000.0,32579000.0,29073000.0,26090000.0
Occupancy And Equipment,1037000.0,1338000.0,2270000.0,1243000.0,1230000.0
Professional Expense And Contract Services Expense,1164000.0,763000.0,1134000.0,1106000.0,1029000.0
Other Non Interest Expense,4700000.0,4478000.0,4739000.0,4651000.0,4333000.0
