,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-18606664.006188,-68746.0,252423.978157,27682880.0,-245280.0,
Tax Rate For Calcs,0.044312,0.074,0.096825,0.32,0.21,
Normalized EBITDA,10811000.0,14954000.0,22487000.0,16398000.0,41678000.0,
Total Unusual Items,-419904000.0,-929000.0,2607000.0,86509000.0,-1168000.0,
Total Unusual Items Excluding Goodwill,-419904000.0,-929000.0,2607000.0,86509000.0,-1168000.0,
Net Income From Continuing Operation Net Minority Interest,-435260000.0,-33284000.0,-22443000.0,39563000.0,-5491000.0,
Reconciled Depreciation,35782000.0,33901000.0,34035000.0,31376000.0,34600000.0,
Reconciled Cost Of Revenue,92627000.0,90736000.0,98476000.0,95840000.0,107846000.0,
EBITDA,-409093000.0,14025000.0,25094000.0,102907000.0,40510000.0,
EBIT,-444875000.0,-19876000.0,-8941000.0,71531000.0,5910000.0,
Net Interest Income,-16696000.0,-16196000.0,-15598000.0,-16280000.0,-14452000.0,
Interest Expense,16696000.0,16196000.0,15598000.0,16280000.0,14452000.0,
Normalized Income,-33962664.006188,-32423746.0,-24797576.021843,-19263120.0,-4568280.0,
Net Income From Continuing And Discontinued Operation,-435260000.0,-33284000.0,-22443000.0,39563000.0,-5491000.0,
Total Expenses,405915000.0,394524000.0,414801000.0,395252000.0,430782000.0,
Total Operating Income As Reported,-434551000.0,-20269000.0,-11498000.0,-16004000.0,6859000.0,
Diluted Average Shares,170802000.0,170291000.0,169989000.0,171486000.0,169095000.0,
Basic Average Shares,170802000.0,170291000.0,169989000.0,169596000.0,169095000.0,
Diluted EPS,-2.55,-0.2,-0.13,0.23,-0.03,
Basic EPS,-2.55,-0.2,-0.13,0.23,-0.03,
Diluted NI Availto Com Stockholders,-435260000.0,-33286000.0,-22463000.0,39563000.0,-5502000.0,
Average Dilution Earnings,0.0,-2000.0,,,-11000.0,-19000.0
Net Income Common Stockholders,-435260000.0,-33284000.0,-22443000.0,39563000.0,-5491000.0,
Net Income,-435260000.0,-33284000.0,-22443000.0,39563000.0,-5491000.0,
Minority Interests,5858000.0,121000.0,-280000.0,1991000.0,-560000.0,
Net Income Including Noncontrolling Interests,-441118000.0,-33405000.0,-22163000.0,37572000.0,-4931000.0,
Net Income Continuous Operations,-441118000.0,-33405000.0,-22163000.0,37572000.0,-4931000.0,
Tax Provision,-20453000.0,-2667000.0,-2376000.0,17679000.0,-3611000.0,
Pretax Income,-461571000.0,-36072000.0,-24539000.0,55251000.0,-8542000.0,
Other Income Expense,-418727000.0,-536000.0,1837000.0,86916000.0,-2117000.0,
Other Non Operating Income Expenses,1177000.0,393000.0,-770000.0,407000.0,-949000.0,
Special Income Charges,-419904000.0,-929000.0,2607000.0,86509000.0,-1168000.0,
Gain On Sale Of Business,-11501000.0,,3327000.0,87128000.0,0.0,
Other Special Charges,1471000.0,929000.0,720000.0,619000.0,967000.0,
Impairment Of Capital Assets,406932000.0,,,,201000.0,
Net Non Operating Interest Income Expense,-16696000.0,-16196000.0,-15598000.0,-16280000.0,-14452000.0,
Interest Expense Non Operating,16696000.0,16196000.0,15598000.0,16280000.0,14452000.0,
Operating Income,-26148000.0,-19340000.0,-10778000.0,-15385000.0,8027000.0,
Operating Expense,313288000.0,303788000.0,316325000.0,299412000.0,322936000.0,
Other Operating Expenses,202401000.0,200243000.0,202653000.0,186246000.0,211454000.0,
Depreciation Amortization Depletion Income Statement,35782000.0,33901000.0,34035000.0,31376000.0,34600000.0,
Depreciation And Amortization In Income Statement,35782000.0,33901000.0,34035000.0,31376000.0,34600000.0,
Selling General And Administration,75105000.0,69644000.0,79637000.0,81790000.0,76882000.0,
Selling And Marketing Expense,12185000.0,10239000.0,12484000.0,10680000.0,12416000.0,
General And Administrative Expense,62920000.0,59405000.0,67153000.0,71110000.0,64466000.0,
Other Gand A,62920000.0,59405000.0,67153000.0,71110000.0,64466000.0,
Gross Profit,287140000.0,284448000.0,305547000.0,284027000.0,330963000.0,
Cost Of Revenue,92627000.0,90736000.0,98476000.0,95840000.0,107846000.0,
Total Revenue,379767000.0,375184000.0,404023000.0,379867000.0,438809000.0,
Operating Revenue,379767000.0,375184000.0,404023000.0,379867000.0,438809000.0,
