,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-861742.0,-1653565.0,-1947084.0,-4429357.0,-49329.0,
Total Unusual Items,,,499960.0,-12279863.0,-24947.0,42193.0
Total Unusual Items Excluding Goodwill,,,499960.0,-12279863.0,-24947.0,42193.0
Net Income From Continuing Operation Net Minority Interest,-1630258.0,-2648012.0,-2371596.0,-18172252.0,-1801738.0,
Reconciled Depreciation,768516.0,961518.0,940481.0,1522463.0,1810574.0,
Reconciled Cost Of Revenue,3209198.0,3661877.0,3769931.0,6014047.0,7134019.0,
EBITDA,-861742.0,-1653565.0,-1447124.0,-16709220.0,-74276.0,
EBIT,-1630258.0,-2615083.0,-2387605.0,-18231683.0,-1884850.0,
Net Interest Income,0.0,-32929.0,-13013.0,,0.0,0.0
Interest Expense,0.0,32929.0,13013.0,,0.0,0.0
Normalized Income,-1630258.0,-2648012.0,-2871556.0,-5892389.0,-1776791.0,
Net Income From Continuing And Discontinued Operation,-1630258.0,-2648012.0,-2371596.0,-18172252.0,-1801738.0,
Total Expenses,4714180.0,6136237.0,6383747.0,11592057.0,11554343.0,
Total Operating Income As Reported,-1630258.0,-2615083.0,-2887565.0,-18584249.0,-1859903.0,
Diluted Average Shares,1798393.0,1797583.0,1748423.0,,1514821.0,1514821.0
Basic Average Shares,1798393.0,1797583.0,1748423.0,,1514821.0,1514821.0
Diluted EPS,-0.92,-1.49,-1.4,,-1.21,-0.41
Basic EPS,-0.92,-1.49,-1.4,,-1.21,-0.41
Diluted NI Availto Com Stockholders,-1661569.0,-2678982.0,-2402907.0,-18203563.0,-1833049.0,
Net Income Common Stockholders,-1661569.0,-2678982.0,-2402907.0,-18203563.0,-1833049.0,
Preferred Stock Dividends,31311.0,30970.0,31311.0,31311.0,31311.0,
Net Income,-1630258.0,-2648012.0,-2371596.0,-18172252.0,-1801738.0,
Minority Interests,0.0,0.0,29022.0,11889.0,83112.0,
Net Income Including Noncontrolling Interests,-1630258.0,-2648012.0,-2400618.0,-18184141.0,-1884850.0,
Net Income Continuous Operations,-1630258.0,-2648012.0,-2400618.0,-18184141.0,-1884850.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-1630258.0,-2648012.0,-2400618.0,-18184141.0,-1884850.0,
Other Income Expense,,,499960.0,-12354197.0,-24947.0,42193.0
Other Non Operating Income Expenses,,,,-74334.0,,
Gain On Sale Of Security,,,499960.0,622925.0,-24947.0,42193.0
Net Non Operating Interest Income Expense,0.0,-32929.0,-13013.0,,0.0,0.0
Interest Expense Non Operating,0.0,32929.0,13013.0,,0.0,0.0
Operating Income,-1630258.0,-2615083.0,-2887565.0,-5681461.0,-1859903.0,
Operating Expense,1504982.0,2474360.0,2613816.0,5578010.0,4420324.0,
Depreciation Amortization Depletion Income Statement,768516.0,961518.0,940481.0,1522463.0,1810574.0,
Depreciation And Amortization In Income Statement,768516.0,961518.0,940481.0,1522463.0,1810574.0,
Amortization,112499.0,117847.0,190961.0,1439402.0,933053.0,
Amortization Of Intangibles Income Statement,112499.0,117847.0,190961.0,1439402.0,933053.0,
Depreciation Income Statement,656017.0,843671.0,749520.0,83061.0,877521.0,
Selling General And Administration,736466.0,1512842.0,1673335.0,4055547.0,2609750.0,
General And Administrative Expense,736466.0,1512842.0,1673335.0,4055547.0,2609750.0,
Other Gand A,736466.0,1512842.0,1673335.0,4055547.0,2609750.0,
Gross Profit,-125276.0,-140723.0,-273749.0,-103451.0,2560421.0,
Cost Of Revenue,3209198.0,3661877.0,3769931.0,6014047.0,7134019.0,
Total Revenue,3083922.0,3521154.0,3496182.0,5910596.0,9694440.0,
Operating Revenue,3040573.0,3376128.0,3387314.0,5893972.0,9547372.0,
