,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.017016,0.256,0.21,0.066,0.21,
Normalized EBITDA,27970000.0,7179000.0,16024000.0,31677000.0,15335000.0,
Net Income From Continuing Operation Net Minority Interest,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Reconciled Depreciation,13854000.0,9290000.0,9002000.0,8852000.0,10780000.0,
Reconciled Cost Of Revenue,174718000.0,104437000.0,114820000.0,108016000.0,121345000.0,
EBITDA,27970000.0,7179000.0,16024000.0,31677000.0,15335000.0,
EBIT,14116000.0,-2111000.0,7022000.0,22825000.0,4555000.0,
Net Interest Income,-1011000.0,-248000.0,-690000.0,-239000.0,-148000.0,
Interest Expense,1011000.0,248000.0,690000.0,239000.0,148000.0,
Normalized Income,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Net Income From Continuing And Discontinued Operation,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Total Expenses,242874000.0,170723000.0,181452000.0,166424000.0,191034000.0,
Total Operating Income As Reported,13817000.0,-3087000.0,7006000.0,23059000.0,5945000.0,
Diluted Average Shares,,28031901.0,28145590.0,28281827.0,28096737.0,28044127.0
Basic Average Shares,,28031901.0,28009963.0,27959692.0,27916276.0,27907568.0
Diluted EPS,,-0.06,0.27,0.75,0.22,0.5
Basic EPS,,-0.06,0.27,0.76,0.22,0.5
Diluted NI Availto Com Stockholders,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Net Income Common Stockholders,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Net Income,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Minority Interests,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Net Income Continuous Operations,16664000.0,-1754000.0,7543000.0,21166000.0,6046000.0,
Earnings From Equity Interest Net Of Tax,3782000.0,0.0,990000.0,65000.0,-180000.0,
Tax Provision,223000.0,-605000.0,-221000.0,1485000.0,-1819000.0,
Pretax Income,13105000.0,-2359000.0,6332000.0,22586000.0,4407000.0,
Other Income Expense,-18060000.0,976000.0,16000.0,-234000.0,-1390000.0,
Other Non Operating Income Expenses,299000.0,976000.0,16000.0,-234000.0,-1390000.0,
Net Non Operating Interest Income Expense,-1011000.0,-248000.0,-690000.0,-239000.0,-148000.0,
Interest Expense Non Operating,1011000.0,248000.0,690000.0,239000.0,148000.0,
Operating Income,32176000.0,-3087000.0,7006000.0,23059000.0,5945000.0,
Operating Expense,68156000.0,66286000.0,66632000.0,58408000.0,69689000.0,
Research And Development,24902000.0,22498000.0,28716000.0,24613000.0,35069000.0,
Selling General And Administration,43254000.0,43788000.0,37916000.0,33795000.0,34620000.0,
Gross Profit,100332000.0,63199000.0,73638000.0,81467000.0,75634000.0,
Cost Of Revenue,174718000.0,104437000.0,114820000.0,108016000.0,121345000.0,
Total Revenue,275050000.0,167636000.0,188458000.0,189483000.0,196979000.0,
Operating Revenue,275050000.0,167636000.0,188458000.0,189483000.0,196979000.0,
