,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.279,0.21,0.324679,0.240688,,
Total Unusual Items,,,0.0,,,,
Total Unusual Items Excluding Goodwill,,,0.0,,,,
Net Income From Continuing Operation Net Minority Interest,-98492000.0,16147000.0,-6618000.0,14826000.0,15534000.0,,
Reconciled Depreciation,2707000.0,2753000.0,2785000.0,2816000.0,2846000.0,,
Net Interest Income,13834000.0,27942000.0,27607000.0,25498000.0,25293000.0,,
Interest Expense,270502000.0,244152000.0,238757000.0,223145000.0,200124000.0,,
Interest Income,284336000.0,272094000.0,266364000.0,248643000.0,225417000.0,,
Normalized Income,-98492000.0,16147000.0,-6618000.0,14826000.0,15534000.0,,
Net Income From Continuing And Discontinued Operation,-98492000.0,16147000.0,-6618000.0,14826000.0,15534000.0,,
Diluted Average Shares,133006312.0,132766199.0,132294000.0,132358000.0,132124000.0,,
Basic Average Shares,133006312.0,132766199.0,132294000.0,132218000.0,132116000.0,,
Diluted EPS,-0.76,0.1,-0.07,0.09,0.1,,
Basic EPS,-0.76,0.1,-0.07,0.09,0.1,,
Diluted NI Availto Com Stockholders,-101662000.0,12985000.0,-9651000.0,11988000.0,12792000.0,,
Average Dilution Earnings,,-1412000.0,,-1088000.0,,-1356000.0,0.0
Net Income Common Stockholders,-101662000.0,14397000.0,-12767000.0,13076000.0,12792000.0,,
Otherunder Preferred Stock Dividend,1413000.0,,,,985000.0,1356000.0,927000.0
Preferred Stock Dividends,1757000.0,1750000.0,1758000.0,1750000.0,1757000.0,,
Net Income,-98492000.0,16147000.0,-6618000.0,14826000.0,15534000.0,,
Net Income Including Noncontrolling Interests,-98492000.0,16147000.0,-6618000.0,14826000.0,15534000.0,,
Net Income Continuous Operations,-98492000.0,16147000.0,-6618000.0,14826000.0,15534000.0,,
Tax Provision,4562000.0,6262000.0,6262000.0,7128000.0,4924000.0,,
Pretax Income,-93930000.0,22409000.0,-356000.0,21954000.0,20458000.0,,
Other Non Operating Income Expenses,,,,,-2975000.0,-556000.0,163000.0
Special Income Charges,,,0.0,,,,
Restructuring And Mergern Acquisition,,,0.0,,,,
Gain On Sale Of Security,-96963000.0,5545000.0,-19496000.0,-1340000.0,16981000.0,,
Depreciation Amortization Depletion Income Statement,,,,,2202000.0,2805000.0,3109000.0
Depreciation And Amortization In Income Statement,,,,,2202000.0,2805000.0,3109000.0
Amortization,,,,,2202000.0,2805000.0,3109000.0
Amortization Of Intangibles Income Statement,,,,,2202000.0,2805000.0,3109000.0
Selling General And Administration,35467000.0,35872000.0,30863000.0,34921000.0,32495000.0,,
General And Administrative Expense,35467000.0,35872000.0,30863000.0,34921000.0,32495000.0,,
Other Gand A,8618000.0,8278000.0,7064000.0,11604000.0,8033000.0,,
Salaries And Wages,26849000.0,27594000.0,23799000.0,23317000.0,24462000.0,,
Total Revenue,-38103000.0,73848000.0,45194000.0,69722000.0,67447000.0,,
Operating Revenue,-38103000.0,73848000.0,45194000.0,69722000.0,67447000.0,,
Professional Expense And Contract Services Expense,1516000.0,1599000.0,1669000.0,1087000.0,789000.0,,
Other Non Interest Expense,18844000.0,13968000.0,13018000.0,11760000.0,13705000.0,,
