,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.21,
Normalized EBITDA,-62080000.0,-49081000.0,-51680000.0,-62938000.0,-64501000.0,
Net Income From Continuing Operation Net Minority Interest,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Reconciled Depreciation,2307000.0,2276000.0,2176000.0,2181000.0,2259000.0,
EBITDA,-62080000.0,-49081000.0,-51680000.0,-62938000.0,-64501000.0,
EBIT,-64387000.0,-51357000.0,-53856000.0,-65119000.0,-66760000.0,
Net Interest Income,2957000.0,3455000.0,4040000.0,4666000.0,5011000.0,
Interest Income,2957000.0,3455000.0,4040000.0,4666000.0,5011000.0,
Normalized Income,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Net Income From Continuing And Discontinued Operation,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Total Expenses,64903000.0,52611000.0,54353000.0,65770000.0,67269000.0,
Total Operating Income As Reported,-64387000.0,-51357000.0,-53856000.0,-65119000.0,-66760000.0,
Diluted Average Shares,60657797.0,60434161.0,60114409.0,,59580402.0,45122900.0
Basic Average Shares,60657797.0,60434161.0,60114409.0,,59580402.0,45122900.0
Diluted EPS,-1.01,-0.79,-0.83,,-1.04,-1.43
Basic EPS,-1.01,-0.79,-0.83,,-1.04,-1.43
Diluted NI Availto Com Stockholders,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Net Income Common Stockholders,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Net Income,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Net Income Including Noncontrolling Interests,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Net Income Continuous Operations,-61430000.0,-47902000.0,-49816000.0,-60695000.0,-61989000.0,
Tax Provision,0.0,0.0,0.0,242000.0,240000.0,
Pretax Income,-61430000.0,-47902000.0,-49816000.0,-60453000.0,-61749000.0,
Other Income Expense,,,,0.0,,
Other Non Operating Income Expenses,,,,0.0,,
Net Non Operating Interest Income Expense,2957000.0,3455000.0,4040000.0,4666000.0,5011000.0,
Interest Income Non Operating,2957000.0,3455000.0,4040000.0,4666000.0,5011000.0,
Operating Income,-64387000.0,-51357000.0,-53856000.0,-65119000.0,-66760000.0,
Operating Expense,64903000.0,52611000.0,54353000.0,65770000.0,67269000.0,
Research And Development,46142000.0,41962000.0,43815000.0,54190000.0,54762000.0,
Selling General And Administration,18761000.0,10649000.0,10538000.0,11580000.0,12507000.0,
General And Administrative Expense,18761000.0,10649000.0,10538000.0,11580000.0,12507000.0,
Other Gand A,18761000.0,10649000.0,10538000.0,11580000.0,12507000.0,
Total Revenue,516000.0,1254000.0,497000.0,651000.0,509000.0,
Operating Revenue,516000.0,1254000.0,497000.0,651000.0,509000.0,
