,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,10104212.86031,2683902.077151,-2422142.214221,281477.680862,-1425000.0,
Tax Rate For Calcs,0.217295,0.22181,0.210621,0.216521,0.15,
Normalized EBITDA,334000000.0,326600000.0,291900000.0,248500000.0,237800000.0,
Total Unusual Items,46500000.0,12100000.0,-11500000.0,1300000.0,-9500000.0,
Total Unusual Items Excluding Goodwill,46500000.0,12100000.0,-11500000.0,1300000.0,-9500000.0,
Net Income From Continuing Operation Net Minority Interest,247100000.0,209800000.0,175400000.0,152700000.0,79500000.0,
Reconciled Depreciation,64000000.0,68400000.0,60000000.0,54200000.0,52900000.0,
Reconciled Cost Of Revenue,97500000.0,106900000.0,94400000.0,86100000.0,82000000.0,
EBITDA,380500000.0,338700000.0,280400000.0,249800000.0,228300000.0,
EBIT,316500000.0,270300000.0,220400000.0,195600000.0,175400000.0,
Net Interest Income,5800000.0,10400000.0,12800000.0,14200000.0,15600000.0,
Interest Expense,800000.0,700000.0,-1800000.0,700000.0,600000.0,
Interest Income,6600000.0,11100000.0,13500000.0,14900000.0,16200000.0,
Normalized Income,210704212.86031,200383902.077151,184477857.785779,151681477.680862,87575000.0,
Net Income From Continuing And Discontinued Operation,247100000.0,209800000.0,175400000.0,152700000.0,79500000.0,
Total Expenses,106000000.0,121300000.0,100100000.0,96300000.0,91400000.0,
Total Operating Income As Reported,305800000.0,253500000.0,217400000.0,182000000.0,169000000.0,
Diluted Average Shares,193000000.0,192900000.0,192800000.0,192500000.0,192500000.0,
Basic Average Shares,192700000.0,192600000.0,192500000.0,192300000.0,192300000.0,
Diluted EPS,1.28,1.09,0.91,0.79,0.41,
Basic EPS,1.28,1.09,0.91,0.79,0.41,
Diluted NI Availto Com Stockholders,247100000.0,209800000.0,175400000.0,152700000.0,79500000.0,
Net Income Common Stockholders,247100000.0,209800000.0,175400000.0,152700000.0,79500000.0,
Net Income,247100000.0,209800000.0,175400000.0,152700000.0,79500000.0,
Net Income Including Noncontrolling Interests,247100000.0,209800000.0,175400000.0,152700000.0,79500000.0,
Net Income Continuous Operations,247100000.0,209800000.0,175400000.0,152700000.0,79500000.0,
Tax Provision,68600000.0,59800000.0,46800000.0,42200000.0,95300000.0,
Pretax Income,315700000.0,269600000.0,222200000.0,194900000.0,174800000.0,
Other Income Expense,46500000.0,12100000.0,-11500000.0,1300000.0,-9500000.0,
Special Income Charges,42400000.0,6400000.0,-3500000.0,2600000.0,300000.0,
Gain On Sale Of Ppe,0.0,7100000.0,2800000.0,2600000.0,0.0,
Other Special Charges,3900000.0,700000.0,,,800000.0,1500000.0
Write Off,-4100000.0,,,,0.0,
Impairment Of Capital Assets,-42200000.0,,,,-1100000.0,
Gain On Sale Of Security,4100000.0,5700000.0,-8000000.0,-1300000.0,-9800000.0,
Net Non Operating Interest Income Expense,5800000.0,10400000.0,12800000.0,14200000.0,15600000.0,
Total Other Finance Cost,,,,,100000.0,
Interest Expense Non Operating,800000.0,700000.0,-1800000.0,700000.0,600000.0,
Interest Income Non Operating,6600000.0,11100000.0,13500000.0,14900000.0,16200000.0,
Operating Income,263400000.0,247100000.0,220900000.0,179400000.0,168700000.0,
Operating Expense,8500000.0,14400000.0,5700000.0,10200000.0,9400000.0,
Selling General And Administration,8500000.0,14400000.0,5700000.0,10200000.0,9400000.0,
General And Administrative Expense,8500000.0,14400000.0,5700000.0,10200000.0,9400000.0,
Other Gand A,5700000.0,8700000.0,-12900000.0,7800000.0,7600000.0,
Insurance And Claims,,,,,2400000.0,
Salaries And Wages,2800000.0,5700000.0,11500000.0,2400000.0,1800000.0,
Gross Profit,271900000.0,261500000.0,226600000.0,189600000.0,178100000.0,
Cost Of Revenue,97500000.0,106900000.0,94400000.0,86100000.0,82000000.0,
Total Revenue,369400000.0,368400000.0,321000000.0,275700000.0,260100000.0,
Operating Revenue,369400000.0,368400000.0,273800000.0,275700000.0,260100000.0,
