,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.195,0.011,0.140877,0.083,,
Normalized EBITDA,861000.0,18016000.0,6193000.0,63415000.0,32416000.0,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-324000.0,12778000.0,3130000.0,52068000.0,27208000.0,,
Reconciled Depreciation,4571000.0,4647000.0,4055000.0,5169000.0,3892000.0,,
Reconciled Cost Of Revenue,472787000.0,479341000.0,396875000.0,664750000.0,492378000.0,,
EBITDA,861000.0,18016000.0,6193000.0,63415000.0,32416000.0,,
EBIT,-3710000.0,13369000.0,2138000.0,58246000.0,28524000.0,,
Normalized Income,-324000.0,12778000.0,3130000.0,52068000.0,27208000.0,,
Net Income From Continuing And Discontinued Operation,-324000.0,12778000.0,3130000.0,52066000.0,27210000.0,,
Total Expenses,549077000.0,551970000.0,466815000.0,747911000.0,567158000.0,,
Total Operating Income As Reported,-3710000.0,13369000.0,2138000.0,58246000.0,28524000.0,,
Diluted Average Shares,,30265000.0,30800000.0,,30935000.0,31133000.0,30982000.0
Basic Average Shares,,30119000.0,30426000.0,,30513000.0,30769000.0,30595000.0
Diluted EPS,,0.42,0.1,,0.88,1.26,0.7
Basic EPS,,0.42,0.1,,0.89,1.27,0.71
Diluted NI Availto Com Stockholders,-324000.0,12778000.0,3130000.0,52066000.0,27210000.0,,
Net Income Common Stockholders,-324000.0,12778000.0,3130000.0,52066000.0,27210000.0,,
Net Income,-324000.0,12778000.0,3130000.0,52066000.0,27210000.0,,
Net Income Including Noncontrolling Interests,-324000.0,12778000.0,3130000.0,52066000.0,27210000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,-2000.0,2000.0,,
Net Income Continuous Operations,-324000.0,12778000.0,3130000.0,52068000.0,27208000.0,,
Tax Provision,-2182000.0,1390000.0,36000.0,8538000.0,2452000.0,,
Pretax Income,-2506000.0,14168000.0,3166000.0,60606000.0,29660000.0,,
Other Income Expense,1204000.0,799000.0,1028000.0,2360000.0,1136000.0,,
Other Non Operating Income Expenses,1204000.0,799000.0,1028000.0,2360000.0,1136000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,,,,0.0,,424000.0,13000.0
Operating Income,-3710000.0,13369000.0,2138000.0,58246000.0,28524000.0,,
Operating Expense,76290000.0,72629000.0,69940000.0,83161000.0,74780000.0,,
Other Operating Expenses,18615000.0,18783000.0,16113000.0,27292000.0,21233000.0,,
Depreciation Amortization Depletion Income Statement,4571000.0,4647000.0,4055000.0,5169000.0,3892000.0,,
Depreciation And Amortization In Income Statement,4571000.0,4647000.0,4055000.0,5169000.0,3892000.0,,
Selling General And Administration,53104000.0,49199000.0,49772000.0,50700000.0,49655000.0,,
General And Administrative Expense,53104000.0,49199000.0,49772000.0,50700000.0,49655000.0,,
Other Gand A,53104000.0,49199000.0,49772000.0,50700000.0,49655000.0,,
Gross Profit,72580000.0,85998000.0,72078000.0,141407000.0,103304000.0,,
Cost Of Revenue,472787000.0,479341000.0,396875000.0,664750000.0,492378000.0,,
Total Revenue,545367000.0,565339000.0,468953000.0,806157000.0,595682000.0,,
Operating Revenue,545367000.0,565339000.0,468953000.0,806157000.0,595682000.0,,
