,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-527336.0,-1499668.0,-1501436.0,2885345.0,-1094071.0,
Total Unusual Items,,,,-3916603.0,29219.0,-66596.0
Total Unusual Items Excluding Goodwill,,,,-3916603.0,29219.0,-66596.0
Net Income From Continuing Operation Net Minority Interest,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Reconciled Depreciation,1688.0,0.0,0.0,349179.0,441716.0,
Reconciled Cost Of Revenue,0.0,16231.0,24046.0,,23570.0,23570.0
EBITDA,-527336.0,-1499668.0,-1501436.0,-1031258.0,-1094071.0,
EBIT,-529024.0,-1499668.0,-1501436.0,-1380437.0,-1535787.0,
Net Interest Income,,,,,-16615.0,-20288.0
Interest Expense,,,,,16615.0,20288.0
Normalized Income,-528951.0,-1499742.0,-1501683.0,-1384526.0,-1535787.0,
Net Income From Continuing And Discontinued Operation,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Total Expenses,532872.0,1526605.0,1527939.0,1466382.0,1558737.0,
Total Operating Income As Reported,-529024.0,-1499668.0,-1501436.0,-5287241.0,-1889892.0,
Diluted Average Shares,2506015.0,2506015.0,2506015.0,,669636.0,669636.0
Basic Average Shares,2506015.0,2506015.0,2506015.0,,669636.0,669636.0
Diluted EPS,-0.22,-0.54,-0.53,,-1.99,-3.05
Basic EPS,-0.22,-0.54,-0.53,,-1.99,-3.05
Diluted NI Availto Com Stockholders,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Net Income Common Stockholders,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Net Income,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Net Income Including Noncontrolling Interests,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Net Income Continuous Operations,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Tax Provision,0.0,0.0,0.0,,0.0,0.0
Pretax Income,-528951.0,-1499742.0,-1501683.0,-5301129.0,-1535787.0,
Other Income Expense,73.0,-74.0,-247.0,-3930491.0,29219.0,
Other Non Operating Income Expenses,73.0,-74.0,-247.0,,,
Gain On Sale Of Security,,,,,29219.0,-66596.0
Net Non Operating Interest Income Expense,,,,,-16615.0,-20288.0
Interest Expense Non Operating,,,,,16615.0,20288.0
Operating Income,-529024.0,-1499668.0,-1501436.0,-1432166.0,-1535787.0,
Operating Expense,532872.0,1510374.0,1503893.0,1363315.0,1535167.0,
Depreciation Amortization Depletion Income Statement,,,,,633678.0,725388.0
Depreciation And Amortization In Income Statement,,,,,633678.0,725388.0
Amortization,,,,,611186.0,685598.0
Amortization Of Intangibles Income Statement,,,,,611186.0,685598.0
Depreciation Income Statement,,,,,22492.0,39790.0
Research And Development,11462.0,67203.0,39412.0,,272111.0,717667.0
Selling General And Administration,521410.0,1443171.0,1464481.0,2375100.0,1263056.0,
Selling And Marketing Expense,,,1464481.0,5822219.0,42715.0,43485.0
General And Administrative Expense,521410.0,,,-3447119.0,1263056.0,1510951.0
Other Gand A,521410.0,,,,1617161.0,641729.0
Salaries And Wages,0.0,,,-1560952.0,-354105.0,869222.0
Gross Profit,3848.0,10706.0,2457.0,,-620.0,32483.0
Cost Of Revenue,0.0,16231.0,24046.0,,23570.0,23570.0
Total Revenue,3848.0,26937.0,26503.0,34216.0,22950.0,
Operating Revenue,3848.0,26937.0,26503.0,34216.0,22950.0,
