,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.092618,0.23,
Normalized EBITDA,124000.0,-869000.0,-987000.0,-1430000.0,-1019000.0,
Total Unusual Items,-631000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-631000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-1300000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Reconciled Depreciation,168000.0,8000.0,84000.0,76000.0,86000.0,
Reconciled Cost Of Revenue,1048000.0,995000.0,1788000.0,1567000.0,780000.0,
EBITDA,-507000.0,-869000.0,-987000.0,-1430000.0,-1019000.0,
EBIT,-675000.0,-877000.0,-1071000.0,-1506000.0,-1105000.0,
Net Interest Income,6000.0,-87000.0,55000.0,119000.0,22000.0,
Normalized Income,-669000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Net Income From Continuing And Discontinued Operation,-1300000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Total Expenses,2514000.0,2856000.0,4055000.0,3720000.0,3261000.0,
Total Operating Income As Reported,-1306000.0,-877000.0,-1071000.0,-1590000.0,-1105000.0,
Diluted Average Shares,130056.0,755600.0,539042.0,,319922.0,305519.0
Basic Average Shares,130056.0,755600.0,539042.0,,319922.0,305519.0
Diluted EPS,-10.0,-1.28,-1.88,,-3.52,-4.24
Basic EPS,-10.0,-1.28,-1.88,,-3.52,-4.24
Diluted NI Availto Com Stockholders,-1300000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Net Income Common Stockholders,-1300000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Net Income,-1300000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Net Income Including Noncontrolling Interests,-1300000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Net Income Continuous Operations,-1300000.0,-964000.0,-1016000.0,-1303000.0,-1132000.0,
Tax Provision,0.0,0.0,0.0,-133000.0,40000.0,
Pretax Income,-1300000.0,-964000.0,-1016000.0,-1436000.0,-1092000.0,
Other Income Expense,-631000.0,,,-665000.0,-9000.0,-5000.0
Special Income Charges,-631000.0,,,,0.0,
Impairment Of Capital Assets,631000.0,,,,0.0,
Earnings From Equity Interest,0.0,0.0,0.0,-23000.0,-9000.0,
Net Non Operating Interest Income Expense,6000.0,-87000.0,55000.0,119000.0,22000.0,
Total Other Finance Cost,-6000.0,87000.0,-55000.0,,-22000.0,-46000.0
Operating Income,-675000.0,-877000.0,-1071000.0,-890000.0,-1105000.0,
Operating Expense,1466000.0,1861000.0,2267000.0,2153000.0,2481000.0,
Research And Development,89000.0,131000.0,132000.0,163000.0,242000.0,
Selling General And Administration,1377000.0,1730000.0,2135000.0,1990000.0,2239000.0,
Selling And Marketing Expense,737000.0,831000.0,1102000.0,11000.0,952000.0,
General And Administrative Expense,640000.0,899000.0,1033000.0,1979000.0,1287000.0,
Other Gand A,640000.0,899000.0,1033000.0,-1118000.0,1287000.0,
Gross Profit,791000.0,984000.0,1196000.0,1263000.0,1376000.0,
Cost Of Revenue,1048000.0,995000.0,1788000.0,1567000.0,780000.0,
Total Revenue,1839000.0,1979000.0,2984000.0,2830000.0,2156000.0,
Operating Revenue,1839000.0,1979000.0,2984000.0,2830000.0,2156000.0,
