,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-16891000.0,-13719000.0,-14698000.0,-16312000.0,-15570000.0,,
Total Unusual Items,0.0,-681000.0,,,0.0,0.0,166000.0
Total Unusual Items Excluding Goodwill,0.0,-681000.0,,,0.0,0.0,166000.0
Net Income From Continuing Operation Net Minority Interest,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Reconciled Depreciation,169000.0,171000.0,170000.0,122000.0,113000.0,,
EBITDA,-16891000.0,-14400000.0,-14698000.0,-16312000.0,-15570000.0,,
EBIT,-17060000.0,-14571000.0,-14868000.0,-16434000.0,-15683000.0,,
Net Interest Income,1037000.0,1229000.0,1802000.0,2151000.0,2311000.0,,
Interest Expense,646000.0,598000.0,333000.0,349000.0,347000.0,,
Interest Income,1683000.0,1827000.0,2135000.0,2500000.0,2658000.0,,
Normalized Income,-17706000.0,-14488000.0,-15201000.0,-16783000.0,-16030000.0,,
Net Income From Continuing And Discontinued Operation,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Total Expenses,18682000.0,15676000.0,16997000.0,18886000.0,18341000.0,,
Total Operating Income As Reported,-18682000.0,-15676000.0,-16997000.0,-18886000.0,-18341000.0,,
Diluted Average Shares,27072000.0,27049000.0,,26959000.0,26913000.0,17600000.0,
Basic Average Shares,27072000.0,27049000.0,,26959000.0,26913000.0,17600000.0,
Diluted EPS,-0.65,-0.56,,-0.62,-0.6,-0.76,
Basic EPS,-0.65,-0.56,,-0.62,-0.6,-0.76,
Diluted NI Availto Com Stockholders,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Net Income Common Stockholders,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Net Income,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Net Income Including Noncontrolling Interests,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Net Income Continuous Operations,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Pretax Income,-17706000.0,-15169000.0,-15201000.0,-16783000.0,-16030000.0,,
Other Income Expense,-61000.0,-722000.0,-6000.0,-48000.0,,-243000.0,
Other Non Operating Income Expenses,-61000.0,-41000.0,-249000.0,-48000.0,,-243000.0,
Special Income Charges,0.0,-681000.0,,,0.0,0.0,
Other Special Charges,,681000.0,,,,,
Gain On Sale Of Security,,,,,,-243000.0,166000.0
Net Non Operating Interest Income Expense,1037000.0,1229000.0,1802000.0,2151000.0,2311000.0,,
Interest Expense Non Operating,646000.0,598000.0,333000.0,349000.0,347000.0,,
Interest Income Non Operating,1683000.0,1827000.0,2135000.0,2500000.0,2658000.0,,
Operating Income,-18682000.0,-15676000.0,-16997000.0,-18886000.0,-18341000.0,,
Operating Expense,18682000.0,15676000.0,16997000.0,18886000.0,18341000.0,,
Research And Development,13124000.0,9974000.0,10800000.0,13060000.0,13184000.0,,
Selling General And Administration,5558000.0,5702000.0,6197000.0,5826000.0,5157000.0,,
General And Administrative Expense,5558000.0,5702000.0,6197000.0,5826000.0,5157000.0,,
Other Gand A,5558000.0,5702000.0,6197000.0,5826000.0,5157000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
