,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2407422.0,-2392512.0,-1662691.0,-1143463.0,-1035854.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Reconciled Depreciation,406.0,470.0,597.0,597.0,597.0,
EBITDA,-2407422.0,-2392512.0,-1662691.0,-1143463.0,-1035854.0,
EBIT,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Net Interest Income,52129.0,73636.0,92327.0,119771.0,106145.0,
Interest Expense,0.0,0.0,0.0,0.0,0.0,
Interest Income,52129.0,73636.0,92327.0,119771.0,106145.0,
Normalized Income,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Net Income From Continuing And Discontinued Operation,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Total Expenses,2459958.0,2466618.0,1755615.0,1263831.0,1142596.0,
Total Operating Income As Reported,-2459958.0,-2466618.0,-1755615.0,-1263831.0,-1142596.0,
Diluted Average Shares,1104005.0,1067231.0,1067231.0,,1026415.0,781516.0
Basic Average Shares,1104005.0,1067231.0,1067231.0,,1026415.0,781516.0
Diluted EPS,-2.18,-2.25,-1.5,,-1.01,-1.35
Basic EPS,-2.18,-2.25,-1.5,,-1.01,-1.35
Diluted NI Availto Com Stockholders,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Net Income Common Stockholders,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Net Income,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Net Income Including Noncontrolling Interests,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Net Income Continuous Operations,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Pretax Income,-2407829.0,-2392982.0,-1663288.0,-1144060.0,-1036451.0,
Other Income Expense,,,,0.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,,
Gain On Sale Of Security,,,,0.0,,
Net Non Operating Interest Income Expense,52129.0,73636.0,92327.0,119771.0,106145.0,
Interest Expense Non Operating,0.0,0.0,0.0,0.0,0.0,
Interest Income Non Operating,52129.0,73636.0,92327.0,119771.0,106145.0,
Operating Income,-2459958.0,-2466618.0,-1755615.0,-1263831.0,-1142596.0,
Operating Expense,2459958.0,2466618.0,1755615.0,1263831.0,1142596.0,
Depreciation Amortization Depletion Income Statement,407.0,470.0,597.0,597.0,597.0,
Depreciation And Amortization In Income Statement,407.0,470.0,597.0,597.0,597.0,
Depreciation Income Statement,407.0,470.0,597.0,597.0,597.0,
Research And Development,784646.0,1253711.0,629025.0,361127.0,243948.0,
Selling General And Administration,1674905.0,1212437.0,1125993.0,902107.0,898051.0,
General And Administrative Expense,1674905.0,1212437.0,1125993.0,902107.0,898051.0,
Other Gand A,1674905.0,1212437.0,1125993.0,902107.0,898051.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
