,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-45914000.0,-47659000.0,-30607000.0,-36269000.0,-7112000.0,
Total Unusual Items,20320000.0,-4242000.0,-32606000.0,13457000.0,0.0,
Total Unusual Items Excluding Goodwill,20320000.0,-4242000.0,-32606000.0,13457000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-25934000.0,-52103000.0,-64551000.0,-23967000.0,-8256000.0,
Reconciled Depreciation,128000.0,10000.0,7000.0,7000.0,6000.0,
Reconciled Cost Of Revenue,446000.0,,,,0.0,
EBITDA,-25594000.0,-51901000.0,-63213000.0,-22812000.0,-7112000.0,
EBIT,-25722000.0,-51911000.0,-63220000.0,-22819000.0,-7118000.0,
Net Interest Income,610000.0,768000.0,-178000.0,-317000.0,-155000.0,
Interest Expense,212000.0,192000.0,1146000.0,1148000.0,1138000.0,
Interest Income,822000.0,960000.0,968000.0,831000.0,983000.0,
Normalized Income,-46254000.0,-47861000.0,-31945000.0,-37424000.0,-8256000.0,
Net Income From Continuing And Discontinued Operation,-25934000.0,-52103000.0,-64551000.0,-23967000.0,-8256000.0,
Total Expenses,45901000.0,44174000.0,31590000.0,37030000.0,28277000.0,
Total Operating Income As Reported,-43764000.0,-44174000.0,-31590000.0,-37030000.0,-18277000.0,
Diluted Average Shares,74037000.0,54173000.0,,40258000.0,26861000.0,26832000.0
Basic Average Shares,66143000.0,54173000.0,,40258000.0,26861000.0,26832000.0
Diluted EPS,-0.62,-0.96,,-0.6,-0.31,-1.26
Basic EPS,-0.39,-0.96,,-0.6,-0.31,-1.26
Diluted NI Availto Com Stockholders,-25934000.0,-52103000.0,-64551000.0,-23967000.0,-8256000.0,
Net Income Common Stockholders,-25934000.0,-52103000.0,-64551000.0,-23967000.0,-8256000.0,
Net Income,-25934000.0,-52103000.0,-64551000.0,-23967000.0,-8256000.0,
Net Income Including Noncontrolling Interests,-25934000.0,-52103000.0,-64551000.0,-23967000.0,-8256000.0,
Net Income Continuous Operations,-25934000.0,-52103000.0,-64551000.0,-23967000.0,-8256000.0,
Pretax Income,-25934000.0,-52103000.0,-64366000.0,-23967000.0,-8256000.0,
Other Income Expense,17220000.0,-8697000.0,-32598000.0,13380000.0,10176000.0,
Other Non Operating Income Expenses,-3100000.0,-4455000.0,8000.0,-77000.0,10176000.0,
Special Income Charges,0.0,-1826000.0,,,0.0,0.0
Other Special Charges,,1826000.0,,,,
Gain On Sale Of Security,20320000.0,-2416000.0,-32606000.0,13457000.0,,
Net Non Operating Interest Income Expense,610000.0,768000.0,-178000.0,-317000.0,-155000.0,
Interest Expense Non Operating,212000.0,192000.0,1146000.0,1148000.0,1138000.0,
Interest Income Non Operating,822000.0,960000.0,968000.0,831000.0,983000.0,
Operating Income,-43764000.0,-44174000.0,-31590000.0,-37030000.0,-18277000.0,
Operating Expense,45455000.0,44174000.0,31590000.0,37030000.0,28277000.0,
Research And Development,24786000.0,29152000.0,20811000.0,24754000.0,18062000.0,
Selling General And Administration,20669000.0,15022000.0,10779000.0,12276000.0,10215000.0,
Gross Profit,1691000.0,,,,10000000.0,
Cost Of Revenue,446000.0,,,,0.0,
Total Revenue,2137000.0,0.0,0.0,0.0,10000000.0,
Operating Revenue,2137000.0,0.0,0.0,0.0,10000000.0,
