,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-4526.86109,-13732.387097,78962.619465,49752.327509,-7720.913108,
Tax Rate For Calcs,0.018035,0.032774,0.006956,0.015049,0.033137,
Normalized EBITDA,22297000.0,21749000.0,23227000.0,21984000.0,20279000.0,
Total Unusual Items,-251000.0,-419000.0,11352000.0,3306000.0,-233000.0,
Total Unusual Items Excluding Goodwill,-251000.0,-419000.0,11352000.0,3306000.0,-233000.0,
Net Income From Continuing Operation Net Minority Interest,5054000.0,3701000.0,17337000.0,7624000.0,2592000.0,
Reconciled Depreciation,8543000.0,9358000.0,8674000.0,8943000.0,8542000.0,
Reconciled Cost Of Revenue,11114000.0,11230000.0,12301000.0,12119000.0,10906000.0,
EBITDA,22046000.0,21330000.0,34579000.0,25290000.0,20046000.0,
EBIT,13503000.0,11972000.0,25905000.0,16347000.0,11504000.0,
Net Interest Income,-8256000.0,-7997000.0,-8150000.0,-8503000.0,-8784000.0,
Interest Expense,8291000.0,8097000.0,8222000.0,8506000.0,8788000.0,
Interest Income,35000.0,100000.0,72000.0,3000.0,4000.0,
Normalized Income,5300473.13891,4106267.612903,6063962.619465,4367752.327509,2817279.086892,
Net Income From Continuing And Discontinued Operation,5054000.0,3701000.0,17337000.0,7624000.0,2592000.0,
Total Expenses,24578000.0,26031000.0,26554000.0,25940000.0,26000000.0,
Diluted Average Shares,51914000.0,52010000.0,51859000.0,51305000.0,51120000.0,
Basic Average Shares,50897000.0,50890000.0,50650000.0,50297000.0,49960000.0,
Diluted EPS,0.1,0.07,0.33,0.15,0.05,
Basic EPS,0.1,0.07,0.34,0.15,0.05,
Diluted NI Availto Com Stockholders,5054000.0,3701000.0,17337000.0,7624000.0,2592000.0,
Net Income Common Stockholders,5054000.0,3701000.0,17337000.0,7624000.0,2592000.0,
Net Income,5054000.0,3701000.0,17337000.0,7624000.0,2592000.0,
Minority Interests,-64000.0,-47000.0,-223000.0,-99000.0,-34000.0,
Net Income Including Noncontrolling Interests,5118000.0,3748000.0,17560000.0,7723000.0,2626000.0,
Net Income Continuous Operations,5118000.0,3748000.0,17560000.0,7723000.0,2626000.0,
Tax Provision,94000.0,127000.0,123000.0,118000.0,90000.0,
Pretax Income,5212000.0,3875000.0,17683000.0,7841000.0,2716000.0,
Other Income Expense,-251000.0,-419000.0,11352000.0,3306000.0,-233000.0,
Special Income Charges,-458000.0,-419000.0,-561000.0,-456000.0,-158000.0,
Gain On Sale Of Ppe,-53000.0,-100000.0,-364000.0,-111000.0,-72000.0,
Write Off,405000.0,319000.0,197000.0,345000.0,86000.0,
Earnings From Equity Interest,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,207000.0,,11913000.0,3762000.0,-75000.0,6525000.0
Net Non Operating Interest Income Expense,-8256000.0,-7997000.0,-8150000.0,-8503000.0,-8784000.0,
Interest Expense Non Operating,8291000.0,8097000.0,8222000.0,8506000.0,8788000.0,
Interest Income Non Operating,35000.0,100000.0,72000.0,3000.0,4000.0,
Operating Income,13719000.0,12291000.0,14481000.0,13038000.0,11733000.0,
Operating Expense,13438000.0,14767000.0,14231000.0,13799000.0,15073000.0,
Depreciation Amortization Depletion Income Statement,8517000.0,9324000.0,8652000.0,8921000.0,8521000.0,
Depreciation And Amortization In Income Statement,8517000.0,9324000.0,8652000.0,8921000.0,8521000.0,
Selling General And Administration,4921000.0,5443000.0,5579000.0,4878000.0,6552000.0,
General And Administrative Expense,4921000.0,5443000.0,5579000.0,4878000.0,6552000.0,
Other Gand A,4921000.0,5443000.0,5579000.0,4878000.0,6552000.0,
Gross Profit,27157000.0,27058000.0,28712000.0,26837000.0,26806000.0,
Cost Of Revenue,11140000.0,11264000.0,12323000.0,12141000.0,10927000.0,
Total Revenue,38297000.0,38322000.0,41035000.0,38978000.0,37733000.0,
Operating Revenue,38297000.0,38322000.0,41035000.0,38978000.0,37733000.0,
