,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.234,0.272,0.249,0.254,0.248667,
Total Unusual Items,,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,3539000.0,844000.0,4061000.0,3763000.0,3523000.0,
Reconciled Depreciation,1246000.0,693000.0,980000.0,982000.0,2140000.0,
Net Interest Income,13102000.0,13247000.0,12935000.0,12659000.0,11799000.0,
Interest Expense,21011000.0,20173000.0,19497000.0,18496000.0,17153000.0,
Interest Income,34113000.0,33420000.0,32432000.0,31155000.0,28952000.0,
Normalized Income,3539000.0,844000.0,4061000.0,3763000.0,3523000.0,
Net Income From Continuing And Discontinued Operation,3539000.0,844000.0,4061000.0,3763000.0,3523000.0,
Diluted Average Shares,7436068.0,7449110.0,7420926.0,7383529.0,7407483.0,
Basic Average Shares,7411064.0,7399816.0,7376227.0,7324133.0,7327345.0,
Diluted EPS,0.48,0.11,0.55,0.51,0.48,
Basic EPS,0.48,0.11,0.55,0.51,0.48,
Diluted NI Availto Com Stockholders,3430000.0,823000.0,3924000.0,3645000.0,3410000.0,
Net Income Common Stockholders,3430000.0,823000.0,3924000.0,3645000.0,3410000.0,
Otherunder Preferred Stock Dividend,109000.0,21000.0,137000.0,118000.0,113000.0,
Net Income,3539000.0,844000.0,4061000.0,3763000.0,3523000.0,
Net Income Including Noncontrolling Interests,3539000.0,844000.0,4061000.0,3763000.0,3523000.0,
Net Income Continuous Operations,3539000.0,844000.0,4061000.0,3763000.0,3523000.0,
Tax Provision,1079000.0,315000.0,1346000.0,1280000.0,1166000.0,
Pretax Income,4618000.0,1159000.0,5407000.0,5043000.0,4689000.0,
Special Income Charges,,,,,0.0,0.0
Restructuring And Mergern Acquisition,,,,,0.0,0.0
Gain On Sale Of Security,0.0,4000.0,,,0.0,0.0
Selling General And Administration,7200000.0,6864000.0,5880000.0,5617000.0,5204000.0,
Selling And Marketing Expense,,,,,,200000.0
General And Administrative Expense,7200000.0,6864000.0,5880000.0,5617000.0,5737000.0,
Insurance And Claims,360000.0,365000.0,318000.0,375000.0,386000.0,
Salaries And Wages,6840000.0,6499000.0,5562000.0,5242000.0,5351000.0,
Total Revenue,17056000.0,16869000.0,16511000.0,15913000.0,15506000.0,
Operating Revenue,17056000.0,16869000.0,16511000.0,15913000.0,15506000.0,
Occupancy And Equipment,1799000.0,1843000.0,1770000.0,1746000.0,1758000.0,
Professional Expense And Contract Services Expense,762000.0,717000.0,818000.0,729000.0,800000.0,
Other Non Interest Expense,2477000.0,2246000.0,2336000.0,2578000.0,2555000.0,
