,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-208058.608059,-47600.0,0.0,-97600.0,170731.707317,,
Tax Rate For Calcs,0.260073,0.238,0.21,0.244,0.243902,,
Normalized EBITDA,45000000.0,33700000.0,21000000.0,44300000.0,52500000.0,,
Total Unusual Items,-800000.0,-200000.0,0.0,-400000.0,700000.0,,
Total Unusual Items Excluding Goodwill,-800000.0,-200000.0,0.0,-400000.0,700000.0,,
Net Income From Continuing Operation Net Minority Interest,20200000.0,13100000.0,6600000.0,20800000.0,27900000.0,,
Reconciled Depreciation,14700000.0,14000000.0,14100000.0,13700000.0,13800000.0,,
Reconciled Cost Of Revenue,184500000.0,170000000.0,192900000.0,182000000.0,188300000.0,,
EBITDA,44200000.0,33500000.0,21000000.0,43900000.0,53200000.0,,
EBIT,29500000.0,19500000.0,6900000.0,30200000.0,39400000.0,,
Net Interest Income,-2200000.0,-2300000.0,-1600000.0,-2700000.0,-2500000.0,,
Interest Expense,2200000.0,2300000.0,1600000.0,2700000.0,2500000.0,,
Normalized Income,20791941.391941,13252400.0,6600000.0,21102400.0,27370731.707317,,
Net Income From Continuing And Discontinued Operation,20200000.0,13100000.0,6600000.0,20800000.0,27900000.0,,
Total Expenses,288000000.0,270400000.0,321300000.0,285200000.0,292400000.0,,
Total Operating Income As Reported,30600000.0,19600000.0,7600000.0,30600000.0,38600000.0,,
Diluted Average Shares,18687918.0,18960007.0,19044968.0,19093873.0,19206801.0,,
Basic Average Shares,18508758.0,18702438.0,18775004.0,18810267.0,18896361.0,,
Diluted EPS,1.08,0.69,0.35,1.09,1.45,,
Basic EPS,1.1,0.7,0.36,1.11,1.47,,
Diluted NI Availto Com Stockholders,20200000.0,13100000.0,6600000.0,20800000.0,27900000.0,,
Net Income Common Stockholders,20200000.0,13100000.0,6600000.0,20800000.0,27900000.0,,
Net Income,20200000.0,13100000.0,6600000.0,20800000.0,27900000.0,,
Net Income Including Noncontrolling Interests,20200000.0,13100000.0,6600000.0,20800000.0,27900000.0,,
Net Income Continuous Operations,20200000.0,13100000.0,6600000.0,20800000.0,27900000.0,,
Tax Provision,7100000.0,4100000.0,-1300000.0,6700000.0,9000000.0,,
Pretax Income,27300000.0,17200000.0,5300000.0,27500000.0,36900000.0,,
Other Income Expense,-1100000.0,-100000.0,-700000.0,-400000.0,800000.0,,
Other Non Operating Income Expenses,-300000.0,100000.0,-700000.0,,100000.0,100000.0,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Ppe,,,,,,,0.0
Gain On Sale Of Security,-800000.0,-200000.0,0.0,-400000.0,700000.0,,
Net Non Operating Interest Income Expense,-2200000.0,-2300000.0,-1600000.0,-2700000.0,-2500000.0,,
Interest Expense Non Operating,2200000.0,2300000.0,1600000.0,2700000.0,2500000.0,,
Operating Income,30600000.0,19600000.0,7600000.0,30600000.0,38600000.0,,
Operating Expense,103500000.0,100400000.0,128400000.0,103200000.0,104100000.0,,
Research And Development,9800000.0,9700000.0,12000000.0,10500000.0,11200000.0,,
Selling General And Administration,93700000.0,90700000.0,116400000.0,92700000.0,92900000.0,,
Gross Profit,134100000.0,120000000.0,136000000.0,133800000.0,142700000.0,,
Cost Of Revenue,184500000.0,170000000.0,192900000.0,182000000.0,188300000.0,,
Total Revenue,318600000.0,290000000.0,328900000.0,315800000.0,331000000.0,,
Operating Revenue,318600000.0,290000000.0,328900000.0,315800000.0,331000000.0,,
