,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.016461,0.21,0.21,,
Normalized EBITDA,1718000.0,-321000.0,-4536000.0,-1507000.0,6259000.0,,
Total Unusual Items,,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Reconciled Depreciation,5933000.0,5381000.0,5650000.0,5747000.0,5957000.0,,
Reconciled Cost Of Revenue,34082000.0,32661000.0,32471000.0,31934000.0,30738000.0,,
EBITDA,1718000.0,-321000.0,-4536000.0,-1507000.0,6259000.0,,
EBIT,-4215000.0,-5702000.0,-10186000.0,-7254000.0,302000.0,,
Net Interest Income,4615000.0,3384000.0,-202000.0,3422000.0,,758000.0,
Interest Income,,3384000.0,,,,758000.0,
Normalized Income,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Net Income From Continuing And Discontinued Operation,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Total Expenses,139254000.0,134769000.0,131395000.0,126059000.0,114074000.0,,
Total Operating Income As Reported,-4215000.0,-5702000.0,-10186000.0,-7254000.0,302000.0,,
Diluted Average Shares,,79890000.0,78118000.0,75604000.0,73898000.0,72634000.0,
Basic Average Shares,,79890000.0,78118000.0,75604000.0,73898000.0,72634000.0,
Diluted EPS,,-0.04,-0.13,-0.06,-0.01,-0.09,
Basic EPS,,-0.04,-0.13,-0.06,-0.01,-0.09,
Diluted NI Availto Com Stockholders,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Net Income Common Stockholders,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Net Income,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Net Income Including Noncontrolling Interests,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Net Income Continuous Operations,-528000.0,-2952000.0,-10217000.0,-4520000.0,-597000.0,,
Tax Provision,928000.0,634000.0,-171000.0,688000.0,1312000.0,,
Pretax Income,400000.0,-2318000.0,-10388000.0,-3832000.0,715000.0,,
Other Income Expense,,,,,,,2057000.0
Other Non Operating Income Expenses,,,,,,,2057000.0
Special Income Charges,,,,,0.0,0.0,0.0
Write Off,,,,,,,0.0
Net Non Operating Interest Income Expense,4615000.0,3384000.0,-202000.0,3422000.0,,758000.0,
Total Other Finance Cost,,,202000.0,-3422000.0,,,-2057000.0
Interest Income Non Operating,,3384000.0,,,,758000.0,
Operating Income,-4215000.0,-5702000.0,-10186000.0,-7254000.0,302000.0,,
Operating Expense,105172000.0,102108000.0,98924000.0,94125000.0,83336000.0,,
Research And Development,37919000.0,34089000.0,33325000.0,32427000.0,29838000.0,,
Selling General And Administration,67253000.0,68019000.0,65599000.0,61698000.0,53498000.0,,
Selling And Marketing Expense,43037000.0,42258000.0,40791000.0,37760000.0,33232000.0,,
General And Administrative Expense,24216000.0,25761000.0,24808000.0,23938000.0,20266000.0,,
Other Gand A,24216000.0,25761000.0,24808000.0,23938000.0,20266000.0,,
Gross Profit,100957000.0,96406000.0,88738000.0,86871000.0,83638000.0,,
Cost Of Revenue,34082000.0,32661000.0,32471000.0,31934000.0,30738000.0,,
Total Revenue,135039000.0,129067000.0,121209000.0,118805000.0,114376000.0,,
Operating Revenue,135039000.0,129067000.0,121209000.0,118805000.0,114376000.0,,
